SA1_CODE_2021,M_Part_a_r_mar_0_14,M_Part_a_r_mar_15_24,M_Part_a_r_mar_25_34,M_Part_a_r_mar_35_44,M_Part_a_r_mar_45_54,M_Part_a_r_mar_55_64,M_Part_a_r_mar_65_74,M_Part_a_r_mar_75_84,M_Part_a_r_mar_85ov,M_Part_a_r_mar_Tot,M_Part_de_f_mar_0_14,M_Part_de_f_mar_15_24,M_Part_de_f_mar_25_34,M_Part_de_f_mar_35_44,M_Part_de_f_mar_45_54,M_Part_de_f_mar_55_64,M_Part_de_f_mar_65_74,M_Part_de_f_mar_75_84,M_Part_de_f_mar_85ov,M_Part_de_f_mar_Tot,M_LPar_0_14_yr,M_LPar_15_24_yr,M_LPar_25_34_yr,M_LPar_35_44_yr,M_LPar_45_54_yr,M_LPar_55_64_yr,M_LPar_65_74_yr,M_LPar_75_84_yr,M_LPar_85_yr_over,M_LPar_Tot,M_Child_u_15_0_14_yr,M_Child_u_15_15_24_yr,M_Child_u_15_25_34_yr,M_Child_u_15_35_44_yr,M_Child_u_15_45_54_yr,M_Child_u_15_55_64_yr,M_Child_u_15_65_74_yr,M_Child_u_15_75_84_yr,M_Child_u_15_85_yr_over,M_Child_u_15_Tot,M_Dep_stu15_24_0_14,M_Dep_stu15_24_15_24,M_Dep_stu15_24_25_34,M_Dep_stu15_24_35_44,M_Dep_stu15_24_45_54,M_Dep_stu15_24_55_64,M_Dep_stu15_24_65_74,M_Dep_stu15_24_75_84,M_Dep_stu15_24_85_over,M_Dep_stu15_24_Tot,M_Non_dep_child_0_14,M_Non_dep_child_15_24,M_Non_dep_child_25_34,M_Non_dep_child_35_44,M_Non_dep_child_45_54,M_Non_dep_child_55_64,M_Non_dep_child_65_74,M_Non_dep_child_75_84,M_Non_dep_child_85_over,M_Non_dep_child_Tot,M_Oth_rel_ind_0_14,M_Oth_rel_ind_15_24,M_Oth_rel_ind_25_34,M_Oth_rel_ind_35_44,M_Oth_rel_ind_45_54,M_Oth_rel_ind_55_64,M_Oth_rel_ind_65_74,M_Oth_rel_ind_75_84,M_Oth_rel_ind_85ov,M_Oth_rel_ind_Tot,M_Unrel_ind_liv_fam_hh_0_14,M_Unre_ind_liv_fam_hh_15_24,M_Unre_ind_liv_fam_hh_25_34,M_Unre_ind_liv_fam_hh_35_44,M_Unre_ind_liv_fam_hh_45_54,M_Unre_ind_liv_fam_hh_55_64,M_Unre_ind_liv_fam_hh_65_74,M_Unre_ind_liv_fam_hh_75_84,M_Unrel_ind_liv_fam_hh_85ov,M_Unrel_ind_liv_fam_hh_Tot,M_Group_hh_mem_0_14,M_Group_hh_mem_15_24,M_Group_hh_mem_25_34,M_Group_hh_mem_35_44,M_Group_hh_mem_45_54,M_Group_hh_mem_55_64,M_Group_hh_mem_65_74,M_Group_hh_mem_75_84,M_Group_hh_mem_85ov,M_Group_hh_mem_Tot,M_LPer_0_14_yr,M_LPer_15_24_yr,M_LPer_25_34_yr,M_LPer_35_44_yr,M_LPer_45_54_yr,M_LPer_55_64_yr,M_LPer_65_74_yr,M_LPer_75_84_yr,M_LPer_85_yr_over,M_LPer_Tot,M_Vis_from_within_Aus_0_14,M_Vis_from_within_Aus_15_24,M_Vis_from_within_Aus_25_34,M_Vis_from_within_Aus_35_44,M_Vis_from_within_Aus_45_54,M_Vis_from_within_Aus_55_64,M_Vis_from_within_Aus_65_74,M_Vis_from_within_Aus_75_84,M_Vis_from_within_Aus_85ov,M_Vis_from_within_Aus_Tot,M_OS_vis_0_14_yr,M_OS_vis_15_24_yr,M_OS_vis_25_34_yr,M_OS_vis_35_44_yr,M_OS_vis_45_54_yr,M_OS_vis_55_64_yr,M_OS_vis_65_74_yr,M_OS_vis_75_84_yr,M_OS_vis_85_yr_over,M_Overseas_v_Total,M_Tot_0_14_yr,M_Tot_15_24_yr,M_Tot_25_34_yr,M_Tot_35_44_yr,M_Tot_45_54_yr,M_Tot_55_64_yr,M_Tot_65_74_yr,M_Tot_75_84_yr,M_Tot_85_yr_over,M_Tot_Tot,F_Part_r_mar_0_14,F_Part_r_mar_15_24,F_Part_r_mar_25_34,F_Part_r_mar_35_44,F_Part_r_mar_45_54,F_Part_r_mar_55_64,F_Part_r_mar_65_74,F_Part_r_mar_75_84,F_Part_r_mar_85ov,F_Part_r_mar_Tot,F_Part_de_f_mar_0_14,F_Part_de_f_mar_15_24,F_Part_de_f_mar_25_34,F_Part_de_f_mar_35_44,F_Part_de_f_mar_45_54,F_Part_de_f_mar_55_64,F_Part_de_f_mar_65_74,F_Part_de_f_mar_75_84,F_Part_de_f_mar_85ov,F_Part_de_f_mar_Tot,F_LPar_0_14_yr,F_LPar_15_24_yr,F_LPar_25_34_yr,F_LPar_35_44_yr,F_LPar_45_54_yr,F_LPar_55_64_yr,F_LPar_65_74_yr,F_LPar_75_84_yr,F_LPar_85_yr_over,F_LPar_Tot,F_Child_u_15_0_14_yr,F_Child_u_15_15_24_yr,F_Child_u_15_25_34_yr,F_Child_u_15_35_44_yr,F_Child_u_15_45_54_yr,F_Child_u_15_55_64_yr,F_Child_u_15_65_74_yr,F_Child_u_15_75_84_yr,F_Child_u_15_85_yr_over,F_Child_u_15_Tot,F_Dep_stu15_24_0_14,F_Dep_stu15_24_15_24,F_Dep_stu15_24_25_34,F_Dep_stu15_24_35_44,F_Dep_stu15_24_45_54,F_Dep_stu15_24_55_64,F_Dep_stu15_24_65_74,F_Dep_stu15_24_75_84,F_Dep_stu15_24_85_over,F_Dep_stu15_24_Tot,F_Non_dep_child_0_14,F_Non_dep_child_15_24,F_Non_dep_child_25_34,F_Non_dep_child_35_44,F_Non_dep_child_45_54,F_Non_dep_child_55_64,F_Non_dep_child_65_74,F_Non_dep_child_75_84,F_Non_dep_child_85_over,F_Non_dep_child_Tot,F_Oth_rel_ind_0_14,F_Oth_rel_ind_15_24,F_Oth_rel_ind_25_34,F_Oth_rel_ind_35_44,F_Oth_rel_ind_45_54,F_Oth_rel_ind_55_64,F_Oth_rel_ind_65_74,F_Oth_rel_ind_75_84,F_Oth_rel_ind_85ov,F_Oth_rel_ind_Tot
50605113845,..,0,10,34,28,25,5,0,0,106,..,0,4,5,4,0,0,0,0,13,..,0,0,0,0,0,0,0,0,7,55,..,..,..,..,..,..,..,..,55,..,16,..,..,..,..,..,..,..,16,..,11,4,3,0,0,0,0,0,16,..,0,0,0,0,0,0,0,0,0,..,5,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,29,25,47,32,24,7,0,0,222,..,0,17,41,25,20,6,0,0,107,..,4,7,5,3,0,0,0,0,18,..,0,0,0,0,4,0,0,0,3,81,..,..,..,..,..,..,..,..,81,..,17,..,..,..,..,..,..,..,17,..,12,4,4,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,0
50605113846,..,0,32,93,54,30,7,0,0,213,..,0,7,12,3,0,0,0,0,28,..,0,0,5,0,0,0,0,0,6,183,..,..,..,..,..,..,..,..,183,..,35,..,..,..,..,..,..,..,35,..,14,5,4,0,0,0,0,0,31,..,3,3,0,0,3,0,0,0,10,..,0,7,0,0,0,0,0,0,9,..,3,0,3,0,0,0,0,0,9,..,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,183,61,60,119,61,36,14,0,0,529,..,0,58,96,52,17,4,0,0,221,..,5,7,8,5,0,0,0,0,22,..,0,5,6,6,4,0,0,0,22,144,..,..,..,..,..,..,..,..,144,..,36,..,..,..,..,..,..,..,36,..,16,6,0,0,0,0,0,0,24,..,4,3,0,0,5,5,0,0,17
50605113847,..,0,18,64,30,23,8,0,0,137,..,0,7,6,3,3,0,0,0,21,..,0,0,0,0,0,0,0,0,7,100,..,..,..,..,..,..,..,..,100,..,33,..,..,..,..,..,..,..,33,..,12,7,4,0,0,0,0,0,16,..,5,4,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,3,..,5,0,0,0,0,0,0,0,7,..,0,0,7,4,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,41,81,37,25,12,0,0,345,..,0,27,74,37,16,4,0,0,154,..,0,3,12,6,4,0,0,0,22,..,0,0,8,5,4,0,0,0,19,115,..,..,..,..,..,..,..,..,115,..,24,..,..,..,..,..,..,..,24,..,12,3,0,0,0,0,0,0,14,..,0,0,0,0,4,0,0,0,16
50605113848,..,0,5,24,22,12,6,6,0,63,..,0,5,8,7,0,0,0,0,17,..,0,0,0,0,0,0,0,0,0,50,..,..,..,..,..,..,..,..,50,..,5,..,..,..,..,..,..,..,5,..,9,0,0,0,0,0,0,0,16,..,0,6,0,3,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,18,17,30,35,18,5,6,0,175,..,0,13,18,18,13,3,0,0,63,..,0,3,7,4,0,0,0,0,19,..,0,7,3,3,0,0,0,0,9,60,..,..,..,..,..,..,..,..,60,..,16,..,..,..,..,..,..,..,16,..,7,5,0,0,0,0,0,0,10,..,6,0,0,3,4,0,0,0,11
50605113901,..,0,8,12,4,0,4,3,3,42,..,3,0,9,3,0,0,0,0,22,..,0,0,0,3,0,0,0,0,3,43,..,..,..,..,..,..,..,..,43,..,10,..,..,..,..,..,..,..,10,..,3,0,0,0,0,0,0,0,8,..,5,0,0,0,0,0,0,0,3,..,0,6,0,0,0,0,0,0,8,..,0,4,6,0,0,0,0,0,13,..,0,4,5,7,0,3,3,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,43,20,27,33,19,11,8,4,3,170,..,0,7,10,10,7,6,0,0,42,..,5,10,4,3,0,0,0,0,21,..,0,4,6,5,3,0,0,0,23,28,..,..,..,..,..,..,..,..,28,..,6,..,..,..,..,..,..,..,6,..,8,0,0,3,0,0,0,0,8,..,0,0,0,0,0,0,0,0,3
50605113902,..,0,16,34,21,13,5,0,0,89,..,5,10,10,9,4,0,0,0,40,..,0,4,4,0,0,0,0,0,7,68,..,..,..,..,..,..,..,..,68,..,20,..,..,..,..,..,..,..,20,..,26,9,5,0,0,0,0,0,36,..,0,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,3,..,0,4,0,0,3,0,0,0,9,..,0,4,11,3,6,0,0,0,18,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,72,54,50,58,35,24,3,5,0,301,..,0,16,32,16,17,0,0,0,94,..,12,6,12,7,0,0,0,0,41,..,0,13,10,9,9,0,0,0,38,94,..,..,..,..,..,..,..,..,94,..,25,..,..,..,..,..,..,..,25,..,12,6,5,0,0,0,0,0,20,..,0,0,0,0,4,5,0,0,10
50605113903,..,0,11,17,11,13,19,14,0,81,..,3,4,7,4,7,3,0,0,26,..,0,0,3,0,3,0,0,0,8,51,..,..,..,..,..,..,..,..,51,..,7,..,..,..,..,..,..,..,7,..,10,4,0,0,0,0,0,0,20,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,8,..,0,0,0,4,3,0,0,0,3,..,4,5,6,8,3,5,3,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,51,35,33,31,29,26,24,16,0,244,..,4,17,17,10,16,19,9,0,82,..,10,10,9,4,3,3,0,0,34,..,0,3,8,14,0,0,0,0,28,40,..,..,..,..,..,..,..,..,40,..,5,..,..,..,..,..,..,..,5,..,14,5,5,4,0,0,0,0,23,..,0,0,0,0,0,0,3,0,3
50605113904,..,0,10,19,10,18,13,10,0,84,..,7,5,11,0,3,0,0,0,25,..,0,0,0,0,4,0,0,0,5,55,..,..,..,..,..,..,..,..,55,..,6,..,..,..,..,..,..,..,6,..,9,6,4,3,0,0,0,0,21,..,3,0,3,0,0,0,0,0,11,..,5,0,0,5,0,0,0,0,3,..,0,3,0,0,0,0,0,0,7,..,0,3,4,4,4,4,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,55,27,28,40,23,28,21,11,0,238,..,0,24,15,12,18,10,7,0,87,..,6,10,9,5,3,0,0,0,27,..,0,5,7,6,0,0,0,0,18,59,..,..,..,..,..,..,..,..,59,..,13,..,..,..,..,..,..,..,13,..,7,5,4,0,0,0,0,0,9,..,4,0,0,0,0,0,0,0,6
50605113907,..,0,8,8,3,17,13,10,0,60,..,3,5,3,4,3,0,0,0,18,..,0,0,0,0,3,0,0,0,4,13,..,..,..,..,..,..,..,..,13,..,11,..,..,..,..,..,..,..,11,..,16,7,4,3,0,0,0,0,29,..,5,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,4,0,0,0,0,0,0,0,7,..,0,4,0,3,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,22,16,24,26,16,5,0,168,..,0,7,8,12,10,13,0,0,62,..,4,7,0,0,0,0,0,0,19,..,0,0,4,7,3,0,0,0,19,17,..,..,..,..,..,..,..,..,17,..,11,..,..,..,..,..,..,..,11,..,6,0,4,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,5
50605113908,..,0,6,8,15,20,8,4,0,66,..,0,10,0,0,0,0,0,0,15,..,0,0,0,0,0,0,0,0,0,44,..,..,..,..,..,..,..,..,44,..,17,..,..,..,..,..,..,..,17,..,5,7,0,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,3,4,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,26,23,20,19,17,10,4,0,170,..,0,9,17,23,9,7,3,0,70,..,4,8,3,3,0,0,0,0,18,..,0,0,4,6,0,0,0,0,13,37,..,..,..,..,..,..,..,..,37,..,16,..,..,..,..,..,..,..,16,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,3,0,0,0
50605113909,..,0,4,15,14,25,8,4,0,77,..,0,7,3,0,0,0,0,0,16,..,0,0,0,0,0,0,0,0,0,25,..,..,..,..,..,..,..,..,25,..,6,..,..,..,..,..,..,..,6,..,10,12,0,0,0,0,0,0,19,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,6,0,0,0,3,0,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,34,15,23,23,21,26,8,12,0,154,..,0,10,20,19,19,10,3,0,76,..,4,5,3,0,0,0,0,0,15,..,0,0,0,5,0,0,0,0,12,36,..,..,..,..,..,..,..,..,36,..,18,..,..,..,..,..,..,..,18,..,3,4,3,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0
50605113910,..,0,0,12,9,8,7,6,0,50,..,0,9,0,0,0,5,0,0,13,..,0,0,3,0,0,0,0,0,7,17,..,..,..,..,..,..,..,..,17,..,5,..,..,..,..,..,..,..,5,..,7,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,8,..,0,0,4,0,9,0,0,0,14,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16,13,8,24,18,21,14,7,5,129,..,0,0,13,12,12,10,6,3,49,..,0,8,0,0,0,0,0,0,16,..,0,0,3,0,0,0,0,0,10,18,..,..,..,..,..,..,..,..,18,..,5,..,..,..,..,..,..,..,5,..,4,9,0,0,0,0,0,0,8,..,0,3,0,0,0,0,0,0,7
50605113911,..,5,15,29,23,17,22,8,4,114,..,3,7,3,0,9,0,0,0,34,..,0,0,0,3,0,0,0,0,11,79,..,..,..,..,..,..,..,..,79,..,17,..,..,..,..,..,..,..,17,..,14,0,0,0,0,0,0,0,17,..,4,5,0,0,0,0,0,0,8,..,0,0,3,0,0,0,0,0,3,..,0,3,0,0,5,0,0,0,8,..,0,6,4,10,7,0,0,0,25,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,83,42,33,44,44,32,23,8,6,317,..,6,19,23,30,15,20,0,3,121,..,6,11,9,4,7,3,0,0,33,..,0,0,9,10,3,0,0,0,21,45,..,..,..,..,..,..,..,..,45,..,17,..,..,..,..,..,..,..,17,..,6,5,5,0,0,0,0,0,14,..,4,0,0,5,5,3,0,0,17
50605113913,..,0,0,8,7,20,14,3,0,44,..,0,7,0,4,5,0,0,0,13,..,0,0,0,0,0,0,0,0,0,18,..,..,..,..,..,..,..,..,18,..,6,..,..,..,..,..,..,..,6,..,10,7,0,0,0,0,0,0,15,..,5,0,0,0,0,0,0,0,4,..,0,0,3,0,0,0,0,0,5,..,0,4,0,0,0,0,0,0,4,..,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,23,13,7,14,25,19,3,0,122,..,0,0,3,16,15,9,3,0,49,..,4,0,3,0,3,3,0,0,15,..,0,0,5,0,0,0,0,0,10,7,..,..,..,..,..,..,..,..,7,..,7,..,..,..,..,..,..,..,7,..,5,0,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,5
50605113914,..,0,3,7,12,18,6,0,4,60,..,0,3,4,0,0,0,0,0,10,..,0,0,0,3,3,0,0,0,4,35,..,..,..,..,..,..,..,..,35,..,4,..,..,..,..,..,..,..,4,..,13,4,0,0,0,0,0,0,21,..,0,0,6,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,4,3,0,0,0,6,..,0,0,5,3,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,18,20,23,20,20,10,5,3,167,..,0,6,7,20,21,11,5,0,67,..,3,9,0,0,0,0,0,0,10,..,0,0,0,11,0,0,0,0,18,27,..,..,..,..,..,..,..,..,27,..,7,..,..,..,..,..,..,..,7,..,7,0,0,0,0,0,0,0,12,..,0,0,0,0,0,3,0,0,11
50605113915,..,0,4,11,14,15,13,0,0,54,..,0,5,0,10,4,0,0,0,17,..,0,0,0,0,0,0,0,0,6,29,..,..,..,..,..,..,..,..,29,..,6,..,..,..,..,..,..,..,6,..,9,4,0,3,0,0,0,0,18,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,5,0,4,0,0,0,0,8,..,0,0,3,4,4,0,0,0,18,0,4,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37,23,18,19,35,22,12,0,0,169,..,0,10,14,19,17,6,0,0,63,..,0,8,0,10,0,0,0,0,18,..,0,0,3,3,7,0,3,0,21,28,..,..,..,..,..,..,..,..,28,..,9,..,..,..,..,..,..,..,9,..,9,0,0,0,0,0,0,0,12,..,0,0,0,0,0,0,0,0,6
50605113916,..,0,4,7,3,8,0,0,0,25,..,0,3,4,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,4,27,..,..,..,..,..,..,..,..,27,..,3,..,..,..,..,..,..,..,3,..,4,5,5,0,0,0,0,0,12,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,5,0,0,0,0,0,0,11,..,0,0,3,6,4,0,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,15,22,11,17,5,0,0,113,..,0,3,7,5,7,0,0,0,25,..,0,7,0,0,4,0,0,0,10,..,0,0,5,4,0,0,0,0,10,23,..,..,..,..,..,..,..,..,23,..,0,..,..,..,..,..,..,..,0,..,9,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0
50605113917,..,0,6,3,10,13,4,4,0,44,..,0,3,0,0,3,0,0,0,13,..,0,0,0,0,0,5,0,0,4,26,..,..,..,..,..,..,..,..,26,..,3,..,..,..,..,..,..,..,3,..,5,3,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,0,0,6,0,0,0,0,0,6,..,3,3,0,0,0,0,0,0,11,..,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,26,18,24,12,14,21,8,4,4,125,..,0,8,8,9,18,4,3,0,42,..,0,8,0,6,3,0,0,0,18,..,0,3,4,0,0,0,0,0,14,32,..,..,..,..,..,..,..,..,32,..,6,..,..,..,..,..,..,..,6,..,5,0,0,3,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0
50605113918,..,0,14,12,19,33,13,0,0,84,..,3,6,8,7,7,0,0,0,25,..,0,0,4,4,0,3,0,0,12,57,..,..,..,..,..,..,..,..,57,..,12,..,..,..,..,..,..,..,12,..,19,7,0,0,0,0,0,0,31,..,4,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,3,..,0,0,0,4,0,0,0,0,9,..,0,0,5,5,8,4,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,39,28,34,38,53,21,0,4,259,..,0,14,22,17,32,7,0,0,87,..,0,8,8,4,8,0,0,0,24,..,0,0,12,6,6,0,4,0,29,49,..,..,..,..,..,..,..,..,49,..,9,..,..,..,..,..,..,..,9,..,11,5,0,0,0,0,0,0,21,..,3,0,0,0,0,5,0,0,7
50605113919,..,0,4,14,16,18,13,8,0,70,..,0,19,3,0,0,0,0,0,29,..,0,0,0,0,0,0,0,0,3,32,..,..,..,..,..,..,..,..,32,..,9,..,..,..,..,..,..,..,9,..,13,8,0,0,0,0,0,0,23,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,4,0,0,0,8,..,0,6,5,0,0,0,0,0,4,..,0,0,0,0,4,3,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,32,22,41,17,25,23,19,4,3,194,..,0,5,16,15,15,18,3,0,73,..,6,17,8,5,0,0,0,0,35,..,0,5,3,3,10,0,0,0,18,55,..,..,..,..,..,..,..,..,55,..,3,..,..,..,..,..,..,..,3,..,8,4,0,0,0,0,0,0,9,..,3,0,0,0,0,0,0,0,9
50605113920,..,0,6,14,11,16,13,3,0,72,..,0,15,0,3,0,0,0,0,23,..,0,0,4,0,4,0,0,0,4,35,..,..,..,..,..,..,..,..,35,..,12,..,..,..,..,..,..,..,12,..,7,3,5,4,0,0,0,0,17,..,4,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,3,6,4,3,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,32,19,30,25,17,24,13,6,0,176,..,0,13,16,15,19,11,0,3,81,..,4,17,3,0,3,0,0,0,32,..,0,0,10,8,0,0,3,0,21,57,..,..,..,..,..,..,..,..,57,..,0,..,..,..,..,..,..,..,0,..,9,3,0,0,0,0,0,0,13,..,5,0,0,0,0,0,0,0,6
50605113921,..,0,11,10,16,27,7,0,0,71,..,0,11,9,3,0,0,0,0,27,..,0,0,0,0,0,3,0,0,3,41,..,..,..,..,..,..,..,..,41,..,8,..,..,..,..,..,..,..,8,..,15,9,5,0,0,0,0,0,29,..,4,0,0,0,0,0,0,0,3,..,0,3,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,7,..,0,10,7,4,5,3,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,26,41,24,24,37,18,0,0,213,..,0,10,16,23,19,6,4,0,81,..,0,10,9,4,0,0,0,0,27,..,0,0,3,6,0,0,0,0,7,37,..,..,..,..,..,..,..,..,37,..,12,..,..,..,..,..,..,..,12,..,6,3,0,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,3
50605113922,..,0,13,12,9,12,15,8,0,69,..,9,13,13,3,0,0,0,0,35,..,0,0,5,4,0,0,0,0,5,54,..,..,..,..,..,..,..,..,54,..,21,..,..,..,..,..,..,..,21,..,10,3,4,0,0,0,0,0,15,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,5,..,0,4,5,0,0,0,0,0,7,..,0,0,4,3,9,5,0,3,29,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,56,35,39,36,16,18,22,12,8,249,..,0,18,14,9,16,12,7,0,75,..,8,13,12,8,0,0,0,0,43,..,0,3,9,15,10,0,0,0,37,45,..,..,..,..,..,..,..,..,45,..,11,..,..,..,..,..,..,..,11,..,11,3,0,0,0,0,0,0,23,..,3,0,0,0,0,0,0,0,6
50605113923,..,0,7,23,19,13,27,13,6,104,..,6,10,8,4,0,3,0,0,23,..,0,0,3,5,3,0,0,0,10,79,..,..,..,..,..,..,..,..,79,..,15,..,..,..,..,..,..,..,15,..,21,5,6,0,0,0,0,0,26,..,3,5,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,9,..,3,6,0,3,0,0,0,0,13,..,0,0,4,0,7,0,0,4,21,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,79,41,42,39,36,30,33,18,3,315,..,0,10,15,25,9,22,13,0,101,..,3,17,0,4,3,0,0,0,28,..,0,9,9,13,8,0,0,0,34,57,..,..,..,..,..,..,..,..,57,..,14,..,..,..,..,..,..,..,14,..,14,3,0,0,0,0,0,0,16,..,0,0,0,0,0,3,0,0,6
50605113924,..,0,7,15,10,13,5,12,0,66,..,0,14,3,5,3,0,0,0,26,..,0,0,0,9,0,0,0,0,11,40,..,..,..,..,..,..,..,..,40,..,14,..,..,..,..,..,..,..,14,..,9,0,0,4,0,0,0,0,12,..,0,4,0,0,0,0,0,0,7,..,0,0,3,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,3,..,0,3,7,0,6,3,3,0,27,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,28,26,38,29,24,9,16,6,210,..,0,14,13,16,8,9,10,0,69,..,4,12,0,0,0,0,0,0,29,..,4,5,11,4,3,0,0,0,20,32,..,..,..,..,..,..,..,..,32,..,3,..,..,..,..,..,..,..,3,..,7,5,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,8
50605113925,..,0,0,9,10,9,8,10,4,48,..,3,8,4,5,0,0,0,0,16,..,0,0,0,0,0,0,0,0,4,30,..,..,..,..,..,..,..,..,30,..,6,..,..,..,..,..,..,..,6,..,9,3,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,3,..,3,0,4,0,0,0,0,0,6,..,0,5,0,0,0,0,0,0,3,..,0,0,6,6,6,3,0,0,29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,30,23,17,21,20,19,10,15,7,161,..,0,6,9,8,10,9,9,0,51,..,0,10,5,0,0,0,0,0,24,..,0,4,6,3,4,0,0,0,19,31,..,..,..,..,..,..,..,..,31,..,6,..,..,..,..,..,..,..,6,..,10,0,0,5,0,0,0,0,12,..,0,0,0,0,0,0,0,0,3
