SA1_CODE_2021,Aus_Both_prnts_born_os,Aus_Father_only_born_os,Aus_Mother_only_born_os,Aus_Both_prnts_born_Aus,Aus_bp_ns,Aus_Tot_R,Aus_Abor_Both_pare_brn_os,Aus_Abor_Father_only_brn_os,Aus_Abor_Mother_only_brn_os,Aus_Abor_Both_pare_brn_Aus,Aus_Abor_bp_ns,Aus_Aborigin_Tot_R,Chin_Both_prnts_born_os,Chin_Father_only_born_os,Chin_Mother_only_born_os,Chin_Bth_prnts_born_Aus,Chin_bp_ns,Chin_Tot_R,Croat_Both_prnts_born_os,Croat_Father_only_born_os,Croat_Mother_only_born_os,Croat_Bth_parnts_born_Aus,Croat_bp_ns,Croat_Tot_R,Dutch_Both_prnts_born_os,Dutch_Father_only_born_os,Dutch_Mother_only_born_os,Dutch_Both_prnts_born_Aus,Dutch_bp_ns,Dutch_Tot_R,Eng_Both_prnts_born_os,Eng_Father_only_born_os,Eng_Mother_only_born_os,Eng_Both_prnts_born_Aus,Eng_bp_ns,Eng_Tot_R,Fili_Both_prnts_born_os,Fili_Father_only_born_os,Fili_Mother_only_born_os,Fili_Both_prnts_born_Aus,Fili_bp_ns,Fili_Tot_R,Fren_Both_prnts_born_os,Fren_Father_only_born_os,Fren_Mother_only_born_os,Fren_Both_prnts_born_Aus,Fren_bp_ns,Fren_Tot_R,Ger_Both_prnts_born_os,Ger_Father_only_born_os,Ger_Mother_only_born_os,Ger_Both_prnts_born_Aus,Ger_bp_ns,Ger_Tot_R,Greek_Both_prnts_born_os,Greek_Father_only_born_os,Greek_Mother_only_born_os,Greek_Both_prnts_born_Aus,Greek_bp_ns,Greek_Tot_R,Hung_Bth_prnts_born_os,Hung_Father_only_born_os,Hung_Mother_only_born_os,Hung_Bth_prents_brn_Aus,Hung_bp_ns,Hung_Tot_R,Ind_Both_prnts_born_os,Ind_Father_only_born_os,Ind_Mother_only_born_os,Ind_Both_prnts_born_Aus,Ind_bp_ns,Ind_Tot_R,Irish_Both_prnts_born_os,Irish_Father_only_born_os,Irish_Mother_only_born_os,Irish_Both_prnts_born_Aus,Irish_bp_ns,Irish_Tot_R,Ital_Both_prnts_born_os,Ital_Father_only_born_os,Ital_Mother_only_born_os,Ital_Bth_prnts_born_Aus,Ital_bp_ns,Ital_Tot_R,Kor_Both_prnts_born_os,Kor_Father_only_born_os,Kor_Mother_only_born_os,Kor_Both_prnts_born_Aus,Kor_bp_ns,Kor_Tot_R,Leb_Both_prnts_born_os,Leb_Father_only_born_os,Leb_Mother_only_born_os,Leb_Bth_prents_born_Aus,Leb_bp_ns,Leb_Tot_R,Mac_Bth_parnts_born_os,Mac_Father_only_brn_os,Mac_Mother_only_brn_os,Mac_Bth_prnts_brn_Aus,Mac_bp_ns,Mac_Tot_R,Malt_Both_prnts_born_os,Malt_Father_only_born_os,Malt_Mother_only_born_os,Malt_Bth_prnts_born_Aus,Malt_bp_ns,Malt_Tot_R,Maori_Both_prnts_born_os,Maori_Father_only_born_os,Maori_Mother_only_born_os,Maori_Both_prnts_born_Aus,Maori_bp_ns,Maori_Tot_R,NZ_Both_prnts_born_os,NZ_Father_only_born_os,NZ_Mother_only_born_os,NZ_Both_prnts_born_Aus,NZ_bp_ns,NZ_Tot_R,Pol_Both_prnts_born_os,Pol_Father_only_born_os,Pol_Mother_only_born_os,Pol_Both_prnts_born_Aus,Pol_bp_ns,Pol_Tot_R,Russ_Both_prnts_born_os,Russ_Father_only_born_os,Russ_Mother_only_born_os,Russ_Bth_prnts_born_Aus,Russ_bp_ns,Russ_Tot_R,Samoan_Both_prnts_born_os,Samoan_Father_only_born_os,Samoan_Mother_only_born_os,Samoan_Bth_prnts_born_Aus,Samoan_bp_ns,Samoan_Tot_R,Scott_Both_prnts_born_os,Scott_Father_only_born_os,Scott_Mother_only_born_os,Scott_Bth_prnts_brn_Aus,Scott_bp_ns,Scott_Tot_R,Serb_Both_prnts_born_os,Serb_Father_only_born_os,Serb_Mother_only_born_os,Serb_Bth_prnts_born_Aus,Serb_bp_ns,Serb_Tot_R,SthA_Both_prnts_born_os,SthA_Father_only_born_os,SthA_Mother_only_born_os,SthA_Bth_prnts_born_Aus,SthA_bp_ns,SthA_Tot_R,Span_Both_prnts_born_os,Span_Father_only_born_os,Span_Mother_only_born_os,Span_Bth_prnts_born_Aus,Span_bp_ns,Span_Tot_R,Sri_Lkn_Bth_prnts_born_os,Sri_Lkn_Father_only_born_os,Sri_Lkn_Mother_only_born_os,Sri_Lkn_Bth_prents_brn_Aus,Sri_Lkn_bp_ns,Sri_Lkn_Tot_R,Viet_Bth_prnts_brn_os,Viet_Father_only_brn_os,Viet_Mother_only_brn_os,Viet_Bth_prnts_brn_Aus,Viet_bp_ns,Viet_Tot_R,Welsh_Both_prnts_born_os,Welsh_Father_only_born_os,Welsh_Mother_only_born_os,Welsh_Both_prnts_born_Aus,Welsh_bp_ns,Welsh_Tot_R,Oth_Both_prnts_born_os,Oth_Father_only_born_os,Oth_Mother_only_born_os,Oth_Both_prnts_born_Aus,Oth_bp_ns,Oth_Tot_R,Ancest_ns_Bth_parnts_brn_os,Ancest_ns_Fther_only_brn_os,Ancest_ns_Mther_only_brn_os,Ancest_ns_Bth_prnt_brn_Aus,Ancest_ns_bp_ns,Ancest_ns_Tot_R,Tot_P_Bth_parnts_brn_os,Tot_P_Fther_only_brn_os,Tot_P_Mther_only_brn_os,Tot_P_Bth_prnts_brn_Aus,Tot_P_bp_ns,Tot_P_Tot_R
50403106104,8,45,41,219,0,315,0,0,0,16,0,16,11,0,0,0,0,11,4,0,0,10,0,13,15,0,0,0,0,18,145,49,51,159,0,404,13,0,0,0,0,13,4,0,0,0,0,6,11,0,0,10,0,24,3,0,0,0,0,3,0,0,3,0,0,5,12,0,0,0,0,15,34,3,9,34,0,79,20,3,3,25,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,13,3,5,6,0,19,3,0,0,11,0,15,5,0,0,0,0,5,0,0,0,0,0,0,29,8,4,45,0,89,0,0,0,4,0,4,11,0,0,0,0,11,12,0,0,4,0,13,0,0,0,0,0,0,10,0,0,0,0,10,7,4,0,8,0,18,62,7,3,11,0,81,3,0,0,3,17,28,349,78,70,380,26,903
50403106105,5,29,32,147,0,206,0,0,0,8,0,7,24,0,0,0,0,25,5,0,0,0,0,6,4,0,0,0,0,10,85,33,15,156,0,292,9,0,0,0,0,9,0,0,0,0,0,6,9,4,0,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,9,39,0,82,7,5,0,28,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,10,0,0,0,0,10,17,0,4,0,0,20,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,51,0,80,3,0,0,0,0,3,3,0,0,0,0,3,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,10,53,4,11,6,0,72,9,0,4,6,7,27,249,54,43,296,12,653
50403106106,16,11,10,49,0,81,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,9,0,0,4,0,11,53,4,5,25,0,94,5,0,0,0,0,8,3,0,0,0,0,3,4,0,0,4,0,4,0,0,0,0,0,8,7,0,0,0,0,7,10,0,0,6,0,19,16,0,3,8,0,30,12,4,0,13,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12,0,4,8,0,27,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,3,37,4,7,4,0,50,3,0,0,0,0,3,174,18,26,75,6,290
50403106108,3,17,16,109,0,140,0,0,0,12,0,11,6,0,3,0,0,6,0,0,0,0,0,6,7,5,0,3,0,11,70,23,13,61,3,168,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,5,0,14,0,0,0,0,0,3,0,0,3,0,0,3,5,0,0,0,0,5,24,6,3,22,0,51,14,0,0,16,0,36,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,4,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,15,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,9,0,45,0,0,0,0,22,30,156,31,25,176,27,419
50403106109,0,44,35,235,4,325,0,3,9,16,0,22,15,0,0,0,0,19,8,0,0,4,0,12,12,4,3,3,0,26,171,49,32,178,3,437,8,5,0,0,0,6,6,0,0,4,0,10,6,0,6,10,0,29,0,0,0,4,0,6,10,0,0,0,0,12,16,0,0,4,0,19,38,13,8,51,0,110,16,12,0,24,0,59,8,0,5,0,0,10,3,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,8,0,7,4,0,0,13,0,3,4,3,0,10,7,0,0,0,0,7,0,0,0,0,0,0,43,8,11,42,0,104,0,0,0,0,0,4,13,0,0,0,0,16,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,17,55,5,9,11,0,86,3,0,0,0,7,11,380,92,68,414,12,970
50403106110,0,10,15,70,0,97,0,0,0,3,0,4,11,0,0,0,0,11,0,0,0,0,0,3,0,0,0,4,0,4,28,4,11,51,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,7,0,7,10,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,22,0,34,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,10,0,35,0,0,0,11,3,15,77,17,18,129,5,247
50403106111,3,18,3,50,0,81,0,0,3,3,0,9,0,0,0,0,0,0,6,0,0,0,0,6,0,4,0,4,0,5,42,15,8,46,0,105,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,18,0,26,3,0,0,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,9,0,31,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,3,0,5,0,36,4,0,0,0,3,8,102,31,17,106,6,262
50403106112,3,26,19,95,0,141,0,0,0,9,0,9,7,0,0,0,0,4,3,0,0,0,0,3,11,3,0,0,0,12,51,20,9,84,0,167,3,0,0,0,0,3,0,0,0,0,0,0,8,3,0,4,0,14,3,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,11,16,4,0,17,0,41,0,7,0,8,0,16,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,4,5,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,27,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,25,0,10,7,0,41,0,0,0,0,5,8,118,50,20,170,3,366
50403106113,0,20,14,82,0,118,0,0,0,41,0,40,9,0,0,0,0,5,13,0,0,0,0,13,4,0,4,0,0,8,42,8,11,57,0,116,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,14,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,16,3,0,22,0,46,3,0,0,8,0,12,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,6,15,0,38,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,25,7,4,5,0,46,0,0,0,0,12,12,118,27,21,172,12,349
50403106114,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
50403106201,0,18,5,31,0,58,0,0,0,31,0,34,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,37,13,14,37,0,99,17,0,0,0,0,20,0,0,0,0,0,4,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,11,3,0,7,0,18,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,15,8,0,5,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,24,0,6,0,0,31,0,0,0,0,17,20,113,27,18,104,19,276
50403106202,30,62,33,184,0,306,0,0,4,18,0,16,29,0,0,0,0,31,35,7,0,17,0,55,6,0,0,0,0,6,114,42,34,157,0,349,46,0,8,0,0,48,9,0,0,0,0,7,6,4,3,12,0,27,4,4,0,10,0,12,0,0,0,0,0,0,92,0,4,0,0,98,34,6,4,39,0,78,32,14,7,38,0,95,8,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,5,6,0,0,0,0,11,5,0,0,0,0,10,0,0,0,0,0,3,3,0,0,0,0,3,23,0,13,20,0,59,9,0,0,3,0,8,7,0,0,0,0,7,3,7,0,0,0,6,8,0,0,0,0,8,6,0,0,0,0,8,3,0,0,4,0,5,294,10,8,19,6,338,12,0,4,4,26,42,728,86,68,345,29,1267
50403106203,0,10,11,89,0,112,0,0,0,16,0,19,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,45,10,7,70,0,128,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,5,0,17,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,14,0,0,12,0,26,6,3,7,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,15,0,27,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,3,0,0,0,0,3,46,4,8,5,0,53,0,0,0,5,15,14,139,17,19,162,15,359
50403106204,9,16,19,87,0,128,0,0,0,0,0,0,14,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,21,8,8,67,0,107,30,0,5,3,0,39,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,27,19,0,4,12,0,32,10,0,4,14,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,9,3,3,13,0,38,6,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,78,6,7,8,0,99,0,0,0,0,9,10,205,18,30,146,9,418
50403106205,0,14,23,111,0,150,0,0,3,41,0,52,22,0,3,0,0,26,0,0,0,3,0,7,0,4,0,6,0,11,70,10,6,63,0,149,10,0,0,0,0,12,0,0,0,0,0,0,8,3,4,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,20,9,0,0,4,0,14,3,6,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,3,5,0,0,11,3,6,8,0,0,15,3,0,0,0,0,3,8,0,0,0,0,8,21,3,9,11,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,68,0,0,0,0,74,0,0,0,0,18,18,201,34,40,169,19,469
50403106206,4,16,32,66,0,119,0,0,3,23,0,26,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,28,12,18,41,0,105,17,0,0,0,0,18,0,0,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,3,0,5,8,0,16,3,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,16,0,38,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,39,4,4,4,0,51,5,0,0,0,5,8,123,19,36,113,4,299
50403106207,53,168,142,572,6,935,0,5,8,62,0,73,152,5,10,4,0,169,18,7,4,23,0,47,21,8,6,13,0,52,371,115,115,375,6,988,218,0,0,0,0,225,18,0,0,0,0,20,26,3,5,41,0,83,4,7,5,6,0,21,0,0,0,0,0,0,428,9,7,6,0,454,97,26,25,83,0,229,66,26,24,111,0,233,9,0,0,0,0,9,0,0,0,0,0,3,13,7,4,12,0,37,4,0,0,3,0,5,35,9,5,4,0,50,12,3,10,0,0,26,10,0,0,8,0,26,3,0,0,0,0,3,4,0,0,0,0,4,77,22,21,79,0,199,18,3,5,0,0,27,23,4,3,0,0,26,12,0,4,0,0,15,28,0,0,3,0,29,52,6,3,0,0,58,11,0,3,6,0,17,797,45,56,29,5,925,47,0,4,8,101,157,2296,283,259,993,120,3939
50403106208,6,12,7,55,0,71,0,0,0,20,0,20,9,0,0,0,0,9,3,0,0,0,0,3,7,0,0,0,0,6,31,9,15,37,0,91,7,0,0,0,0,7,0,0,0,0,0,0,5,0,0,3,0,8,0,0,0,3,0,3,0,0,0,0,0,0,7,0,0,0,0,7,8,0,0,5,0,9,0,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,22,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,17,0,0,0,0,17,4,0,0,0,0,4,26,0,0,0,0,30,4,0,0,0,11,19,122,15,17,104,16,270
50403106209,7,13,14,62,0,94,0,4,4,33,0,38,17,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,33,11,11,63,0,120,24,0,5,0,0,28,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,4,0,0,0,4,21,0,0,0,0,21,11,3,0,3,0,24,6,4,5,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,7,0,0,0,0,7,0,0,0,0,0,5,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,18,0,32,6,0,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,3,77,0,5,11,0,102,11,0,0,4,31,45,216,36,29,147,33,460
50403106210,7,7,8,41,0,67,0,0,0,23,0,24,3,0,0,0,0,9,3,0,0,0,0,5,0,4,0,0,0,3,30,6,5,46,0,88,11,0,0,0,0,11,4,0,0,0,0,3,0,0,0,9,0,8,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,13,3,0,0,9,0,13,4,0,0,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,3,0,15,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,48,0,0,0,0,49,4,0,0,0,20,26,118,22,10,94,21,269
50403106211,5,13,3,66,0,90,0,0,0,27,0,26,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,33,18,7,62,0,118,6,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,8,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,5,0,4,12,0,22,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,14,0,23,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,12,0,49,0,0,0,0,23,23,104,26,19,128,25,299
50403106212,13,19,7,60,0,98,0,0,0,24,0,23,12,0,0,0,0,12,4,0,0,0,0,9,4,0,0,0,0,4,33,29,16,52,0,131,8,0,0,0,0,4,6,0,0,0,0,6,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,7,6,4,14,0,40,5,4,0,3,0,15,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,0,5,0,0,11,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,4,0,0,16,0,25,15,0,0,0,0,10,4,0,0,0,0,4,0,4,0,0,0,4,4,0,0,0,0,4,12,0,0,0,0,19,3,0,0,0,0,4,44,12,0,0,0,57,6,0,0,0,20,30,181,42,25,127,26,399
50403106213,9,25,12,58,0,105,0,0,0,7,0,9,15,0,0,0,0,17,6,0,0,0,0,3,7,0,0,0,0,7,32,8,7,54,0,103,20,0,0,0,0,19,0,0,0,0,0,4,4,0,5,4,0,12,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,15,0,25,8,0,0,4,0,16,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,3,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,17,0,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,18,0,0,3,0,21,0,0,0,0,0,0,40,10,6,0,0,61,0,0,0,0,29,34,150,34,21,121,31,360
50403106214,0,5,0,56,0,70,0,0,0,18,0,23,10,0,0,0,0,10,8,0,0,4,0,13,0,0,0,0,0,0,23,7,5,29,0,62,9,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,15,10,0,5,9,0,21,4,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,3,40,5,4,3,0,50,9,0,0,3,13,28,122,14,10,105,17,265
50403106215,10,26,15,117,6,180,0,7,0,45,5,50,13,0,5,0,0,14,0,0,0,0,0,0,7,0,0,3,0,7,44,24,24,96,6,192,19,0,0,0,0,23,0,0,0,0,0,5,7,0,5,10,0,27,10,0,0,0,0,8,0,0,0,0,0,0,11,0,0,0,0,11,11,9,0,31,0,49,0,5,0,15,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,0,0,0,0,0,7,0,0,0,0,7,0,3,0,0,0,4,0,0,0,0,0,0,23,0,3,17,4,46,4,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,3,0,0,0,0,5,77,9,3,17,0,105,3,6,0,4,41,52,210,53,38,246,54,597
50403106216,11,27,16,110,0,162,0,0,0,3,0,6,49,0,5,0,0,53,5,0,0,0,0,10,4,0,0,0,0,3,59,30,11,80,4,184,5,0,0,0,0,11,6,0,0,0,0,7,3,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,43,16,0,0,21,0,45,20,10,0,26,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,8,9,0,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,18,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,27,3,0,0,0,31,0,3,0,0,0,5,93,13,4,13,0,122,3,0,0,4,5,12,323,55,30,197,8,610
50403106217,19,24,16,110,0,172,0,3,0,17,0,17,26,0,3,0,0,29,4,0,0,0,0,5,0,0,0,0,0,7,69,34,10,96,0,203,12,0,0,0,0,16,0,0,0,0,0,0,4,0,0,7,0,14,3,0,0,3,0,5,0,0,0,3,0,3,7,3,0,0,0,12,25,5,3,13,0,47,17,7,0,15,0,41,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,13,4,0,0,0,0,4,4,0,0,0,0,4,4,4,0,0,0,9,16,0,0,3,0,13,3,0,0,0,0,3,0,0,0,0,0,0,19,5,3,20,0,48,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,51,0,0,0,0,52,5,0,0,0,0,5,72,0,7,12,0,91,5,0,0,0,18,19,304,57,28,198,19,613
50403106218,8,13,10,45,3,77,0,0,3,20,0,21,15,0,0,0,0,13,4,0,0,0,0,4,0,5,0,0,0,6,54,12,12,79,5,160,7,0,0,0,0,9,3,0,0,0,0,3,3,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,5,0,0,16,0,23,9,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,16,0,30,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,22,0,0,0,0,0,0,54,0,5,0,0,71,9,0,0,3,8,21,184,31,25,137,20,393
