SA1_CODE_2021,M_15_19_yr_Married,M_15_19_yr_Separated,M_15_19_yr_Divorced,M_15_19_yr_Widowed,M_15_19_yr_Never_married,M_15_19_yr_Tot,M_20_24_yr_Married,M_20_24_yr_Separated,M_20_24_yr_Divorced,M_20_24_yr_Widowed,M_20_24_yr_Never_married,M_20_24_yr_Tot,M_25_34_yr_Married,M_25_34_yr_Separated,M_25_34_yr_Divorced,M_25_34_yr_Widowed,M_25_34_yr_Never_married,M_25_34_yr_Tot,M_35_44_yr_Married,M_35_44_yr_Separated,M_35_44_yr_Divorced,M_35_44_yr_Widowed,M_35_44_yr_Never_married,M_35_44_yr_Tot,M_45_54_yr_Married,M_45_54_yr_Separated,M_45_54_yr_Divorced,M_45_54_yr_Widowed,M_45_54_yr_Never_married,M_45_54_yr_Tot,M_55_64_yr_Married,M_55_64_yr_Separated,M_55_64_yr_Divorced,M_55_64_yr_Widowed,M_55_64_yr_Never_married,M_55_64_yr_Tot,M_65_74_yr_Married,M_65_74_yr_Separated,M_65_74_yr_Divorced,M_65_74_yr_Widowed,M_65_74_yr_Never_married,M_65_74_yr_Tot,M_75_84_yr_Married,M_75_84_yr_Separated,M_75_84_yr_Divorced,M_75_84_yr_Widowed,M_75_84_yr_Never_married,M_75_84_yr_Tot,M_85_yr_over_Married,M_85_yr_over_Separated,M_85_yr_over_Divorced,M_85_yr_over_Widowed,M_85_yr_over_Never_married,M_85_yr_over_Tot,M_OS_visitors_Married,M_OS_visitors_Separated,M_OS_visitors_Divorced,M_OS_visitors_Widowed,M_OS_visitors_Never_married,M_OS_visitors_Tot,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_married,M_Tot_Tot,F_15_19_yr_Married,F_15_19_yr_Separated,F_15_19_yr_Divorced,F_15_19_yr_Widowed,F_15_19_yr_Never_married,F_15_19_yr_Tot,F_20_24_yr_Married,F_20_24_yr_Separated,F_20_24_yr_Divorced,F_20_24_yr_Widowed,F_20_24_yr_Never_married,F_20_24_yr_Tot,F_25_34_yr_Married,F_25_34_yr_Separated,F_25_34_yr_Divorced,F_25_34_yr_Widowed,F_25_34_yr_Never_married,F_25_34_yr_Tot,F_35_44_yr_Married,F_35_44_yr_Separated,F_35_44_yr_Divorced,F_35_44_yr_Widowed,F_35_44_yr_Never_married,F_35_44_yr_Tot,F_45_54_yr_Married,F_45_54_yr_Separated,F_45_54_yr_Divorced,F_45_54_yr_Widowed,F_45_54_yr_Never_married,F_45_54_yr_Tot,F_55_64_yr_Married,F_55_64_yr_Separated,F_55_64_yr_Divorced,F_55_64_yr_Widowed,F_55_64_yr_Never_married,F_55_64_yr_Tot,F_65_74_yr_Married,F_65_74_yr_Separated,F_65_74_yr_Divorced,F_65_74_yr_Widowed,F_65_74_yr_Never_married,F_65_74_yr_Tot,F_75_84_yr_Married,F_75_84_yr_Separated,F_75_84_yr_Divorced,F_75_84_yr_Widowed,F_75_84_yr_Never_married,F_75_84_yr_Tot,F_85_yr_over_Married,F_85_yr_over_Separated,F_85_yr_over_Divorced,F_85_yr_over_Widowed,F_85_yr_over_Never_married,F_85_yr_over_Tot,F_OS_visitors_Married,F_OS_visitors_Separated,F_OS_visitors_Divorced,F_OS_visitors_Widowed,F_OS_visitors_Never_married,F_OS_visitors_Tot,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_married,F_Tot_Tot,P_15_19_yr_Married,P_15_19_yr_Separated,P_15_19_yr_Divorced,P_15_19_yr_Widowed,P_15_19_yr_Never_married,P_15_19_yr_Tot,P_20_24_yr_Married,P_20_24_yr_Separated,P_20_24_yr_Divorced,P_20_24_yr_Widowed,P_20_24_yr_Never_married,P_20_24_yr_Tot,P_25_34_yr_Married,P_25_34_yr_Separated,P_25_34_yr_Divorced,P_25_34_yr_Widowed,P_25_34_yr_Never_married,P_25_34_yr_Tot,P_35_44_yr_Married,P_35_44_yr_Separated,P_35_44_yr_Divorced,P_35_44_yr_Widowed,P_35_44_yr_Never_married,P_35_44_yr_Tot,P_45_54_yr_Married,P_45_54_yr_Separated,P_45_54_yr_Divorced,P_45_54_yr_Widowed,P_45_54_yr_Never_married,P_45_54_yr_Tot,P_55_64_yr_Married,P_55_64_yr_Separated,P_55_64_yr_Divorced,P_55_64_yr_Widowed,P_55_64_yr_Never_married,P_55_64_yr_Tot,P_65_74_yr_Married,P_65_74_yr_Separated,P_65_74_yr_Divorced,P_65_74_yr_Widowed,P_65_74_yr_Never_married,P_65_74_yr_Tot,P_75_84_yr_Married,P_75_84_yr_Separated,P_75_84_yr_Divorced,P_75_84_yr_Widowed,P_75_84_yr_Never_married,P_75_84_yr_Tot,P_85_yr_over_Married,P_85_yr_over_Separated,P_85_yr_over_Divorced,P_85_yr_over_Widowed,P_85_yr_over_Never_married,P_85_yr_over_Tot,P_OS_vis_Married,P_OS_vis_Separated,P_OS_vis_Divorced,P_OS_vis_Widowed,P_OS_vis_Never_married,P_OS_vis_Tot,P_Tot_Married,P_Tot_Separated,P_Tot_Divorced,P_Tot_Widowed,P_Tot_Never_married,P_Tot_Tot
50403106718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403106719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403106720,0,0,0,0,4,4,0,0,0,0,7,7,4,0,0,0,13,13,3,0,0,0,5,17,8,0,3,0,0,18,8,0,3,0,0,13,3,0,4,0,0,9,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,25,6,14,0,35,77,0,0,0,0,8,8,0,0,0,0,7,7,3,0,0,0,4,9,5,0,0,0,7,14,10,3,4,0,4,20,3,0,6,0,0,11,0,0,7,0,0,10,4,0,3,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,26,3,19,8,33,93,0,0,0,0,12,12,0,0,0,0,18,18,7,0,0,0,18,24,9,0,0,0,14,22,18,3,10,0,4,38,8,0,13,0,4,24,3,0,3,0,0,17,3,0,3,0,0,12,0,0,0,3,0,4,0,0,0,0,0,0,54,9,29,10,69,168
50403106721,0,0,0,0,21,21,0,0,0,0,18,18,17,0,0,0,20,37,28,0,5,0,3,37,28,4,4,0,5,39,31,0,0,0,0,39,6,0,0,0,0,6,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,116,7,8,0,77,211,0,0,0,0,18,18,0,0,0,0,17,14,33,0,0,0,19,47,31,6,5,0,5,50,24,0,6,0,0,41,21,0,5,6,0,39,11,0,0,7,0,10,5,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,127,7,15,9,60,218,0,0,0,0,40,40,0,0,0,0,33,32,49,0,0,0,39,90,62,8,6,0,15,83,56,6,4,0,8,77,52,4,7,7,0,73,12,0,0,7,0,17,7,0,0,0,0,13,0,0,0,3,0,3,0,0,0,0,0,0,244,16,24,14,133,433
50403106722,0,0,0,0,10,10,0,0,0,0,10,10,3,0,0,0,3,8,14,0,0,0,4,17,18,0,0,0,3,20,12,0,0,0,0,14,8,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,3,0,25,96,0,0,0,0,14,14,0,0,0,0,4,8,9,0,0,0,6,9,16,0,0,0,4,13,18,4,0,0,0,21,14,0,4,0,0,19,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,60,3,4,4,28,100,0,0,0,0,24,24,0,0,0,0,17,16,11,0,0,0,8,16,27,0,0,0,3,36,37,4,7,0,3,47,31,0,4,0,0,31,14,0,3,0,0,19,0,0,0,0,0,6,0,0,0,5,0,5,0,0,0,0,0,0,128,4,8,4,58,195
50403106801,0,0,0,0,16,22,0,0,0,0,5,5,0,0,0,0,10,15,11,0,0,0,0,15,22,0,0,0,0,21,21,0,0,0,0,23,15,0,4,0,0,18,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,74,0,7,0,40,117,0,0,0,0,10,10,0,0,0,0,8,8,3,0,0,0,0,9,10,0,0,0,0,10,22,0,3,0,0,27,22,0,0,0,0,25,13,0,3,0,0,16,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,76,0,9,0,22,107,0,0,0,0,28,30,0,0,0,0,14,14,4,0,0,0,10,16,24,0,0,0,5,29,42,4,3,0,6,49,40,0,0,0,0,47,26,0,6,0,0,33,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,147,8,13,0,60,227
50403106802,0,0,0,0,15,15,0,0,0,0,13,13,0,0,0,0,0,3,4,0,0,0,4,13,19,0,4,0,0,26,18,0,4,0,0,25,14,0,0,0,5,16,13,0,0,0,0,13,3,0,0,0,0,3,0,0,0,0,0,0,77,4,10,0,37,127,0,0,0,0,16,16,0,0,0,0,7,7,3,0,0,0,10,14,10,0,0,0,3,13,19,0,0,0,0,25,22,0,8,0,0,27,10,0,0,0,0,17,6,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,78,4,9,4,35,128,0,0,0,0,35,35,0,0,0,0,22,22,8,0,0,0,13,18,20,0,0,0,4,28,37,0,7,0,7,54,43,0,7,0,0,50,28,0,0,0,5,28,16,0,0,3,0,19,3,0,0,0,0,3,0,0,0,0,0,0,151,3,16,4,74,253
50403106803,0,0,0,0,9,9,0,0,0,0,8,8,0,0,0,0,6,8,9,0,0,0,4,15,13,3,0,0,4,17,24,0,9,0,0,29,18,0,4,0,0,21,4,0,3,0,0,11,0,0,0,3,0,7,0,0,0,0,0,0,66,4,19,5,35,123,0,0,0,0,0,0,0,0,0,0,10,10,5,0,0,0,7,8,14,0,3,0,7,21,14,0,0,0,3,22,22,0,4,3,4,36,17,0,0,4,0,17,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,65,4,12,4,34,126,0,0,0,0,12,12,0,0,0,0,13,13,7,4,0,0,14,23,17,0,3,0,14,38,22,5,5,0,6,38,39,0,11,3,0,60,26,0,3,4,0,43,10,0,3,3,0,13,0,0,0,3,0,7,0,0,0,0,3,3,132,8,30,12,72,256
50403106804,0,0,0,0,20,20,0,0,0,0,19,19,3,0,0,0,19,21,20,0,5,0,7,33,41,0,3,0,0,48,38,3,4,0,0,48,18,0,0,0,0,21,6,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,133,4,20,3,62,226,0,0,0,0,22,22,0,0,0,0,10,10,4,0,0,0,5,18,23,3,4,0,6,33,40,4,4,0,5,49,22,0,3,0,0,29,23,0,4,4,0,25,8,0,0,5,0,15,0,0,0,3,0,3,0,0,0,0,0,0,121,5,17,14,61,212,0,0,0,0,46,46,0,0,0,0,32,32,9,0,0,0,25,36,48,4,7,0,13,70,85,3,3,0,8,105,62,3,15,0,0,80,38,0,8,0,0,48,12,0,6,7,0,24,0,0,0,6,0,6,0,0,0,0,0,0,256,13,33,18,121,444
50403106807,0,0,0,0,16,16,0,0,0,0,14,14,5,0,0,0,8,9,15,5,0,0,7,21,30,6,4,0,4,40,21,4,3,0,0,26,31,0,4,0,3,39,15,0,0,0,0,14,0,0,0,0,0,0,4,0,0,0,0,4,120,6,15,4,53,194,0,0,0,0,4,4,0,0,0,0,16,16,9,0,0,0,12,24,14,0,0,0,8,24,35,0,3,0,5,44,27,0,10,0,5,45,26,0,4,5,0,41,8,0,0,4,0,16,0,0,0,0,0,3,0,0,0,0,0,0,125,4,23,18,48,216,0,0,0,0,20,20,0,0,0,0,31,31,17,0,0,0,16,35,28,4,4,0,6,48,64,4,5,0,12,88,50,4,11,4,4,73,55,0,10,4,5,77,25,0,0,4,0,33,3,0,0,0,0,0,4,0,0,0,0,4,246,15,35,19,97,407
50403106808,0,0,0,0,10,10,0,0,0,0,8,8,4,0,0,0,8,11,7,0,0,0,3,15,10,6,0,0,6,18,15,0,0,0,0,19,19,0,3,0,3,21,15,0,3,0,0,20,6,0,0,0,0,6,0,0,0,0,0,0,73,6,9,8,40,128,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,4,7,16,0,0,0,8,22,16,6,5,0,5,28,17,0,0,0,0,20,13,0,0,0,5,18,9,0,0,3,0,16,0,0,0,3,0,5,0,0,0,0,0,0,69,5,7,9,34,129,0,0,0,0,24,24,0,0,0,0,14,14,4,0,0,0,13,17,21,0,0,0,9,36,24,3,5,0,8,46,39,0,3,0,0,43,30,0,6,3,5,43,17,0,3,7,0,29,6,0,0,3,0,3,0,0,0,0,0,0,141,11,13,14,70,252
50403106809,0,0,0,0,34,34,0,0,0,0,26,26,5,0,0,0,28,34,44,0,6,0,11,61,68,4,6,0,8,79,58,5,8,0,0,67,47,0,5,0,0,56,20,0,0,0,0,21,3,0,0,0,0,3,0,0,0,0,0,0,240,11,19,0,114,392,0,0,0,0,37,37,0,0,0,0,30,30,9,0,5,0,20,35,61,0,3,0,10,77,77,3,9,0,0,86,51,4,5,0,10,72,36,0,5,0,0,50,9,0,0,3,0,16,0,0,0,3,0,4,0,0,0,0,0,0,250,9,22,11,108,403,0,0,0,0,72,72,0,0,0,0,57,57,20,0,5,0,46,70,111,0,5,0,20,138,139,13,8,0,11,168,109,9,13,7,6,143,92,0,8,0,3,105,25,0,3,4,0,33,0,0,0,6,0,7,6,0,0,0,0,6,496,22,38,17,220,795
50403106811,0,0,0,0,11,11,0,0,0,0,6,6,0,0,0,0,6,6,3,0,0,0,9,11,17,4,5,0,10,28,17,5,0,0,5,28,31,0,3,0,0,37,18,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,0,0,80,9,10,3,47,157,0,0,0,0,8,8,0,0,0,0,5,5,4,0,0,0,9,13,8,0,4,0,5,10,14,0,8,0,7,32,19,0,8,0,0,26,26,0,7,4,0,39,8,0,3,3,0,21,0,0,0,3,0,4,0,0,0,0,0,0,89,0,21,10,39,160,0,0,0,0,20,20,0,0,0,0,16,16,4,0,0,0,18,26,9,0,4,0,9,22,29,5,8,0,18,59,35,5,9,0,0,53,63,0,8,5,4,77,26,0,6,9,0,40,3,0,0,3,0,9,0,0,0,0,0,0,168,11,34,15,81,312
50403106812,0,0,0,0,15,15,0,0,0,0,7,7,0,0,0,0,8,9,10,0,0,0,6,11,10,0,0,0,3,18,21,0,0,0,9,30,16,0,0,0,0,22,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,70,4,0,3,44,118,0,0,0,0,13,13,0,0,0,0,6,6,0,0,0,0,3,4,5,0,0,0,0,5,14,0,0,0,4,22,30,0,0,3,3,35,10,0,5,0,0,19,5,0,3,0,0,9,0,0,0,5,0,5,0,0,0,0,0,0,73,0,8,4,29,121,0,0,0,0,27,27,0,0,0,0,10,10,0,0,0,0,9,15,12,0,0,0,4,16,25,0,5,0,3,38,53,0,0,3,10,63,26,0,8,0,3,39,16,0,4,0,0,19,0,0,0,8,0,3,0,0,0,0,0,0,138,6,14,15,78,239
50403106813,0,0,0,0,14,14,0,0,0,0,6,6,0,0,0,0,13,12,12,0,0,0,6,19,25,0,6,0,4,32,42,0,9,0,0,51,20,0,5,3,5,30,11,0,3,0,0,15,4,0,0,0,0,4,0,0,0,0,0,0,109,4,11,5,43,175,0,0,0,0,25,25,0,0,0,0,8,8,4,0,0,0,8,15,12,0,5,0,7,18,35,0,3,0,0,39,40,4,4,0,0,51,23,0,0,0,0,26,7,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,116,3,15,9,57,198,0,0,0,0,39,39,0,0,0,0,18,18,6,0,0,0,18,28,25,0,4,0,12,44,60,0,5,0,5,71,79,3,16,0,3,96,37,0,5,0,5,52,23,0,3,8,0,26,4,0,0,0,0,7,0,0,0,0,0,0,225,9,32,13,101,376
50403106814,0,0,0,0,12,12,0,0,0,0,7,7,0,0,0,0,16,15,11,0,0,0,9,14,20,0,3,0,0,28,39,3,5,0,0,49,29,0,6,4,0,41,17,0,0,0,0,15,0,0,0,0,0,3,5,0,0,0,0,5,115,4,15,6,48,188,0,0,0,0,9,9,0,0,0,0,6,6,3,0,0,0,10,13,9,0,0,0,6,17,22,3,3,0,0,24,39,0,11,0,3,48,23,0,3,5,0,33,13,0,0,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,112,6,17,12,36,183,0,0,0,0,21,21,0,0,0,0,8,8,3,0,0,0,28,37,18,0,0,0,10,30,37,3,5,0,4,48,79,4,12,0,3,99,49,0,10,9,0,68,27,0,0,9,0,43,4,0,0,0,0,3,0,0,0,0,0,0,222,12,33,17,81,370
50403106815,0,0,0,0,23,23,0,0,0,0,10,10,0,0,0,0,6,4,17,0,0,0,5,18,35,0,0,0,3,39,20,0,5,0,5,36,14,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,94,3,11,4,60,168,0,0,0,0,17,17,0,0,0,0,18,18,6,0,0,0,8,16,27,0,0,0,0,29,30,0,5,0,7,39,21,0,0,0,0,24,7,0,3,5,3,15,4,0,0,3,0,11,5,0,0,0,0,5,0,0,0,0,0,0,105,5,14,8,52,180,0,0,0,0,40,40,0,0,0,0,31,31,6,0,0,0,10,22,42,0,0,0,4,48,66,0,11,0,5,83,44,3,10,4,5,61,25,0,3,5,3,34,9,0,0,3,0,15,9,0,0,0,0,9,0,0,0,0,0,0,197,9,24,9,106,346
50403106817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,7,3,0,0,0,0,7,8,0,0,0,0,12,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,8,40
50403106819,0,0,0,0,22,22,0,0,0,0,22,22,19,0,0,0,11,27,35,0,0,0,3,38,54,5,0,0,8,71,42,0,4,0,0,50,20,0,3,0,0,27,6,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,179,0,11,6,70,262,0,0,0,0,36,36,0,0,0,0,20,20,19,0,0,0,10,29,48,0,5,0,13,64,51,3,7,0,8,68,42,0,6,0,3,47,16,0,3,6,0,28,6,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,187,3,18,10,78,296,0,0,0,0,57,57,0,0,0,0,36,36,37,0,0,0,16,52,83,0,3,0,14,103,111,3,8,0,16,141,84,0,5,0,3,98,39,0,9,6,0,48,13,0,0,6,0,21,0,0,0,0,0,4,0,0,0,0,0,0,363,8,30,12,146,566
50403106821,0,0,0,0,21,21,0,0,0,0,20,20,18,0,0,0,17,41,23,5,3,0,14,43,29,0,0,0,4,33,9,0,0,0,0,15,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,10,4,0,76,178,0,0,0,0,18,18,0,0,0,0,18,18,31,4,0,0,29,62,25,7,4,0,14,53,29,0,5,0,5,40,8,5,9,0,3,21,7,0,3,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,100,12,20,4,84,221,0,0,0,0,38,38,0,0,0,0,35,35,51,3,0,0,46,102,48,8,10,0,24,94,54,0,10,0,5,68,21,3,8,0,4,41,6,0,0,0,0,17,4,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,189,21,27,4,154,401
50403106822,0,0,0,0,18,18,0,0,0,0,19,19,27,0,0,0,24,60,39,0,3,0,16,58,17,0,3,0,3,30,13,0,4,0,0,22,14,0,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,3,14,0,96,229,0,0,0,0,21,21,0,0,0,0,14,14,37,3,0,0,40,82,52,10,3,0,9,70,10,0,7,0,4,24,17,0,0,0,0,22,16,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,10,13,3,90,251,0,0,0,0,41,41,0,0,0,0,36,36,64,3,4,0,66,142,86,9,6,0,27,130,34,3,10,0,12,54,31,0,6,0,4,43,30,0,5,0,0,33,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,244,17,26,6,188,482
50403106823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403106824,0,0,0,0,18,18,0,0,0,0,16,16,13,0,0,0,20,33,30,0,5,0,9,47,11,0,0,0,8,15,6,0,3,0,0,15,5,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,67,7,11,0,71,158,0,0,0,0,13,13,0,0,0,0,10,10,22,0,0,0,19,46,26,5,8,0,12,51,4,0,4,0,5,20,6,6,10,0,0,23,11,0,4,3,0,14,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,72,15,27,8,58,179,0,0,0,0,27,27,0,0,0,0,27,27,34,4,0,0,43,77,57,7,13,0,19,96,19,4,7,0,14,38,14,4,18,0,3,38,12,0,3,3,0,21,5,0,0,5,0,6,0,0,0,5,0,5,0,0,0,0,0,0,141,21,40,8,134,338
50403106825,0,0,0,0,17,17,0,0,0,0,10,10,12,0,0,0,12,20,33,0,0,0,10,44,13,0,0,0,3,19,10,0,0,0,0,11,5,0,0,3,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,3,56,136,0,0,0,0,10,10,0,0,0,0,6,6,28,0,0,0,21,48,23,5,6,0,12,46,13,0,6,0,4,24,5,0,4,3,0,11,4,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3,13,0,49,153,0,0,0,0,33,33,0,0,0,0,15,15,37,0,4,0,27,74,60,5,3,0,23,91,27,0,8,0,9,41,18,0,4,3,0,22,7,0,4,3,0,14,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,147,12,19,9,102,284
50403106826,0,0,0,0,13,13,5,0,0,0,18,22,18,0,4,0,28,49,41,3,6,0,14,63,10,0,5,0,7,19,10,0,4,0,0,10,6,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,81,11,11,0,88,189,0,0,0,0,13,13,5,0,0,0,17,22,26,3,0,0,41,71,40,3,0,0,13,52,15,0,6,0,4,23,8,4,9,0,0,13,3,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,93,7,15,3,93,210,0,0,0,0,27,27,8,0,0,0,39,49,43,3,3,0,66,117,77,6,5,0,31,118,23,5,9,0,7,47,15,4,8,0,0,25,5,0,0,0,0,8,5,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,173,16,27,6,178,398
50403106827,0,0,0,0,13,13,0,0,0,0,12,13,9,0,0,0,19,26,17,0,5,0,10,22,10,0,3,0,4,17,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,13,0,51,105,0,0,0,0,14,14,0,0,0,0,7,7,17,6,0,0,23,46,15,0,0,0,5,29,18,4,3,0,5,23,4,0,0,0,0,4,0,0,4,0,0,5,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,52,15,12,0,51,136,0,0,0,0,28,28,0,0,0,0,17,20,21,6,0,0,41,74,30,8,6,0,14,51,27,4,5,0,4,39,5,0,3,0,0,11,0,0,7,0,0,13,4,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,98,13,22,0,103,238
50403106828,0,0,0,0,17,17,0,0,0,0,7,7,23,0,0,0,41,61,30,3,0,0,8,49,14,0,0,0,4,22,4,0,0,0,0,8,6,0,3,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,74,6,9,0,84,170,0,0,0,0,16,16,3,0,0,0,15,20,36,4,3,0,48,88,29,0,4,0,22,58,10,3,5,0,4,26,11,0,3,6,4,20,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,18,19,4,112,238,0,0,0,0,33,33,3,0,0,0,28,28,54,4,9,0,88,148,53,10,6,0,36,104,24,5,5,0,14,45,8,0,6,6,5,23,5,0,5,5,0,13,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,159,23,27,4,197,406
50403106829,0,0,0,0,36,36,0,0,0,0,19,19,14,0,0,0,8,18,37,0,0,0,5,54,53,8,5,0,0,70,33,0,3,0,0,40,15,0,0,0,0,18,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,159,15,16,0,83,270,0,0,0,0,35,35,0,0,0,0,14,14,24,0,0,0,11,37,57,3,3,0,7,74,46,3,3,0,0,58,25,0,4,0,0,32,14,0,4,3,0,18,4,0,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,171,11,16,14,69,280,0,0,0,0,70,70,0,0,0,0,35,35,32,3,0,0,21,57,100,3,4,0,13,130,101,12,8,0,3,127,63,0,11,0,5,74,21,3,3,3,0,35,13,0,0,7,0,24,0,0,0,0,0,0,0,0,0,0,0,0,323,24,28,19,154,547
