SA1_CODE_2021,LFS_Emp_Dia_ges_dia,LFS_Emp_HD_HA_ang,LFS_Emp_Kid_dis,LFS_Emp_LC_COPD_emph,LFS_Emp_MHC_dep_anx,LFS_Emp_Stroke,LFS_Emp_oth_LTHC,LFS_Emp_no_LTHC,LFS_Emp_LTHC_NS,LFS_Emp_Tot,LFS_Unemp_Arth,LFS_Unemp_Asth,LFS_Unemp_Can_rem,LFS_Unemp_Dem_Alzh,LFS_Unemp_Dia_ges_dia,LFS_Unemp_HD_HA_ang,LFS_Unemp_Kid_dis,LFS_Unemp_LC_COPD_emph,LFS_Unemp_MHC_dep_anx,LFS_Unemp_Stroke,LFS_Unemp_oth_LTHC,LFS_Unemp_no_LTHC,LFS_Unemp_LTHC_NS,LFS_Unemp_Tot,LFS_NLF_Arth,LFS_NLF_Asth,LFS_NLF_Can_rem,LFS_NLF_Dem_Alzh,LFS_NLF_Dia_ges_dia,LFS_NLF_HD_HA_ang,LFS_NLF_Kid_dis,LFS_NLF_LC_COPD_emph,LFS_NLF_MHC_dep_anx,LFS_NLF_Stroke,LFS_NLF_oth_LTHC,LFS_NLF_no_LTHC,LFS_NLF_LTHC_NS,LFS_NLF_Tot,LFS_NS_Arth,LFS_NS_Asth,LFS_NS_Can_rem,LFS_NS_Dem_Alzh,LFS_NS_Dia_ges_dia,LFS_NS_HD_HA_ang,LFS_NS_Kid_dis,LFS_NS_LC_COPD_emph,LFS_NS_MHC_dep_anx,LFS_NS_Stroke,LFS_NS_oth_LTHC,LFS_NS_no_LTHC,LFS_NS_LTHC_NS,LFS_NS_Tot,LFS_Tot_Arth,LFS_Tot_Asth,LFS_Tot_Can_rem,LFS_Tot_Dem_Alzh,LFS_Tot_Dia_ges_dia,LFS_Tot_HD_HA_ang,LFS_Tot_Kid_dis,LFS_Tot_LC_COPD_emph,LFS_Tot_MHC_dep_anx,LFS_Tot_Stroke,LFS_Tot_oth_LTHC,LFS_Tot_no_LTHC,LFS_Tot_LTHC_NS,LFS_Tot_Tot,TPI_wk_NNI_Arth,TPI_wk_NNI_Asth,TPI_wk_NNI_Can_rem,TPI_wk_NNI_Dem_Alzh,TPI_wk_NNI_Dia_ges_dia,TPI_wk_NNI_HD_HA_ang,TPI_wk_NNI_Kid_dis,TPI_wk_NNI_LC_COPD_emph,TPI_wk_NNI_MHC_dep_anx,TPI_wk_NNI_Stroke,TPI_wk_NNI_oth_LTHC,TPI_wk_NNI_no_LTHC,TPI_wk_NNI_LTHC_NS,TPI_wk_NNI_Tot,TPI_wk_1_299_Arth,TPI_wk_1_299_Asth,TPI_wk_1_299_Can_rem,TPI_wk_1_299_Dem_Alzh,TPI_wk_1_299_Dia_ges_dia,TPI_wk_1_299_HD_HA_ang,TPI_wk_1_299_Kid_dis,TPI_wk_1_299_LC_COPD_emph,TPI_wk_1_299_MHC_dep_anx,TPI_wk_1_299_Stroke,TPI_wk_1_299_oth_LTHC,TPI_wk_1_299_no_LTHC,TPI_wk_1_299_LTHC_NS,TPI_wk_1_299_Tot,TPI_wk_300_649_Arth,TPI_wk_300_649_Asth,TPI_wk_300_649_Can_rem,TPI_wk_300_649_Dem_Alzh,TPI_wk_300_649_Dia_ges_dia,TPI_wk_300_649_HD_HA_ang,TPI_wk_300_649_Kid_dis,TPI_wk_300_649_LC_COPD_emph,TPI_wk_300_649_MHC_dep_anx,TPI_wk_300_649_Stroke,TPI_wk_300_649_oth_LTHC,TPI_wk_300_649_no_LTHC,TPI_wk_300_649_LTHC_NS,TPI_wk_300_649_Tot,TPI_wk_650_999_Arth,TPI_wk_650_999_Asth,TPI_wk_650_999_Can_rem,TPI_wk_650_999_Dem_Alzh,TPI_wk_650_999_Dia_ges_dia,TPI_wk_650_999_HD_HA_ang,TPI_wk_650_999_Kid_dis,TPI_wk_650_999_LC_COPD_emph,TPI_wk_650_999_MHC_dep_anx,TPI_wk_650_999_Stroke,TPI_wk_650_999_oth_LTHC,TPI_wk_650_999_no_LTHC,TPI_wk_650_999_LTHC_NS,TPI_wk_650_999_Tot,TPI_wk_1000_1749_Arth,TPI_wk_1000_1749_Asth,TPI_wk_1000_1749_Can_rem,TPI_wk_1000_1749_Dem_Alzh,TPI_wk_1000_1749_Dia_ges_dia,TPI_wk_1000_1749_HD_HA_ang,TPI_wk_1000_1749_Kid_dis,TPI_wk_1000_1749_LC_COPD_emph,TPI_wk_1000_1749_MHC_dep_anx,TPI_wk_1000_1749_Stroke,TPI_wk_1000_1749_oth_LTHC,TPI_wk_1000_1749_no_LTHC,TPI_wk_1000_1749_LTHC_NS,TPI_wk_1000_1749_Tot,TPI_wk_1750_2999_Arth,TPI_wk_1750_2999_Asth,TPI_wk_1750_2999_Can_rem,TPI_wk_1750_2999_Dem_Alzh,TPI_wk_1750_2999_Dia_ges_dia,TPI_wk_1750_2999_HD_HA_ang,TPI_wk_1750_2999_Kid_dis,TPI_wk_1750_2999_LC_COPD_emph,TPI_wk_1750_2999_MHC_dep_anx,TPI_wk_1750_2999_Stroke,TPI_wk_1750_2999_oth_LTHC,TPI_wk_1750_2999_no_LTHC,TPI_wk_1750_2999_LTHC_NS,TPI_wk_1750_2999_Tot,TPI_wk_3000_more_Arth,TPI_wk_3000_more_Asth,TPI_wk_3000_more_Can_rem,TPI_wk_3000_more_Dem_Alzh,TPI_wk_3000_more_Dia_ges_dia,TPI_wk_3000_more_HD_HA_ang,TPI_wk_3000_more_Kid_dis,TPI_wk_3000_more_LC_COPD_emph,TPI_wk_3000_more_MHC_dep_anx,TPI_wk_3000_more_Stroke,TPI_wk_3000_more_oth_LTHC,TPI_wk_3000_more_no_LTHC,TPI_wk_3000_more_LTHC_NS,TPI_wk_3000_more_Tot,TPI_wk_NS_Arth,TPI_wk_NS_Asth,TPI_wk_NS_Can_rem,TPI_wk_NS_Dem_Alzh,TPI_wk_NS_Dia_ges_dia,TPI_wk_NS_HD_HA_ang,TPI_wk_NS_Kid_dis,TPI_wk_NS_LC_COPD_emph,TPI_wk_NS_MHC_dep_anx,TPI_wk_NS_Stroke,TPI_wk_NS_oth_LTHC,TPI_wk_NS_no_LTHC,TPI_wk_NS_LTHC_NS,TPI_wk_NS_Tot,TPI_wk_Tot_Arth,TPI_wk_Tot_Asth,TPI_wk_Tot_Can_rem,TPI_wk_Tot_Dem_Alzh,TPI_wk_Tot_Dia_ges_dia,TPI_wk_Tot_HD_HA_ang,TPI_wk_Tot_Kid_dis,TPI_wk_Tot_LC_COPD_emph,TPI_wk_Tot_MHC_dep_anx,TPI_wk_Tot_Stroke,TPI_wk_Tot_oth_LTHC,TPI_wk_Tot_no_LTHC,TPI_wk_Tot_LTHC_NS,TPI_wk_Tot_Total,CANA_HNA_Arth,CANA_HNA_Asth,CANA_HNA_Can_rem,CANA_HNA_Dem_Alzh,CANA_HNA_Dia_ges_dia,CANA_HNA_HD_HA_ang,CANA_HNA_Kid_dis,CANA_HNA_LC_COPD_emph
50603112437,7,5,0,0,17,0,11,374,0,426,0,0,0,0,0,0,0,0,13,0,0,26,0,39,27,12,7,0,14,4,3,6,15,0,18,107,6,171,0,0,0,0,0,0,0,0,0,0,0,3,43,44,33,35,10,0,27,7,3,6,42,0,29,500,47,678,3,0,0,0,0,0,0,0,3,0,4,47,0,62,0,6,0,0,0,0,0,0,5,0,0,46,0,54,17,16,5,0,14,5,3,0,19,0,16,136,0,195,3,7,4,0,4,0,0,0,8,0,5,97,0,113,5,5,0,0,4,0,0,0,8,0,4,121,7,146,0,4,0,0,0,0,0,0,0,0,0,37,0,43,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,11,43,54,33,35,10,0,27,7,3,6,42,0,29,500,47,678,7,3,0,0,6,0,0,0
50603112438,13,0,0,0,32,0,33,294,10,391,0,3,0,0,0,0,0,0,11,0,7,24,0,38,24,8,9,42,13,14,3,3,26,8,46,95,3,226,0,0,0,0,0,0,0,0,0,0,0,0,30,37,31,30,11,43,24,15,3,5,60,8,82,416,48,680,0,7,0,0,0,0,0,0,3,5,0,47,0,63,4,8,0,0,3,0,0,0,7,0,6,42,0,65,16,5,3,29,7,10,3,0,25,6,40,78,0,169,8,3,4,4,0,0,0,0,8,0,11,76,3,112,0,4,0,0,4,0,0,0,16,0,9,112,3,151,3,5,0,0,4,0,0,0,4,0,11,50,5,69,0,0,0,0,0,0,0,0,0,0,0,12,0,15,0,0,0,8,0,0,0,0,0,0,0,3,34,43,31,30,11,43,24,15,3,5,60,8,82,416,48,680,9,0,7,43,0,6,0,3
50603112439,3,0,0,0,10,0,0,105,12,140,0,0,0,0,0,0,0,0,0,0,0,11,0,7,38,9,6,0,12,25,4,6,15,3,14,36,7,114,4,0,0,0,0,3,0,0,0,0,0,0,21,29,47,15,4,0,13,30,4,9,28,3,18,154,37,290,3,0,0,0,0,0,0,0,5,0,3,15,0,22,0,3,0,0,4,0,0,0,4,0,0,16,0,27,33,4,8,0,6,20,0,5,15,3,11,36,8,99,0,0,0,0,0,7,0,0,3,0,0,25,7,47,3,3,0,0,0,0,0,0,5,0,0,40,4,55,0,0,0,0,0,0,0,0,0,0,0,13,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25,26,47,15,4,0,13,30,4,9,28,3,18,154,37,290,6,0,0,0,0,5,0,3
50603112440,10,4,0,0,27,0,15,132,10,187,0,0,0,0,0,0,0,0,0,0,0,4,0,9,6,3,3,0,4,3,0,7,6,0,4,19,0,41,0,0,0,0,0,0,0,0,0,0,0,3,5,7,8,14,5,0,7,5,0,7,27,0,18,157,14,244,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,3,0,0,12,0,19,4,5,3,0,5,0,0,5,9,0,4,20,0,39,4,5,0,0,0,0,0,5,0,0,3,35,0,45,8,3,0,0,4,3,0,0,10,0,3,37,4,62,0,7,0,0,0,0,0,0,4,0,4,26,4,43,0,3,0,0,3,0,0,0,4,0,0,9,0,21,0,0,0,0,0,0,0,0,0,0,0,3,5,7,8,14,5,0,7,5,0,7,27,0,18,157,14,244,0,0,0,0,0,0,0,3
50603112441,9,0,0,0,11,0,11,116,0,161,0,0,0,0,0,0,0,0,0,0,0,6,0,11,25,8,8,0,5,10,0,0,5,3,9,40,0,89,4,0,0,0,0,0,0,0,0,0,0,0,3,8,30,15,11,0,14,10,7,0,15,3,21,164,6,268,0,0,0,0,0,0,0,0,0,0,0,14,0,16,7,0,0,0,5,3,0,0,3,0,3,16,0,28,16,3,0,0,5,3,0,0,4,0,12,31,0,62,9,0,7,0,6,0,0,0,0,0,3,22,0,42,4,6,0,0,0,0,0,0,4,0,0,34,0,51,3,0,0,0,4,0,0,0,0,0,6,28,0,38,0,0,0,0,0,0,0,0,0,0,4,15,0,22,0,0,0,0,0,0,0,0,0,0,0,0,3,10,30,15,11,0,14,10,7,0,15,3,21,164,6,268,3,0,6,0,0,0,0,0
50603112442,0,0,4,0,0,0,0,15,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,102,27,44,13,44,64,12,26,30,12,51,72,6,297,0,0,0,0,0,0,0,0,0,0,0,0,22,26,108,26,46,13,46,64,17,27,29,12,55,84,30,349,0,0,4,0,0,5,0,0,0,5,5,3,0,8,7,0,3,0,4,12,0,6,3,4,5,9,0,22,67,14,24,4,25,36,7,13,20,3,29,47,7,181,18,6,6,0,9,9,5,0,8,3,11,13,0,56,6,5,0,3,3,7,0,7,0,0,3,3,0,23,0,0,0,0,0,0,0,0,0,0,0,7,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,0,0,0,0,4,0,0,0,6,19,32,108,26,46,13,46,64,17,27,29,12,55,84,30,349,34,4,12,8,8,19,5,11
50603112443,8,3,0,0,15,0,7,172,11,225,0,4,0,0,0,0,0,0,0,0,0,7,0,10,12,15,3,0,17,14,4,4,22,9,11,59,7,124,0,0,0,0,0,0,0,0,0,0,0,0,39,44,16,33,6,0,23,22,4,4,34,10,22,244,58,408,3,7,0,0,5,0,0,0,0,3,5,37,3,55,0,3,0,0,3,3,0,0,0,0,6,19,4,30,7,12,3,0,9,13,0,3,17,3,9,56,9,94,0,3,4,0,7,4,0,0,0,3,3,53,3,71,0,8,0,0,3,0,0,0,3,0,5,48,5,66,0,0,0,0,5,3,0,0,0,0,3,26,0,29,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,6,44,46,16,33,6,0,23,22,4,4,34,10,22,244,58,408,5,8,0,0,6,7,0,3
50603112444,7,3,0,0,26,0,12,204,4,265,0,3,0,0,0,0,0,0,4,0,0,14,0,17,14,8,3,4,13,9,0,3,10,3,12,63,0,111,0,0,0,0,0,0,0,0,0,0,0,0,41,41,21,27,11,4,22,16,0,9,42,4,19,276,44,440,0,3,0,0,5,3,0,0,5,0,4,27,0,40,0,5,0,0,0,0,0,0,4,0,0,16,0,28,10,3,0,4,3,5,0,0,18,3,5,66,0,107,0,0,0,0,0,4,0,0,7,0,0,54,4,71,4,9,0,0,4,0,0,0,8,0,4,75,3,99,0,7,4,0,0,0,0,4,3,0,3,35,0,51,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,41,43,21,27,11,4,22,16,0,9,42,4,19,276,44,440,6,3,0,3,4,6,0,0
50603112445,0,4,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,36,28,74,56,70,20,25,42,9,28,39,41,314,0,0,0,10,0,0,0,0,0,0,0,0,85,96,125,39,28,76,56,75,20,25,43,12,28,42,133,418,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,3,0,0,0,0,0,5,5,0,13,81,28,22,23,30,38,6,16,21,9,23,25,5,181,12,0,0,5,0,5,0,3,3,0,4,4,0,24,4,0,0,0,0,3,0,0,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,48,12,26,10,3,15,0,0,6,123,187,125,39,28,76,56,75,20,25,43,12,28,42,133,418,58,17,14,66,31,46,19,11
50603112446,8,7,0,5,21,0,25,226,12,303,0,0,0,0,0,0,0,0,3,0,0,10,0,14,13,6,9,0,10,9,7,5,9,0,22,57,8,116,0,0,0,0,0,0,0,0,0,0,0,0,18,18,20,21,12,0,20,16,9,11,30,0,47,283,33,447,3,4,0,0,0,0,0,0,0,0,4,23,4,38,0,3,0,0,0,0,0,0,6,0,5,43,0,47,9,3,4,0,0,4,0,4,8,0,12,44,4,77,0,6,0,0,4,0,0,0,3,0,3,32,3,52,5,5,3,0,5,3,4,0,4,0,11,70,3,97,3,3,5,0,0,0,0,0,5,0,9,51,3,74,0,0,0,0,0,0,0,0,5,0,0,21,0,27,0,0,0,0,0,0,0,0,0,0,0,3,17,24,20,21,12,0,20,16,9,11,30,0,47,283,33,447,5,4,0,0,3,0,0,0
50603112447,6,0,0,0,30,0,10,203,3,271,0,0,0,0,0,0,0,0,0,0,0,9,0,12,7,10,3,0,0,0,0,6,4,0,7,37,0,62,0,0,0,0,0,0,0,0,0,0,0,4,15,17,17,27,7,0,12,4,0,3,35,4,20,248,21,367,3,4,0,0,0,0,0,0,0,0,5,26,0,34,0,0,0,0,0,0,0,0,0,0,5,13,0,17,4,3,6,0,6,0,0,4,8,0,8,39,5,63,0,7,0,0,0,0,0,0,12,0,3,38,0,54,0,12,0,0,0,3,0,0,8,0,4,87,0,109,4,4,0,0,5,0,0,0,0,0,3,40,0,49,0,0,0,0,0,0,0,0,5,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,7,16,21,17,27,7,0,12,4,0,3,35,4,20,248,21,367,3,0,0,0,0,0,0,3
50603112501,7,3,0,3,4,0,16,119,3,168,0,0,0,0,0,0,0,0,0,0,0,4,0,8,8,3,3,0,7,4,0,0,9,4,9,43,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,19,6,0,12,10,4,4,10,4,16,171,11,258,0,3,0,0,4,4,0,0,0,0,0,24,3,31,0,0,0,0,0,0,0,0,3,0,0,19,0,28,4,3,5,0,0,0,0,0,4,0,5,23,0,43,4,4,0,0,0,0,0,0,0,0,5,32,0,39,8,4,0,0,5,0,4,3,0,0,3,31,4,53,0,3,0,0,0,0,0,0,0,0,4,26,0,36,0,0,0,0,3,0,0,0,0,0,0,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,6,0,12,10,4,4,10,4,16,171,11,258,0,0,0,0,0,0,0,0
50603112502,9,9,0,0,3,0,20,136,9,199,0,0,0,0,0,0,0,0,3,0,0,4,0,11,17,4,3,5,14,9,0,5,4,0,10,46,0,101,0,0,0,0,0,0,0,0,0,0,0,0,6,6,20,21,11,5,29,17,0,8,11,0,33,192,10,311,6,0,5,0,6,0,0,0,3,0,5,31,0,50,0,0,0,0,0,0,0,0,3,0,4,24,0,34,11,7,3,3,3,9,0,3,3,0,7,30,0,68,0,0,3,0,3,3,0,0,0,0,6,25,0,44,0,6,0,0,5,0,0,0,0,0,4,42,0,57,0,0,0,0,4,0,0,0,0,0,3,37,0,51,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,6,20,21,11,5,29,17,0,8,11,0,33,192,10,311,0,4,0,3,3,5,0,0
50603112504,14,8,0,0,10,4,17,243,12,329,0,0,0,0,0,0,0,0,0,0,0,9,0,7,11,4,8,0,6,3,4,0,13,3,5,75,6,123,0,0,0,0,0,0,0,0,0,0,0,0,11,11,28,28,19,0,16,12,5,4,22,8,19,326,23,465,5,3,0,0,0,0,3,0,6,0,8,38,0,57,0,0,6,0,3,0,0,0,5,0,0,53,0,69,4,4,5,0,3,4,0,0,3,0,0,43,8,65,6,0,0,0,0,0,0,0,0,0,8,31,0,49,4,3,4,0,0,3,0,0,0,0,0,65,0,84,6,3,0,0,9,6,0,0,9,3,9,49,4,77,0,0,0,0,6,4,0,0,3,0,4,42,0,58,0,0,0,0,0,0,0,0,0,0,0,0,11,15,28,28,19,0,16,12,5,4,22,8,19,326,23,465,0,0,0,0,0,0,0,0
50603112505,9,6,0,0,7,0,15,130,3,191,0,0,0,0,0,0,0,0,0,0,0,3,0,5,12,3,5,0,9,4,0,0,3,0,10,40,0,74,0,0,0,0,0,0,0,0,0,0,0,0,8,6,19,18,3,0,14,15,0,0,10,0,32,172,8,271,3,3,0,0,0,0,0,0,0,0,0,20,0,24,0,0,0,0,3,3,0,0,0,0,4,12,0,21,6,3,0,0,3,4,0,0,3,0,6,36,0,50,4,0,0,0,0,0,0,0,0,0,3,21,0,29,0,9,0,0,6,0,4,0,4,0,11,40,3,66,7,4,0,0,0,3,0,0,0,0,3,26,0,46,0,4,0,0,0,9,0,0,0,0,0,15,0,27,0,0,0,0,0,0,0,0,0,0,0,3,5,14,19,18,3,0,14,15,0,0,10,0,32,172,8,271,0,0,0,0,0,0,0,0
50603112506,6,4,0,0,11,0,20,177,10,243,0,0,0,0,0,0,0,0,0,0,4,16,6,23,23,3,9,0,15,12,0,5,13,0,10,53,0,126,0,0,0,0,0,0,0,0,0,0,0,0,6,6,31,32,12,0,19,20,3,5,28,0,36,246,17,399,5,0,3,0,6,0,0,0,6,0,4,39,0,65,4,3,0,0,4,5,0,0,3,0,8,22,0,38,10,6,5,0,3,3,0,0,5,0,6,29,5,74,8,6,3,0,4,0,0,0,3,0,3,23,0,41,4,4,0,0,4,4,0,0,3,0,6,68,5,96,4,5,0,0,0,3,0,0,4,0,3,40,4,58,0,5,0,0,0,0,0,0,0,0,4,15,0,17,0,0,0,0,0,0,0,0,0,0,0,4,6,11,31,32,12,0,19,20,3,5,28,0,36,246,17,399,9,0,0,0,3,0,0,0
50603112507,17,10,0,6,19,4,24,157,12,252,0,0,0,0,0,0,0,0,3,0,0,9,4,21,13,10,10,0,18,11,0,3,7,0,21,40,4,96,0,0,0,0,0,0,0,0,0,0,0,11,6,15,32,34,15,0,31,20,0,10,29,4,39,220,20,378,5,3,4,0,5,0,0,0,3,0,5,30,4,48,0,3,4,0,4,0,0,0,5,0,0,23,4,38,7,8,6,0,7,5,0,3,11,0,9,41,0,76,9,10,0,0,3,0,0,0,7,0,5,24,3,49,4,12,0,0,7,3,0,0,4,0,14,56,3,92,4,3,0,0,0,0,0,0,4,0,3,35,0,56,0,0,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,8,10,32,34,15,0,31,20,0,10,29,4,39,220,20,378,4,5,4,0,4,6,0,0
50603112509,9,8,0,0,3,0,15,120,4,165,0,0,0,0,0,0,0,0,0,0,0,10,0,12,12,13,7,0,4,3,0,3,7,0,13,53,4,94,0,0,0,0,0,0,0,0,0,0,0,5,7,8,19,26,8,0,22,11,0,9,13,0,21,179,13,288,5,4,0,0,0,0,0,0,3,0,5,30,0,51,0,10,0,0,4,0,0,0,0,0,3,18,0,34,3,3,0,0,6,0,0,3,6,0,0,32,0,46,3,0,0,0,0,3,0,0,0,0,0,24,3,37,3,3,0,0,3,4,0,0,5,0,6,33,0,55,0,0,3,0,3,0,0,0,0,0,0,34,0,47,0,0,3,0,0,0,0,0,0,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,7,7,19,26,8,0,22,11,0,9,13,0,21,179,13,288,0,0,4,0,0,0,0,0
50603112510,8,7,0,3,14,0,3,59,0,108,0,0,0,0,0,0,0,0,0,0,0,3,0,5,33,13,7,0,11,12,0,3,11,0,12,33,4,92,0,0,0,0,0,0,0,0,0,0,0,0,8,11,53,23,13,0,15,15,0,6,25,0,17,92,16,214,7,3,0,0,0,0,0,0,0,0,0,15,0,20,5,8,3,0,0,0,0,0,3,0,7,7,0,30,23,5,6,0,8,3,0,3,7,0,8,25,6,66,11,4,0,0,4,3,0,0,6,0,6,11,0,29,0,3,0,0,3,4,0,0,6,0,0,23,0,37,3,0,0,0,0,0,0,0,6,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,14,53,23,13,0,15,15,0,6,25,0,17,92,16,214,12,6,6,0,0,3,0,0
50603112511,16,4,0,6,14,0,12,165,10,228,0,0,0,0,0,0,0,0,3,0,0,5,0,9,18,9,10,5,10,12,0,0,10,0,10,38,7,93,0,0,0,0,0,0,0,0,0,0,0,0,16,16,26,13,17,4,29,16,0,5,21,5,22,211,32,346,0,0,0,0,0,3,0,0,3,0,3,21,0,40,0,0,0,0,0,0,0,0,7,0,3,16,0,28,9,0,4,0,9,8,0,0,4,0,7,36,9,70,4,0,6,0,8,0,0,0,4,0,0,44,0,65,0,0,5,0,5,0,0,0,9,0,6,60,0,84,0,0,0,0,0,0,0,0,0,0,0,26,0,34,0,0,0,0,0,0,0,0,0,0,0,7,0,13,0,0,0,0,0,3,0,0,0,0,0,0,19,23,26,13,17,4,29,16,0,5,21,5,22,211,32,346,3,0,0,0,0,0,0,0
50603112512,6,7,0,0,9,0,12,144,4,201,0,0,0,0,0,0,0,0,4,0,4,6,0,7,14,4,8,0,8,11,0,4,12,3,9,47,3,90,0,0,0,0,0,0,0,0,0,0,0,0,4,4,37,21,11,0,19,10,5,0,17,3,25,192,10,302,8,5,0,0,0,0,0,0,5,3,4,25,0,33,3,6,3,0,0,0,0,0,4,0,0,22,3,40,5,5,0,0,3,4,0,0,3,0,6,30,0,44,6,3,3,0,3,0,0,0,0,0,4,24,4,43,6,0,0,0,4,5,0,0,0,0,4,40,0,67,5,0,3,0,0,0,0,0,0,0,0,29,0,44,3,0,0,0,0,0,0,0,0,0,3,18,0,19,0,0,0,0,0,0,0,0,0,0,0,6,4,11,37,21,11,0,19,10,5,0,17,3,25,192,10,302,5,5,0,0,4,0,0,0
50603112513,9,7,0,0,16,0,17,136,5,202,0,0,0,0,0,0,0,0,0,0,0,7,0,13,12,6,7,0,11,3,3,0,3,5,10,51,0,89,0,0,0,0,0,0,0,0,0,0,0,0,10,12,24,15,13,0,21,10,3,0,22,5,28,199,15,308,3,0,0,0,3,3,0,0,3,0,3,36,0,45,4,0,0,0,5,5,0,0,3,0,0,21,0,32,11,4,3,0,4,0,3,0,5,3,9,24,0,49,4,5,0,0,0,0,0,0,3,0,7,21,0,33,4,6,5,0,6,3,0,0,0,0,7,58,0,78,5,0,0,0,6,5,0,0,5,0,3,24,0,40,0,0,0,0,0,0,0,0,0,0,0,9,0,14,0,0,0,0,0,0,0,0,0,0,0,5,10,16,24,15,13,0,21,10,3,0,22,5,28,199,15,308,0,0,0,0,5,0,4,0
50603112514,11,8,4,0,17,0,13,127,12,204,0,0,0,0,0,0,0,0,0,0,0,4,0,6,14,7,4,0,12,6,4,3,9,0,10,33,0,71,0,0,0,0,0,0,0,0,0,0,0,0,6,6,32,14,12,0,20,18,7,4,24,4,26,165,22,282,3,0,0,0,4,4,0,0,0,0,0,16,0,29,3,0,0,0,0,0,0,0,0,0,3,22,0,30,7,0,0,0,9,4,0,0,0,0,9,22,0,46,3,0,0,0,4,0,0,0,0,0,0,19,4,31,6,0,5,0,8,0,0,0,11,0,12,30,3,63,3,0,0,0,5,4,0,0,0,0,0,39,3,54,3,0,0,0,0,4,0,0,0,0,0,12,0,23,0,0,0,0,0,0,0,0,0,0,0,0,6,6,32,14,12,0,20,18,7,4,24,4,26,165,22,282,4,5,0,0,6,0,0,0
50603112515,10,3,0,0,16,0,9,154,11,227,0,0,0,0,0,0,0,0,0,0,0,8,0,11,10,0,6,0,5,6,3,0,5,0,8,45,3,77,0,0,0,0,0,0,0,0,0,0,0,0,11,8,13,27,6,0,12,12,0,0,22,4,13,206,24,319,3,0,0,0,0,0,0,0,5,0,0,38,3,54,0,5,0,0,0,0,0,0,3,0,0,28,3,33,0,8,0,0,3,3,0,0,3,0,3,30,0,44,4,0,0,0,0,0,0,0,0,0,4,28,4,44,0,7,0,0,3,0,0,0,3,0,4,45,4,63,0,3,0,0,5,3,0,0,3,0,4,42,4,57,0,0,0,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,11,9,13,27,6,0,12,12,0,0,22,4,13,206,24,319,0,0,0,0,0,3,3,0
50603112516,10,5,0,0,3,0,0,72,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,6,4,0,0,4,0,7,36,0,69,0,0,0,0,0,0,0,0,0,0,0,0,7,7,12,9,12,0,17,9,3,0,11,0,15,109,9,180,0,0,0,0,0,0,0,0,0,0,4,18,0,31,3,0,0,0,0,0,0,0,0,0,0,14,0,19,7,3,4,0,3,6,4,0,3,0,0,27,0,42,0,0,0,0,3,0,0,0,0,0,0,13,0,17,0,0,0,0,0,0,0,0,0,0,3,21,0,33,0,4,5,0,0,0,0,0,0,0,0,16,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,7,12,9,12,0,17,9,3,0,11,0,15,109,9,180,3,0,0,0,0,0,0,0
