SA1_CODE_2021,M_Arthritis_0_14,M_Arthritis_15_24,M_Arthritis_25_34,M_Arthritis_35_44,M_Arthritis_45_54,M_Arthritis_55_64,M_Arthritis_65_74,M_Arthritis_75_84,M_Arthritis_85_over,M_Arthritis_Tot,M_Asthma_0_14,M_Asthma_15_24,M_Asthma_25_34,M_Asthma_35_44,M_Asthma_45_54,M_Asthma_55_64,M_Asthma_65_74,M_Asthma_75_84,M_Asthma_85_over,M_Asthma_Tot,M_Cancer_0_14,M_Cancer_15_24,M_Cancer_25_34,M_Cancer_35_44,M_Cancer_45_54,M_Cancer_55_64,M_Cancer_65_74,M_Cancer_75_84,M_Cancer_85_over,M_Cancer_Tot,M_Dementia_0_14,M_Dementia_15_24,M_Dementia_25_34,M_Dementia_35_44,M_Dementia_45_54,M_Dementia_55_64,M_Dementia_65_74,M_Dementia_75_84,M_Dementia_85_over,M_Dementia_Tot,M_Diabetes_0_14,M_Diabetes_15_24,M_Diabetes_25_34,M_Diabetes_35_44,M_Diabetes_45_54,M_Diabetes_55_64,M_Diabetes_65_74,M_Diabetes_75_84,M_Diabetes_85_over,M_Diabetes_Tot,M_Heart_disease_0_14,M_Heart_disease_15_24,M_Heart_disease_25_34,M_Heart_disease_35_44,M_Heart_disease_45_54,M_Heart_disease_55_64,M_Heart_disease_65_74,M_Heart_disease_75_84,M_Heart_disease_85_over,M_Heart_disease_Tot,M_Kidney_disease_0_14,M_Kidney_disease_15_24,M_Kidney_disease_25_34,M_Kidney_disease_35_44,M_Kidney_disease_45_54,M_Kidney_disease_55_64,M_Kidney_disease_65_74,M_Kidney_disease_75_84,M_Kidney_disease_85_over,M_Kidney_disease_Tot,M_Lung_cond_0_14,M_Lung_cond_15_24,M_Lung_cond_25_34,M_Lung_cond_35_44,M_Lung_cond_45_54,M_Lung_cond_55_64,M_Lung_cond_65_74,M_Lung_cond_75_84,M_Lung_cond_85_over,M_Lung_cond_Tot,M_Mental_health_cond_0_14,M_Mental_health_cond_15_24,M_Mental_health_cond_25_34,M_Mental_health_cond_35_44,M_Mental_health_cond_45_54,M_Mental_health_cond_55_64,M_Mental_health_cond_65_74,M_Mental_health_cond_75_84,M_Mental_health_cond_85_over,M_Mental_health_cond_Tot,M_Stroke_0_14,M_Stroke_15_24,M_Stroke_25_34,M_Stroke_35_44,M_Stroke_45_54,M_Stroke_55_64,M_Stroke_65_74,M_Stroke_75_84,M_Stroke_85_over,M_Stroke_Tot,M_Other_0_14,M_Other_15_24,M_Other_25_34,M_Other_35_44,M_Other_45_54,M_Other_55_64,M_Other_65_74,M_Other_75_84,M_Other_85_over,M_Other_Tot,M_None_0_14,M_None_15_24,M_None_25_34,M_None_35_44,M_None_45_54,M_None_55_64,M_None_65_74,M_None_75_84,M_None_85_over,M_None_Tot,M_NS_0_14,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_over,M_NS_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_over,M_Tot_Tot,F_Arthritis_0_14,F_Arthritis_15_24,F_Arthritis_25_34,F_Arthritis_35_44,F_Arthritis_45_54,F_Arthritis_55_64,F_Arthritis_65_74,F_Arthritis_75_84,F_Arthritis_85_over,F_Arthritis_Tot,F_Asthma_0_14,F_Asthma_15_24,F_Asthma_25_34,F_Asthma_35_44,F_Asthma_45_54,F_Asthma_55_64,F_Asthma_65_74,F_Asthma_75_84,F_Asthma_85_over,F_Asthma_Tot,F_Cancer_0_14,F_Cancer_15_24,F_Cancer_25_34,F_Cancer_35_44,F_Cancer_45_54,F_Cancer_55_64,F_Cancer_65_74,F_Cancer_75_84,F_Cancer_85_over,F_Cancer_Tot,F_Dementia_0_14,F_Dementia_15_24,F_Dementia_25_34,F_Dementia_35_44,F_Dementia_45_54,F_Dementia_55_64,F_Dementia_65_74,F_Dementia_75_84,F_Dementia_85_over,F_Dementia_Tot,F_Diabetes_0_14,F_Diabetes_15_24,F_Diabetes_25_34,F_Diabetes_35_44,F_Diabetes_45_54,F_Diabetes_55_64,F_Diabetes_65_74,F_Diabetes_75_84,F_Diabetes_85_over,F_Diabetes_Tot,F_Heart_disease_0_14,F_Heart_disease_15_24,F_Heart_disease_25_34,F_Heart_disease_35_44,F_Heart_disease_45_54,F_Heart_disease_55_64,F_Heart_disease_65_74,F_Heart_disease_75_84,F_Heart_disease_85_over,F_Heart_disease_Tot
50102101606,0,0,0,0,0,0,4,3,0,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,14,9,4,5,9,7,6,0,0,53,0,0,3,0,0,0,5,0,0,13,16,12,8,7,15,15,15,9,0,99,0,0,0,0,9,0,4,5,0,21,4,0,4,0,5,0,0,5,0,20,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,0,14,0,0,0,0,0,0,3,0,0,8
50102101607,0,0,0,0,6,3,4,0,3,24,7,0,3,3,4,3,0,3,0,24,0,0,0,0,0,0,5,3,3,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,5,5,0,20,0,0,0,0,0,0,3,5,5,15,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,4,6,0,0,0,4,4,0,0,0,20,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,3,0,4,3,16,35,21,23,16,24,10,6,7,0,132,3,0,3,6,3,0,5,0,0,22,50,15,29,27,33,26,29,24,13,243,0,0,0,0,0,10,6,16,0,38,5,0,5,5,0,6,0,0,0,21,0,0,0,0,0,3,0,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,19,0,0,0,0,0,4,3,0,0,3
50102101608,0,0,0,3,5,11,19,4,0,36,0,4,3,8,0,0,10,0,0,30,0,0,0,0,0,9,9,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,15,0,0,0,0,0,6,10,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,3,0,0,10,9,4,0,0,33,0,0,0,0,0,6,0,4,0,3,0,0,0,3,6,3,9,9,0,30,44,25,15,39,38,25,23,9,0,220,0,8,0,3,7,4,6,0,0,30,48,38,23,48,61,56,66,24,0,376,0,0,0,3,11,9,11,11,4,44,4,5,4,4,7,0,4,0,0,34,3,0,0,0,0,5,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,0,17,0,0,0,0,0,0,6,0,0,10
50102101609,0,0,0,0,0,0,4,0,0,9,5,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,0,9,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,26,13,10,15,14,14,11,0,0,98,0,0,0,0,4,4,0,0,0,14,32,18,21,19,22,21,24,0,0,154,0,0,0,0,0,6,4,0,0,8,0,3,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0
50102101610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102101611,0,0,0,0,0,3,15,4,0,22,0,4,0,5,4,0,0,0,0,16,0,0,0,0,0,3,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,9,0,0,0,0,0,0,4,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,3,3,6,0,6,3,0,0,27,0,0,0,0,0,0,0,0,0,0,5,3,3,3,7,5,6,0,0,23,33,26,8,31,29,21,11,5,0,164,7,4,0,11,6,0,0,0,0,32,54,36,19,46,41,36,33,11,0,285,0,0,0,0,11,8,14,0,5,35,0,0,0,0,0,8,0,0,0,18,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,10,0,0,0,0,0,0,0,0,0,4
50102101612,0,0,0,0,3,7,3,7,0,13,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,3,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,11,0,0,0,0,0,4,0,4,4,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,6,3,3,7,10,9,16,12,0,63,0,3,7,8,6,9,10,0,0,39,5,7,8,15,21,27,45,19,4,152,0,0,0,0,0,6,7,6,3,22,0,0,0,0,0,3,8,0,0,14,0,0,0,0,0,3,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
50102125101,0,0,5,0,0,3,14,12,0,29,5,3,0,6,0,0,3,4,0,19,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,9,3,0,19,0,0,0,0,0,0,14,11,0,21,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,9,3,4,11,0,5,0,0,0,3,5,0,0,20,0,0,0,0,0,0,3,6,0,5,4,3,4,0,0,3,0,4,0,17,73,38,49,44,17,12,10,6,4,243,4,7,4,0,7,0,5,5,0,32,81,52,58,57,25,24,40,27,4,362,0,0,3,3,5,15,28,24,0,75,0,3,5,5,0,4,9,5,0,42,0,0,0,0,0,3,3,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,0,22,0,0,0,0,0,0,3,10,0,17
50102125102,0,0,0,0,5,0,4,0,0,14,9,6,9,0,3,0,3,0,0,31,0,0,0,0,5,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,5,0,0,25,0,0,0,0,0,5,4,0,0,7,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,4,6,0,0,5,0,8,14,3,4,3,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,4,0,0,0,21,108,42,62,59,21,11,9,3,0,305,10,9,6,9,8,3,4,0,0,46,136,68,90,76,48,30,21,0,0,462,0,0,0,6,5,8,10,0,0,21,14,7,11,9,4,0,3,0,0,49,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,0,17,0,0,0,0,0,0,4,0,0,6
50102125103,0,0,0,0,0,0,0,3,0,12,9,6,0,3,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,22,14,3,13,16,7,8,0,0,85,0,7,0,0,0,4,0,0,0,7,33,27,4,24,23,12,13,4,0,151,0,0,0,0,6,6,4,3,0,15,3,8,4,4,0,0,0,0,0,24,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,6
50102125104,0,0,0,0,4,5,8,4,0,19,25,4,15,7,11,0,0,0,0,62,0,0,0,0,4,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,3,0,4,18,0,0,4,0,4,4,5,3,0,17,0,0,0,0,3,0,0,0,4,10,0,0,0,0,0,0,5,3,0,13,10,9,0,8,3,5,0,0,0,33,0,0,0,0,0,0,0,0,0,0,19,5,3,8,3,4,5,0,0,38,136,57,52,76,42,20,3,4,0,390,9,10,6,14,7,4,0,0,0,38,183,82,77,111,62,37,19,10,4,584,0,0,5,9,11,3,11,0,0,41,15,8,12,18,10,9,0,0,0,73,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,0,0,17,0,0,0,5,0,3,0,0,0,12
50102125105,0,0,0,0,0,3,5,0,0,11,5,0,0,0,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,3,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,5,5,0,0,25,55,26,14,26,29,22,5,6,0,190,0,7,0,5,11,5,0,0,0,24,69,37,18,29,57,33,21,5,0,277,0,0,0,0,4,5,0,0,0,9,6,5,0,3,6,0,3,0,0,26,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,3,0,0,3
50102125106,0,0,0,0,0,0,5,3,0,14,4,5,0,0,5,3,0,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,3,0,3,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,10,40,27,19,10,16,14,8,0,0,134,3,8,0,0,3,0,4,0,0,14,53,42,24,25,25,23,17,3,5,213,0,0,0,4,10,4,8,3,0,27,4,8,4,3,4,4,5,0,0,22,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,4
50102125107,0,0,0,0,5,0,0,0,0,10,9,3,0,0,7,0,0,0,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,0,11,0,0,0,0,0,4,5,0,0,10,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,7,0,0,0,7,0,7,0,0,3,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,7,3,0,0,3,0,0,0,0,14,33,23,7,14,28,22,0,6,0,135,5,0,0,0,0,3,5,0,0,11,45,37,14,20,40,41,12,10,5,212,0,0,0,0,0,5,6,7,0,18,3,7,4,3,6,4,0,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0
50102125108,0,0,0,0,4,0,0,0,0,13,4,0,0,4,0,7,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,6,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,12,31,18,6,15,17,9,3,0,0,103,0,0,3,0,7,0,0,0,0,10,45,23,14,22,28,23,11,3,0,164,0,0,0,0,6,7,6,0,0,17,3,3,0,4,0,6,0,3,0,14,0,0,3,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
50102125109,0,0,0,0,0,3,9,5,0,15,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,14,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,9,42,10,9,22,7,11,0,0,0,116,5,5,0,0,3,0,0,0,0,11,48,20,14,23,16,23,16,8,0,179,0,0,0,0,0,3,4,5,0,13,9,0,3,9,4,0,0,0,0,25,0,0,0,0,3,3,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
50102125110,0,0,0,0,3,0,8,4,0,12,8,7,6,0,4,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,4,5,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,0,0,3,0,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,19,54,36,18,30,19,20,6,0,0,194,7,7,4,3,3,0,0,0,0,31,75,48,31,44,37,32,17,13,0,293,0,0,0,0,3,7,9,6,0,28,5,4,4,12,0,0,4,0,0,36,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,11,0,0,0,0,0,0,6,5,0,4
50102125111,0,0,0,0,0,4,5,3,0,10,0,4,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,9,20,17,6,14,28,25,4,3,0,107,6,0,0,4,0,5,0,0,0,16,25,18,9,17,31,33,13,6,0,156,0,0,0,0,0,6,3,0,0,8,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
50102125112,0,0,0,0,4,0,5,5,0,17,8,4,4,4,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,0,0,15,0,0,0,0,0,3,3,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,20,70,25,19,34,27,12,0,0,0,184,8,6,0,0,3,3,0,0,0,19,93,31,26,39,44,27,15,6,0,278,0,0,0,3,7,7,5,5,0,26,3,3,0,12,0,4,0,0,0,21,0,0,0,0,5,5,6,0,0,12,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,7,5,0,0,10,0,0,0,0,0,0,0,0,0,5
50102125113,0,0,3,0,8,4,4,0,0,17,3,0,3,8,3,5,4,0,0,28,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,13,0,0,0,0,7,9,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,8,4,0,9,8,0,0,0,31,0,0,0,0,0,0,0,0,0,3,5,0,3,0,4,3,0,0,0,16,44,24,15,12,30,21,3,3,0,157,3,6,3,0,0,0,0,0,0,10,58,37,29,22,48,42,15,9,0,260,0,0,0,4,4,19,4,3,0,30,3,6,3,3,3,4,0,0,0,27,0,0,0,0,0,4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,5,4,0,0,12,0,0,0,0,0,4,0,0,0,4
50102125114,0,0,0,0,3,5,3,0,0,15,13,4,8,4,6,3,0,0,0,36,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,3,0,17,0,0,0,0,4,3,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,5,8,0,10,9,0,0,0,37,0,0,0,0,0,4,0,0,0,0,7,0,3,4,5,4,0,3,0,19,78,37,25,40,32,10,9,0,0,226,5,4,8,5,5,4,0,0,0,28,98,49,44,51,54,38,10,4,0,366,0,0,0,0,3,5,3,0,0,24,5,5,8,7,8,3,0,0,0,36,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,9,3,0,0,13,0,0,0,0,0,0,0,0,0,3
50102125115,0,0,0,0,3,3,3,4,0,19,12,3,0,3,0,0,0,0,0,23,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,7,0,0,4,4,8,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,15,51,28,20,20,21,9,3,0,0,155,14,4,5,7,4,3,0,0,0,36,88,30,34,36,37,25,17,11,5,270,0,0,0,0,5,4,3,0,5,21,3,0,8,8,0,0,0,0,0,28,0,0,0,0,3,4,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,10,0,0,0,0,0,0,0,0,5,4
50102125116,0,0,0,0,3,3,0,0,0,10,3,0,0,0,0,0,0,0,0,13,0,0,0,0,6,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,5,0,0,0,14,68,22,19,45,27,13,3,0,0,194,0,0,0,3,0,3,0,0,0,14,81,29,25,59,41,21,11,5,0,274,0,0,0,4,9,5,8,3,0,26,3,0,10,5,0,3,0,0,0,24,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
50102125117,0,0,0,0,4,4,4,4,0,18,0,0,0,0,3,0,0,0,0,11,0,0,0,0,4,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,16,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0,0,10,34,32,4,8,45,15,8,4,0,158,3,5,0,0,10,0,0,0,0,17,43,44,5,12,65,37,27,11,3,246,0,0,0,0,5,0,9,3,0,16,0,7,0,0,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
50102125201,0,0,0,0,0,3,0,0,0,8,4,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,6,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,3,0,0,10,35,22,7,11,15,4,7,0,0,97,0,4,0,0,7,0,0,0,0,16,37,20,5,22,30,16,15,3,0,154,0,0,0,0,0,0,3,0,0,7,0,9,0,3,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6
50102125202,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,18,17,11,9,12,10,14,0,0,88,0,0,0,0,3,3,0,0,0,5,25,25,8,14,22,18,18,0,0,125,0,0,0,0,0,0,6,0,0,7,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
50102125203,0,0,0,0,9,6,13,4,3,32,4,3,4,6,6,4,3,0,0,24,0,0,0,0,0,4,7,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,15,0,0,0,0,0,3,5,3,0,20,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,5,5,4,0,3,4,5,5,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,10,0,0,0,30,67,31,16,32,41,27,30,3,0,246,0,4,0,6,4,5,6,0,0,30,77,47,18,51,70,55,64,8,7,406,0,0,4,4,9,14,12,6,4,48,0,0,0,3,7,10,3,0,0,28,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,12,0,0,0,0,3,6,0,3,0,10
50102125204,0,0,0,0,5,5,11,4,0,23,4,3,4,0,0,4,0,0,0,22,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,11,0,0,21,0,0,0,0,0,3,4,7,0,19,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,3,3,0,0,13,5,5,0,0,3,0,3,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,19,42,25,11,18,27,30,15,3,0,180,8,7,3,0,7,8,3,0,0,29,54,44,24,31,50,56,38,18,0,305,0,0,0,0,7,5,13,6,0,46,0,0,0,7,6,0,6,0,0,28,0,0,0,0,5,3,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,12,0,0,0,0,0,0,3,5,0,4
