SA1_CODE_2021,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ptn_in_RM_0_14,P_Ptn_in_RM_15_24,P_Ptn_in_RM_25_34,P_Ptn_in_RM_35_44,P_Ptn_in_RM_45_54,P_Ptn_in_RM_55_64,P_Ptn_in_RM_65_74,P_Ptn_in_RM_75_84,P_Ptn_in_RM_85ov,P_Ptn_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
50201102740,..,3,5,0,0,0,0,0,0,6,..,0,6,3,0,5,5,0,0,23,0,0,0,0,0,0,0,0,0,5,76,39,58,60,44,18,24,0,3,321,..,0,41,58,56,20,29,5,0,204,..,9,25,16,4,3,0,0,0,65,..,0,6,11,9,0,0,0,0,33,150,..,..,..,..,..,..,..,..,150,..,30,..,..,..,..,..,..,..,30,..,22,8,0,0,0,0,0,0,29,..,6,0,0,0,0,0,0,0,6,..,5,0,0,0,0,0,0,0,8,..,3,8,0,0,3,0,0,0,15,..,0,8,6,5,4,5,0,0,36,0,0,5,3,0,0,0,0,0,8,150,72,109,88,76,40,42,7,3,590
50201102741,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50201102743,..,0,0,0,0,0,0,0,0,0,..,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,44,27,9,30,23,12,17,0,0,176,..,0,8,37,46,26,18,3,0,136,..,4,9,9,6,0,0,0,0,23,..,0,0,6,3,0,0,0,0,12,86,..,..,..,..,..,..,..,..,86,..,24,..,..,..,..,..,..,..,24,..,20,6,0,0,0,0,0,0,23,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,3,0,0,0,0,0,5,..,3,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,5,86,53,16,51,52,27,28,5,0,331
50201102744,..,0,0,0,0,0,0,0,0,0,..,3,7,6,3,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,59,45,48,31,29,7,3,0,0,234,..,3,37,31,30,14,6,3,0,120,..,16,33,9,8,0,0,0,0,65,..,0,5,10,3,4,0,0,0,19,114,..,..,..,..,..,..,..,..,114,..,24,..,..,..,..,..,..,..,24,..,20,5,0,0,0,0,0,0,25,..,3,0,0,0,0,0,0,0,3,..,3,0,5,0,0,0,0,0,5,..,4,3,3,0,0,0,0,0,8,..,9,7,6,4,5,0,0,0,33,0,0,0,3,3,0,0,0,0,8,112,72,92,66,49,20,8,6,0,430
50201102746,..,0,0,0,0,0,0,0,0,0,..,4,3,3,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,6,128,60,95,76,40,32,25,14,0,473,..,0,57,94,49,28,40,20,0,294,..,15,49,12,11,0,0,0,0,93,..,0,19,23,6,10,4,3,0,63,256,..,..,..,..,..,..,..,..,256,..,52,..,..,..,..,..,..,..,52,..,33,12,7,4,0,0,0,0,50,..,0,0,0,4,0,6,5,0,14,..,5,0,0,0,0,0,0,0,10,..,0,3,4,0,0,0,0,0,5,..,4,12,7,0,8,0,3,0,28,0,0,3,0,0,0,4,0,0,13,259,112,149,148,77,50,57,26,0,875
50201102747,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50201102748,..,0,0,0,0,0,0,0,0,0,..,0,0,4,0,6,0,5,0,11,0,0,0,3,0,0,0,0,0,5,36,16,25,23,21,17,12,7,0,161,..,3,10,29,23,23,11,8,0,109,..,4,22,3,0,0,0,0,0,28,..,0,4,4,9,0,0,0,0,16,88,..,..,..,..,..,..,..,..,88,..,14,..,..,..,..,..,..,..,14,..,15,0,0,0,0,0,0,0,18,..,3,0,0,0,0,0,0,0,8,..,0,0,0,0,0,3,0,0,5,..,0,0,0,3,0,0,0,0,3,..,0,3,5,3,6,5,3,0,21,0,0,0,3,0,3,0,0,0,6,85,36,42,46,38,35,20,14,0,314
50201102749,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,30,13,3,51,0,0,0,0,0,0,0,0,0,8,35,0,19,13,17,15,83,73,8,268,..,0,18,27,25,19,78,113,10,292,..,0,8,0,0,0,0,3,0,20,..,0,0,0,0,0,0,0,0,9,67,..,..,..,..,..,..,..,..,67,..,11,..,..,..,..,..,..,..,11,..,3,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,30,24,4,62,0,0,4,0,0,0,0,0,0,13,63,19,36,34,33,23,114,146,17,487
50201102750,..,0,0,0,0,0,0,0,0,0,..,0,0,3,5,4,0,0,0,15,0,3,0,0,0,0,0,0,0,3,80,38,45,44,32,21,11,8,0,276,..,0,21,30,27,25,17,5,0,128,..,13,30,22,9,4,0,0,0,81,..,6,13,15,5,6,0,0,0,41,160,..,..,..,..,..,..,..,..,160,..,24,..,..,..,..,..,..,..,24,..,19,0,0,0,0,0,0,0,21,..,4,0,3,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,5,..,3,4,0,0,0,0,0,0,8,..,4,0,10,8,4,6,0,0,30,0,0,0,0,0,0,0,0,0,10,158,73,75,81,51,44,22,10,0,511
50201102751,..,0,0,0,0,3,0,0,0,9,..,0,7,4,0,0,5,4,0,16,0,0,0,0,0,0,0,0,0,0,95,41,57,54,28,22,17,14,0,325,..,0,33,64,28,19,19,17,0,187,..,17,23,7,8,4,4,0,0,57,..,0,13,15,11,3,3,4,0,48,186,..,..,..,..,..,..,..,..,186,..,28,..,..,..,..,..,..,..,28,..,17,4,4,5,0,0,0,0,28,..,6,4,0,4,0,0,0,3,13,..,3,4,4,0,0,0,0,0,12,..,10,4,6,0,3,0,0,0,20,..,4,12,9,8,0,5,6,0,37,0,0,3,0,0,0,0,0,0,3,186,86,90,102,61,35,35,20,6,614
50201102752,..,0,0,0,0,0,0,0,0,0,..,5,5,0,0,3,0,0,0,19,0,3,0,0,0,0,0,0,0,3,76,54,75,59,30,26,5,6,0,317,..,0,48,79,40,28,15,5,0,220,..,32,64,14,0,6,0,0,0,104,..,0,4,5,9,0,0,0,0,16,162,..,..,..,..,..,..,..,..,162,..,37,..,..,..,..,..,..,..,37,..,11,0,5,0,0,0,0,0,18,..,4,3,0,0,0,0,0,0,15,..,0,4,0,0,0,0,0,0,6,..,0,8,0,0,0,0,0,0,8,..,3,12,0,0,4,4,0,0,34,0,3,0,0,0,0,0,0,0,3,162,95,143,104,58,40,21,8,0,620
50201102753,..,0,5,0,0,0,0,0,0,5,..,0,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,60,41,66,25,32,12,7,0,0,238,..,4,48,29,27,12,13,3,0,139,..,18,36,17,6,0,0,0,0,78,..,0,3,3,12,7,3,0,0,24,134,..,..,..,..,..,..,..,..,134,..,13,..,..,..,..,..,..,..,13,..,16,5,0,0,0,0,0,0,25,..,4,0,0,0,0,0,0,0,10,..,0,3,3,0,0,0,0,0,9,..,0,4,0,0,0,0,0,0,4,..,4,8,6,5,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,134,60,110,56,54,16,19,7,0,462
50201102754,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,19,17,10,13,22,14,12,0,0,109,..,0,4,10,18,24,18,0,0,83,..,0,0,9,11,3,3,0,0,24,..,5,0,5,0,0,0,0,0,13,39,..,..,..,..,..,..,..,..,39,..,13,..,..,..,..,..,..,..,13,..,18,8,0,0,4,0,0,0,25,..,3,0,3,0,0,0,0,0,6,..,4,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,3,6,3,6,0,0,16,0,0,0,0,0,0,0,0,0,8,41,36,17,24,41,33,28,3,5,228
50201102755,..,0,0,0,0,0,0,0,0,3,..,0,0,6,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,3,32,23,22,31,22,31,13,3,0,177,..,0,21,36,30,33,18,3,4,149,..,6,11,3,0,4,0,0,0,31,..,0,0,0,3,5,0,0,0,13,77,..,..,..,..,..,..,..,..,77,..,23,..,..,..,..,..,..,..,23,..,16,0,0,3,0,0,0,0,18,..,0,0,0,0,0,0,3,0,7,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,5,..,0,3,6,0,9,10,0,0,26,4,0,0,0,0,0,0,0,0,5,79,45,43,50,46,53,26,8,6,358
50201102756,..,0,3,0,0,0,0,0,0,10,..,0,0,5,3,8,3,0,0,24,0,3,4,0,3,0,0,0,0,10,78,48,63,51,37,14,8,9,0,308,..,3,38,46,31,9,4,17,0,141,..,26,29,14,4,6,0,0,0,80,..,0,11,6,13,3,0,0,0,38,134,..,..,..,..,..,..,..,..,134,..,23,..,..,..,..,..,..,..,23,..,17,9,7,0,0,0,0,0,29,..,3,0,0,3,0,0,0,0,10,..,3,3,0,0,0,0,0,0,8,..,6,7,0,0,0,0,0,0,16,..,0,11,8,0,12,3,0,0,46,0,3,5,0,3,0,0,0,0,13,138,79,116,86,62,30,13,13,0,540
50201102801,..,0,0,0,0,0,0,0,0,4,..,0,0,0,4,5,7,9,0,20,0,3,0,0,0,0,0,0,0,4,37,22,24,27,25,31,14,11,6,198,..,0,15,7,15,23,12,5,0,79,..,4,13,7,8,4,5,0,0,46,..,0,5,9,8,3,4,0,0,40,82,..,..,..,..,..,..,..,..,82,..,8,..,..,..,..,..,..,..,8,..,21,4,6,0,0,0,0,0,34,..,0,0,0,3,8,0,0,0,13,..,0,3,0,0,0,0,0,0,3,..,0,0,6,3,0,0,0,0,7,..,0,3,0,10,10,7,10,0,33,0,0,3,0,0,0,6,0,0,9,82,41,52,42,48,49,27,19,3,358
50201102802,..,3,0,0,0,5,0,0,0,8,..,0,0,0,9,4,9,10,4,28,0,5,0,0,0,0,0,0,0,12,36,23,18,12,19,16,15,9,4,155,..,0,4,8,3,14,12,6,0,39,..,6,12,6,3,0,0,0,0,24,..,0,3,10,7,4,0,0,0,26,54,..,..,..,..,..,..,..,..,54,..,6,..,..,..,..,..,..,..,6,..,11,9,3,3,0,0,0,0,26,..,5,0,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,0,..,10,3,0,0,5,0,0,0,23,..,0,0,3,11,7,15,6,3,49,3,5,0,3,0,0,5,0,0,13,62,43,28,34,33,29,29,14,4,279
50201102804,..,0,0,0,0,0,0,0,0,0,..,0,0,5,0,12,9,4,0,29,0,0,0,0,0,0,0,0,0,0,55,32,20,27,36,37,36,18,7,263,..,0,7,16,35,30,38,25,7,164,..,3,15,6,9,4,3,6,0,45,..,0,8,8,4,0,0,0,0,32,116,..,..,..,..,..,..,..,..,116,..,24,..,..,..,..,..,..,..,24,..,21,3,0,0,0,0,0,0,28,..,9,0,0,4,0,4,0,0,16,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,8,4,8,15,22,12,0,65,0,0,0,0,0,3,0,0,0,6,116,61,41,48,62,65,76,37,10,505
50201102805,..,0,5,0,0,0,0,0,0,9,..,0,0,0,0,3,0,8,0,19,0,0,0,0,0,0,0,0,0,0,38,28,24,22,34,35,17,15,7,227,..,0,13,27,42,42,26,22,0,169,..,5,11,3,3,5,4,0,0,26,..,0,6,6,4,3,0,3,3,24,81,..,..,..,..,..,..,..,..,81,..,23,..,..,..,..,..,..,..,23,..,27,3,0,0,4,0,0,0,33,..,8,4,0,3,4,0,3,0,25,..,0,6,0,3,0,0,0,0,12,..,0,10,5,0,8,0,0,0,19,..,0,0,0,0,6,6,4,6,31,0,0,0,0,0,0,0,0,0,4,81,64,53,40,52,65,38,34,10,441
50201102807,..,0,0,0,0,0,0,0,0,3,..,0,0,0,3,8,3,0,0,17,0,0,0,0,0,0,0,0,0,0,18,12,13,11,8,29,13,0,0,108,..,0,10,11,12,22,13,3,0,72,..,0,7,8,0,9,5,0,0,27,..,0,0,3,0,0,0,0,0,9,44,..,..,..,..,..,..,..,..,44,..,10,..,..,..,..,..,..,..,10,..,12,4,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,3,8,9,3,0,23,0,0,0,0,0,0,0,0,0,0,44,27,20,19,24,46,24,5,0,210
50201102808,..,5,4,0,0,0,0,0,0,4,..,0,0,0,4,4,9,8,0,38,0,0,0,0,0,0,3,0,0,0,25,12,26,16,19,36,35,27,0,196,..,0,14,14,12,36,38,33,0,141,..,9,10,0,8,4,3,3,0,34,..,0,4,6,7,4,0,0,0,23,60,..,..,..,..,..,..,..,..,60,..,8,..,..,..,..,..,..,..,8,..,8,0,0,0,0,0,0,0,17,..,0,0,0,0,3,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,5,0,0,0,0,0,0,7,..,3,0,3,4,12,18,9,0,54,0,0,3,0,0,0,3,0,0,6,60,29,36,30,32,57,60,46,0,362
50201102809,..,0,0,0,0,0,0,0,0,3,..,0,3,0,0,4,8,11,4,28,0,0,0,0,0,0,0,0,0,3,21,26,18,20,34,28,46,33,5,239,..,3,8,21,29,34,51,47,10,206,..,0,11,11,14,4,0,0,0,45,..,0,0,10,8,0,8,0,0,26,47,..,..,..,..,..,..,..,..,47,..,32,..,..,..,..,..,..,..,32,..,13,8,4,5,0,0,0,0,24,..,0,0,0,0,0,6,0,0,9,..,4,0,0,0,0,0,0,0,4,..,0,0,5,0,0,0,0,0,12,..,0,0,6,4,9,16,12,4,48,4,0,0,0,0,0,0,0,0,6,47,49,38,45,62,58,79,60,10,445
50201102811,..,0,0,0,0,0,5,0,0,3,..,0,0,0,0,0,3,11,3,24,0,0,0,0,0,0,0,0,0,3,28,19,17,17,32,45,45,39,12,239,..,0,5,19,35,59,62,44,17,244,..,9,12,6,8,12,5,11,0,51,..,0,0,5,4,3,0,0,0,16,43,..,..,..,..,..,..,..,..,43,..,13,..,..,..,..,..,..,..,13,..,10,9,0,0,0,0,0,0,20,..,5,0,0,0,0,0,0,0,3,..,0,4,0,0,3,0,0,0,7,..,5,0,0,0,5,3,3,0,16,..,3,4,0,0,9,13,18,9,50,0,5,0,0,0,6,0,0,0,10,47,42,30,31,64,91,83,77,27,474
50201102812,..,0,0,0,0,0,0,0,0,4,..,0,6,0,8,15,4,0,4,34,0,0,3,0,0,0,0,0,0,6,61,46,53,36,49,54,49,25,8,381,..,0,25,33,51,51,73,42,0,277,..,12,25,18,10,10,4,0,0,90,..,0,9,6,12,6,0,4,3,41,132,..,..,..,..,..,..,..,..,132,..,28,..,..,..,..,..,..,..,28,..,26,15,6,7,0,3,0,0,56,..,0,0,0,0,7,4,5,0,22,..,0,0,0,0,0,4,0,0,0,..,0,0,0,5,0,0,0,0,12,..,0,8,0,8,17,14,5,3,58,0,6,5,0,3,0,0,0,0,17,132,86,84,65,98,100,96,58,11,734
50201102813,..,0,0,0,0,0,7,0,0,8,..,5,0,0,10,9,9,5,3,41,0,6,0,0,0,5,0,0,0,4,55,29,22,33,37,47,58,15,10,306,..,0,16,29,21,52,63,19,3,208,..,9,17,9,15,11,9,4,0,70,..,0,6,8,8,5,0,0,3,26,106,..,..,..,..,..,..,..,..,106,..,14,..,..,..,..,..,..,..,14,..,15,3,6,0,0,0,0,0,31,..,0,4,0,0,0,5,0,0,13,..,0,5,3,0,0,0,0,0,5,..,0,3,0,0,5,3,0,0,14,..,5,0,10,14,21,17,14,5,85,0,6,0,5,0,3,0,0,0,18,106,56,53,72,62,91,99,37,13,591
50201102814,..,0,0,0,3,4,0,0,0,7,..,0,0,0,0,12,5,6,0,24,0,0,0,0,0,0,0,0,0,0,31,21,17,20,13,35,32,15,6,192,..,0,14,13,17,26,42,16,12,124,..,0,8,8,9,7,3,0,0,39,..,0,4,8,9,7,0,0,3,28,73,..,..,..,..,..,..,..,..,73,..,6,..,..,..,..,..,..,..,6,..,12,0,8,0,3,0,0,0,22,..,5,0,0,0,0,4,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,4,0,0,0,12,..,0,0,3,4,14,9,6,0,40,0,0,0,0,0,0,0,0,0,5,68,34,32,38,30,56,56,30,15,364
50201102815,..,0,0,0,0,0,0,0,0,0,..,6,4,3,6,9,22,31,16,103,0,0,0,0,0,0,0,4,0,10,21,24,18,23,27,28,56,75,25,283,..,4,10,10,20,19,57,62,17,202,..,9,10,8,5,0,8,0,0,40,..,0,4,6,4,4,0,0,0,20,56,..,..,..,..,..,..,..,..,56,..,6,..,..,..,..,..,..,..,6,..,5,6,0,0,0,0,0,0,13,..,4,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,5,10,9,13,16,27,40,25,140,0,0,0,0,0,0,3,0,0,13,56,39,37,38,42,40,96,118,44,504
50201102816,..,0,0,0,0,0,0,0,0,8,..,0,3,0,8,13,17,19,12,60,3,0,0,0,0,3,0,0,0,11,22,8,12,14,19,45,39,45,18,232,..,0,7,10,21,32,46,44,11,176,..,0,9,7,4,5,8,7,0,37,..,0,4,4,0,9,0,0,0,14,25,..,..,..,..,..,..,..,..,25,..,5,..,..,..,..,..,..,..,5,..,8,5,3,0,0,0,0,0,17,..,0,6,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,0,3,0,0,13,..,0,9,4,12,11,17,25,16,85,3,0,0,0,0,3,3,0,3,13,32,23,30,31,44,70,70,79,29,401
50201102817,..,7,0,0,0,0,0,0,0,15,..,3,3,6,14,17,26,19,7,96,0,0,0,0,0,4,3,3,0,10,12,23,16,19,24,38,48,36,6,222,..,0,4,3,9,17,27,25,0,87,..,9,11,0,0,0,0,0,0,22,..,0,3,3,10,4,0,0,0,19,24,..,..,..,..,..,..,..,..,24,..,5,..,..,..,..,..,..,..,5,..,4,7,5,0,0,0,0,0,15,..,0,0,3,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,3,..,14,3,3,3,6,0,0,0,28,..,4,13,15,25,28,41,39,12,168,0,0,0,0,0,0,6,3,0,17,25,37,31,30,44,59,81,63,12,385
50201102818,..,0,0,0,0,0,0,0,0,0,..,0,0,0,5,3,0,4,6,17,0,0,0,0,0,0,0,0,0,3,27,10,13,14,18,23,27,13,4,161,..,5,14,14,12,29,24,16,7,128,..,4,8,7,8,5,3,0,0,35,..,0,0,0,6,4,3,0,0,25,48,..,..,..,..,..,..,..,..,48,..,9,..,..,..,..,..,..,..,9,..,7,9,3,3,0,0,0,0,21,..,6,0,5,5,3,0,0,0,9,..,0,0,0,0,0,0,0,0,6,..,3,0,4,0,4,3,0,0,14,..,0,0,0,3,8,8,4,8,36,0,0,0,0,0,0,0,0,0,4,48,31,27,36,40,49,48,29,19,328
50201102819,..,0,4,0,0,0,0,0,0,5,..,3,0,0,6,7,6,8,3,40,0,0,0,0,0,0,3,0,0,4,37,22,16,21,41,29,34,27,10,228,..,0,6,10,31,22,55,26,0,162,..,0,8,7,5,3,0,7,0,31,..,0,0,4,10,6,0,3,4,26,65,..,..,..,..,..,..,..,..,65,..,12,..,..,..,..,..,..,..,12,..,19,8,4,3,0,0,0,0,36,..,0,4,0,0,3,0,0,0,15,..,0,0,0,0,0,0,0,0,3,..,3,6,4,0,0,3,0,0,16,..,3,5,0,12,20,9,10,3,59,0,0,0,0,0,0,3,0,0,6,63,42,40,35,64,58,74,48,7,432
50201102820,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,4,6,21,3,39,0,0,0,0,0,0,0,0,0,0,13,12,15,13,25,9,28,26,9,157,..,0,3,8,10,11,44,13,4,101,..,0,9,3,3,5,3,0,0,27,..,0,3,6,11,5,0,4,0,28,37,..,..,..,..,..,..,..,..,37,..,7,..,..,..,..,..,..,..,7,..,15,7,3,0,0,0,0,0,22,..,0,0,0,3,0,0,0,0,8,..,5,5,0,4,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,3,4,3,8,15,26,6,64,0,0,0,4,0,0,0,0,0,3,37,25,32,25,33,24,69,44,15,296
50201102821,..,3,3,0,4,0,0,0,0,13,..,0,0,0,0,9,14,6,10,43,0,0,0,0,0,0,0,0,0,4,45,17,30,24,23,35,31,15,8,234,..,0,14,12,13,18,26,14,6,104,..,8,11,6,6,17,3,0,0,56,..,0,7,6,9,5,3,5,0,31,70,..,..,..,..,..,..,..,..,70,..,9,..,..,..,..,..,..,..,9,..,9,6,0,0,5,0,0,0,24,..,4,3,0,0,5,3,0,0,18,..,3,0,0,0,0,0,0,0,3,..,6,4,3,3,3,0,0,0,22,..,4,4,5,16,21,30,16,12,99,0,0,3,0,0,3,0,0,0,6,70,39,57,38,46,70,72,35,13,455
50201102822,..,0,0,0,3,0,0,0,0,3,..,0,0,0,0,4,3,0,0,13,0,0,0,0,0,0,0,0,0,3,22,22,6,13,15,20,19,15,5,139,..,0,0,13,18,26,26,17,0,97,..,4,8,0,0,0,4,3,0,18,..,3,0,3,7,5,0,0,0,23,52,..,..,..,..,..,..,..,..,52,..,17,..,..,..,..,..,..,..,17,..,17,0,0,0,0,0,0,0,23,..,0,0,0,0,0,0,0,0,5,..,4,0,3,0,0,0,0,0,5,..,0,0,0,0,3,0,0,0,12,..,0,0,0,0,5,5,4,5,25,0,0,0,0,0,0,0,0,0,3,52,40,12,23,36,39,36,32,3,275
50201102823,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50201102824,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,16,32,30,7,83,0,0,0,0,0,0,0,0,0,0,5,7,0,3,6,18,56,45,13,154,..,0,0,0,4,10,32,28,5,77,..,6,0,3,0,0,6,3,0,20,..,0,0,0,3,3,0,0,0,10,12,..,..,..,..,..,..,..,..,12,..,4,..,..,..,..,..,..,..,4,..,3,0,4,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,3,..,4,0,0,0,0,0,0,0,4,..,0,0,0,0,5,0,0,0,7,..,0,0,0,0,24,54,49,16,135,0,0,0,0,0,0,0,0,0,0,12,16,5,8,10,37,96,80,22,282
