SA1_CODE_2021,COB_Aus_Arth,COB_Aus_Asth,COB_Aus_Canc_rem,COB_Aus_Dem_Alzh,COB_Aus_Dia_ges_dia,COB_Aus_HD_HA_ang,COB_Aus_Kid_dis,COB_Aus_LC_COPD_emph,COB_Aus_MHC_dep_anx,COB_Aus_Stroke,COB_Aus_oth_LTHC,COB_Aus_no_LTHC,COB_AUS_LTHC_NS,COB_Aus_Tot,COB_Bo_Ocea_Ant_Arth,COB_Bo_Ocea_Ant_Asth,COB_Bo_Ocea_Ant_Can_rem,COB_Bo_Ocea_Ant_Dem_Alzh,COB_Bo_Ocea_Ant_Dia_ges_dia,COB_Bo_Ocea_Ant_HD_HA_ang,COB_Bo_Ocea_Ant_Kid_dis,COB_Bo_Ocea_Ant_LC_COPD_emph,COB_Bo_Ocea_Ant_MHC_dep_anx,COB_Bo_Ocea_Ant_Stroke,COB_Bo_Ocea_Ant_oth_LTHC,COB_Bo_Ocea_Ant_no_LTHC,COB_Bo_Ocea_Ant_LTHC_NS,COB_Bo_Ocea_Ant_Tot,COB_Bo_UK_CI_IM_Arth,COB_Bo_UK_CI_IM_Asth,COB_Bo_UK_CI_IM_Can_rem,COB_Bo_UK_CI_IM_Dem_Alzh,COB_Bo_UK_CI_IM_Dia_ges_dia,COB_Bo_UK_CI_IM_HD_HA_ang,COB_Bo_UK_CI_IM_Kid_dis,COB_Bo_UK_CI_IM_LC_COPD_emph,COB_Bo_UK_CI_IM_MHC_dep_anx,COB_Bo_UK_CI_IM_Stroke,COB_Bo_UK_CI_IM_oth_LTHC,COB_Bo_UK_CI_IM_no_LTHC,COB_Bo_UK_CI_IM_LTHC_NS,COB_Bo_UK_CI_IM_Tot,COB_Bo_NW_Eu_Arth,COB_Bo_NW_Eu_Asth,COB_Bo_NW_Eu_Can_rem,COB_Bo_NW_Eu_Dem_Alzh,COB_Bo_NW_Eu_Dia_ges_dia,COB_Bo_NW_Eu_HD_HA_ang,COB_Bo_NW_Eu_Kid_dis,COB_Bo_NW_Eu_LC_COPD_emph,COB_Bo_NW_Eu__MHC_Dep_anx,COB_Bo_NW_Eu_Stroke,COB_Bo_NW_Eu_oth_LTHC,COB_Bo_NW_Eu_no_LTHC,COB_Bo_NW_Eu_LTHC_NS,COB_Bo_NW_Eu_Tot,COB_Bo_SE_Eu_Asth,COB_Bo_SE_Eu_Arth,COB_Bo_SE_Eu_Can_rem,COB_Bo_SE_Eu_Dem_Alzh,COB_Bo_SE_Eu_Dia_ges_dia,COB_Bo_SE_Eu_HD_HA_ang,COB_Bo_SE_Eu_Kid_dis,COB_Bo_SE_Eu_LC_COPD_emph,COB_Bo_SE_Eu_MHC_Dep_anx,COB_Bo_SE_Eu_Stroke,COB_Bo_SE_Eu_oth_LTHC,COB_Bo_SE_Eu_no_LTHC,COB_Bo_SE_Eu_LTHC_NS,COB_Bo_SE_Eu_Tot,COB_Bo_NA_ME_Asth,COB_Bo_NA_ME_Arth,COB_Bo_NA_ME_Can_rem,COB_Bo_NA_ME_Dem_Alzh,COB_Bo_NA_ME_Dia_ges_dia,COB_Bo_NA_ME_HD_HA_ang,COB_Bo_NA_ME_Kid_dis,COB_Bo_NA_ME_LC_COPD_emph,COB_Bo_NA_ME_MHC_Dep_anx,COB_Bo_NA_ME_Stroke,COB_Bo_NA_ME_oth_LTHC,COB_Bo_NA_ME_no_LTHC,COB_Bo_NA_ME_LTHC_NS,COB_Bo_NA_ME_Tot,COB_Bo_SE_Asia_Arth,COB_Bo_SE_Asia_Asth,COB_Bo_SE_Asia_Can_rem,COB_Bo_SE_Asia_Dem_Alzh,COB_Bo_SE_Asia_Dia_ges_dia,COB_Bo_SE_Asia_HD_HA_ang,COB_Bo_SE_Asia_Kid_dis,COB_Bo_SE_Asia_LC_COPD_emph,COB_Bo_SE_Asia_MHC_Dep_anx,COB_Bo_SE_Asia_Stroke,COB_Bo_SE_Asia_oth_LTHC,COB_Bo_SE_Asia_no_LTHC,COB_Bo_SE_Asia_LTHC_NS,COB_Bo_SE_Asia_Tot,COB_Bo_NE_Asia_Arth,COB_Bo_NE_Asia_Asth,COB_Bo_NE_Asia_Can_rem,COB_Bo_NE_Asia_Dem_Alzh,COB_Bo_NE_Asia_Dia_ges_dia,COB_Bo_NE_Asia_HD_HA_ang,COB_Bo_NE_Asia_Kid_dis,COB_Bo_NE_Asia_LC_COPD_emph,COB_Bo_NE_Asia_MHC_Dep_anx,COB_Bo_NE_Asia_Stroke,COB_Bo_NE_Asia_oth_LTHC,COB_Bo_NE_Asia_no_LTHC,COB_Bo_NE_Asia_LTHC_NS,COB_Bo_NE_Asia_Tot,COB_Bo_SC_Asia_Arth,COB_Bo_SC_Asia_Asth,COB_Bo_SC_Asia_Can_rem,COB_Bo_SC_Asia_Dem_Alzh,COB_Bo_SC_Asia_Dia_ges_dia,COB_Bo_SC_Asia_HD_HA_ang,COB_Bo_SC_Asia_Kid_dis,COB_Bo_SC_Asia_LC_COPD_emph,COB_Bo_SC_Asia_MHC_Dep_anx,COB_Bo_SC_Asia_Stroke,COB_Bo_SC_Asia_oth_LTHC,COB_Bo_SC_Asia_no_LTHC,COB_Bo_SC_Asia_LTHC_NS,COB_Bo_SC_Asia_Tot,COB_Bo_Amer_Arth,COB_Bo_Amer_Asth,COB_Bo_Amer_Can_rem,COB_Bo_Amer_Dem_Alzh,COB_Bo_Amer_Dia_ges_dia,COB_Bo_Amer_HD_HA_ang,COB_Bo_Amer_Kid_dis,COB_Bo_Amer_LC_COPD_emph,COB_Bo_Amer_MHC_Dep_anx,COB_Bo_Amer_Stroke,COB_Bo_Amer_oth_LTHC,COB_Bo_Amer_no_LTHC,COB_Bo_Amer_LTHC_NS,COB_Bo_Amer_Tot,COB_Bo_SS_Afr_Arth,COB_Bo_SS_Afr_Asth,COB_Bo_SS_Afr_Can_rem,COB_Bo_SS_Afr_Dem_Alzh,COB_Bo_SS_Afr_Dia_ges_dia,COB_Bo_SS_Afr_HD_HA_ang,COB_Bo_SS_Afr_Kid_dis,COB_Bo_SS_Afr_LC_COPD_emph,COB_Bo_SS_Afr_MHC_Dep_anx,COB_Bo_SS_Afr_Stroke,COB_Bo_SS_Afr_oth_LTHC,COB_Bo_SS_Afr_no_LTHC,COB_Bo_SS_Afr_LTHC_NS,COB_Bo_SS_Afr_Tot,COB_Bo_Tot_ob_Arth,COB_Bo_Tot_ob_Asth,COB_Bo_Tot_ob_Can_rem,COB_Bo_Tot_ob_Dem_Alzh,COB_Bo_Tot_ob_Dia_ges_dia,COB_Bo_Tot_ob_HD_HA_ang,COB_Bo_Tot_ob_Kid_dis,COB_Bo_Tot_ob_LC_COPD_emph,COB_Bo_Tot_ob_MHC_Dep_anx,COB_Bo_Tot_ob_Stroke,COB_Bo_Tot_ob_oth_LTHC,COB_Bo_Tot_ob_no_LTHC,COB_Bo_Tot_ob_LTHC_NS,COB_Bo_Tot_ob_Tot,COB_COB_NS_Arth,COB_COB_NS_Asth,COB_COB_NS_Can_rem,COB_COB_NS_Dem_Alzh,COB_COB_NS_Dia_ges_dia,COB_COB_NS_HD_HA_ang,COB_COB_NS_Kid_dis,COB_COB_NS_LC_COPD_emph,COB_COB_NS__MHC_Dep_anx,COB_COB_NS_Stroke,COB_COB_NS_oth_LTHC,COB_COB_NS_no_LTHC,COB_COB_NS_LTHC_NS,COB_COB_NS_Tot,COB_Tot_Arth,COB_Tot_Asth,COB_Tot_Can_rem,COB_Tot_Dem_Alzh,COB_Tot_Dia_ges_dia,COB_Tot_HD_HA_ang,COB_Tot_Kid_dis,COB_Tot_LC_COPD_emph,COB_Tot_MHC_Dep_anx,COB_Tot_Stroke,COB_Tot_oth_LTHC,COB_Tot_no_LTHC,COB_Tot_LTHC_NS,COB_Tot_Tot,LFS_Emp_Arth,LFS_Emp_Asth,LFS_Emp_Can_rem,LFS_Emp_Dem_Alzh
51002126901,0,10,0,0,8,0,0,0,8,0,4,29,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,10,0,0,10,0,3,0,8,4,4,39,35,105,0,7,0,0
51002126902,9,27,5,0,8,0,4,0,22,0,11,283,7,354,0,0,0,0,0,0,0,0,0,0,0,27,0,24,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,11,5,5,0,0,0,0,0,0,8,0,0,77,4,93,0,0,0,0,0,0,0,0,0,0,0,0,45,44,12,24,3,0,5,0,0,3,23,0,11,358,52,497,6,20,8,0
51002126903,11,13,4,0,4,3,0,0,13,0,10,127,9,182,0,4,0,0,0,0,0,0,0,0,0,12,0,22,3,0,0,0,0,0,0,0,3,0,0,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,7,6,0,0,0,0,4,0,0,6,0,3,58,3,78,0,0,0,0,0,0,0,0,0,0,0,0,40,37,10,18,4,0,13,6,0,0,21,0,15,184,53,295,4,8,0,0
51002126904,11,43,11,0,3,8,0,0,23,3,28,456,26,587,0,0,0,0,0,0,0,0,0,0,0,30,5,39,0,0,0,0,0,0,0,0,3,0,3,23,0,37,0,5,0,0,0,0,0,0,0,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,3,0,0,0,0,0,0,0,0,6,27,0,37,0,7,0,0,3,3,0,0,7,0,15,137,6,172,0,0,0,0,0,0,0,0,0,0,0,0,37,40,17,54,12,0,10,13,0,0,35,0,41,589,67,802,13,39,8,0
51002126905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51002126906,0,0,0,0,7,0,0,0,3,0,0,18,3,30,0,4,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,28,28,5,5,0,0,4,3,0,0,3,0,3,26,33,71,5,5,0,0
51002126907,11,27,3,0,7,5,3,0,23,3,15,315,21,428,0,0,0,0,0,0,0,0,0,0,0,31,0,35,0,0,0,0,0,0,0,0,5,0,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,15,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,3,6,0,12,3,0,0,0,4,0,0,0,3,0,8,98,4,125,0,0,0,0,0,0,0,0,0,0,0,0,64,66,15,33,3,0,14,6,3,0,33,3,27,417,89,615,8,22,3,0
51002126908,9,26,0,0,4,5,5,0,26,0,14,129,9,195,0,5,0,0,0,0,0,0,0,0,0,16,0,22,0,0,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,7,4,0,0,0,0,0,0,0,0,0,0,4,0,3,4,5,0,0,0,0,0,0,9,0,5,70,6,89,0,0,0,0,0,0,0,0,0,0,0,3,73,76,11,30,0,0,4,5,5,0,28,0,17,203,82,360,8,22,0,0
51002126909,8,12,3,0,11,6,0,0,9,0,13,95,12,150,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,32,0,37,0,0,0,0,0,0,0,0,0,0,0,0,23,24,8,10,5,0,13,6,0,0,9,0,15,126,39,210,6,7,0,0
51002126910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51002126911,8,14,0,0,5,6,4,0,18,0,19,192,20,266,0,3,0,3,0,0,0,0,0,0,0,12,0,26,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,11,3,6,4,3,6,5,0,0,0,0,3,55,0,77,0,0,0,0,0,0,0,0,0,0,0,3,40,45,9,22,8,3,7,5,7,0,25,4,23,252,63,381,11,13,3,0
51002126912,4,13,3,0,0,4,0,0,9,0,11,135,15,177,0,0,0,0,0,0,0,0,0,0,0,9,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,3,0,0,0,5,0,0,0,0,0,3,32,0,44,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,13,3,0,3,4,0,0,9,0,12,162,24,228,3,8,3,0
51002126913,0,3,0,0,5,0,0,0,11,0,3,44,4,59,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,3,0,0,5,0,0,0,10,0,3,56,27,96,0,3,0,0
51002126914,11,12,5,0,5,0,0,4,13,0,13,241,12,297,0,0,0,0,0,0,0,0,0,0,0,19,0,22,0,0,0,0,0,0,0,0,6,0,5,12,0,16,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,19,0,0,0,0,0,0,0,0,7,0,3,77,0,85,0,0,0,0,0,0,0,0,0,0,0,3,41,46,7,17,5,0,9,3,0,4,15,4,14,323,47,432,9,10,0,0
51002126915,0,7,0,0,0,0,0,0,8,0,0,25,0,32,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,30,0,33,0,0,0,0,0,0,0,0,0,0,0,0,95,93,0,3,0,0,0,0,0,0,8,0,0,55,95,159,0,3,0,0
51002126916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51002127001,6,8,0,0,5,0,0,0,9,0,11,81,5,114,0,0,0,0,0,0,0,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,6,5,3,0,0,0,0,0,0,0,0,3,29,0,38,0,0,0,0,0,0,0,0,0,0,0,0,6,15,11,10,0,0,6,0,0,0,16,0,12,115,14,167,3,3,0,0
51002127002,5,9,0,0,10,4,0,0,7,0,7,107,12,150,0,0,0,0,4,0,0,0,0,0,0,12,0,15,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,27,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,4,0,0,4,0,0,0,0,0,5,66,0,79,0,0,0,0,0,0,0,0,0,0,0,0,127,129,8,16,0,0,12,4,0,0,9,0,11,175,135,360,0,10,0,0
51002127003,6,26,3,3,13,8,0,0,9,10,33,166,3,273,4,0,0,0,0,0,0,0,0,0,0,18,3,24,0,4,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,4,3,0,0,7,5,0,0,5,0,4,76,6,105,0,0,0,0,0,0,0,0,0,4,3,6,111,120,14,30,3,4,17,14,4,4,19,14,46,252,117,506,10,17,4,0
51002127004,12,28,0,0,10,8,0,0,21,0,11,257,21,355,4,3,0,0,0,0,0,0,3,0,0,23,0,32,0,0,0,0,0,0,0,0,0,0,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,3,0,0,0,0,0,3,27,0,27,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,8,5,0,0,9,0,0,0,4,0,5,74,0,101,0,0,0,0,0,0,0,0,0,0,0,0,66,73,17,35,6,0,16,10,3,0,23,0,18,340,90,527,15,19,0,0
51002127005,9,21,0,0,14,12,0,3,13,3,13,171,18,241,0,0,0,0,3,0,0,0,7,0,0,25,0,37,0,0,0,0,3,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,25,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,13,9,3,0,0,12,0,0,0,7,0,9,88,0,117,0,0,0,0,0,0,0,0,0,0,0,4,67,71,17,24,4,0,20,11,0,3,17,4,21,263,85,428,6,14,0,0
51002127006,12,24,7,0,9,8,0,4,24,0,18,287,12,373,0,4,0,0,0,0,0,0,0,0,3,30,0,34,3,0,0,0,0,0,0,0,0,0,0,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,20,0,22,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,25,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,10,4,10,0,0,5,4,0,0,4,0,10,105,6,140,0,0,0,0,0,0,0,0,0,0,0,3,68,73,14,36,7,0,9,12,0,10,32,0,20,390,93,591,10,27,6,0
51002127007,14,35,7,0,15,14,0,4,16,5,13,270,28,387,0,0,0,0,0,0,0,0,0,0,0,24,0,31,3,0,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,31,0,29,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,18,7,7,6,0,4,0,0,0,3,0,0,84,0,107,0,0,0,0,0,0,0,0,0,0,0,9,63,78,21,36,10,0,20,13,0,4,12,5,16,365,90,570,11,30,9,0
51002127008,10,38,3,0,14,9,4,0,27,4,28,302,13,406,0,0,0,0,0,0,0,0,0,0,0,21,3,26,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,19,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,9,3,0,0,0,0,0,0,0,0,0,71,3,90,0,0,0,0,0,0,0,0,0,0,0,4,46,44,18,41,3,0,16,11,4,0,31,4,30,377,64,545,13,22,0,0
