SA1_CODE_2021,F_Health_Occ_Mng,F_Health_Occ_Pro,F_Health_Occ_TTW,F_Health_Occ_CPS,F_Health_Occ_CA,F_Health_Occ_Sal,F_Health_Occ_MOD,F_Health_Occ_Lab,F_Health_Occ_IDNS,F_Health_Total,F_Educat_Occ_Mng,F_Educat_Occ_Pro,F_Educat_Occ_TTW,F_Educat_Occ_CPS,F_Educat_Occ_CA,F_Educat_Occ_Sal,F_Educat_Occ_MOD,F_Educat_Occ_Lab,F_Educat_Occ_IDNS,F_Educat_Total,F_ManagCom_Occ_Mng,F_ManagCom_Occ_Pro,F_ManagCom_Occ_TTW,F_ManagCom_Occ_CPS,F_ManagCom_Occ_CA,F_ManagCom_Occ_Sal,F_ManagCom_Occ_MOD,F_ManagCom_Occ_Lab,F_ManagCom_Occ_IDNS,F_ManagCom_Total,F_SocietCultu_Occ_Mng,F_SocietCultu_Occ_Pro,F_SocietCultu_Occ_TTW,F_SocietCultu_Occ_CPS,F_SocietCultu_Occ_CA,F_SocietCultu_Occ_Sal,F_SocietCultu_Occ_MOD,F_SocietCultu_Occ_Lab,F_SocietCultu_Occ_IDNS,F_SocietCultu_Total,F_CreatArt_Occ_Mng,F_CreatArt_Occ_Pro,F_CreatArt_Occ_TTW,F_CreatArt_Occ_CPS,F_CreatArt_Occ_CA,F_CreatArt_Occ_Sal,F_CreatArt_Occ_MOD,F_CreatArt_Occ_Lab,F_CreatArt_Occ_IDNS,F_CreatArt_Total,F_FoodHospPersServ_Occ_Mng,F_FoodHospPersServ_Occ_Pro,F_FoodHospPersServ_Occ_TTW,F_FoodHospPersServ_Occ_CPS,F_FoodHospPersServ_Occ_CA,F_FoodHospPersServ_Occ_Sal,F_FoodHospPersServ_Occ_MOD,F_FoodHospPersServ_Occ_Lab,F_FoodHospPersServ_Occ_IDNS,F_FoodHospPersServ_Total,F_MixFieldProg_Occ_Mng,F_MixFieldProg_Occ_Pro,F_MixFieldProg_Occ_TTW,F_MixFieldProg_Occ_CPS,F_MixFieldProg_Occ_CA,F_MixFieldProg_Occ_Sal,F_MixFieldProg_Occ_MOD,F_MixFieldProg_Occ_Lab,F_MixFieldProg_Occ_IDNS,F_MixFieldProg_Total,F_FS_ID_Occ_Mng,F_FS_ID_Occ_Pro,F_FS_ID_Occ_TTW,F_FS_ID_Occ_CPS,F_FS_ID_Occ_CA,F_FS_ID_Occ_Sal,F_FS_ID_Occ_MOD,F_FS_ID_Occ_Lab,F_FS_ID_Occ_IDNS,F_FS_ID_Total,F_FS_NS_Occ_Mng,F_FS_NS_Occ_Pro,F_FS_NS_Occ_TTW,F_FS_NS_Occ_CPS,F_FS_NS_Occ_CA,F_FS_NS_Occ_Sal,F_FS_NS_Occ_MOD,F_FS_NS_Occ_Lab,F_FS_NS_Occ_IDNS,F_FS_NS_Total,F_Tot_Occ_Mng,F_Tot_Occ_Pro,F_Tot_Occ_TTW,F_Tot_Occ_CPS,F_Tot_Occ_CA,F_Tot_Occ_Sal,F_Tot_Occ_MOD,F_Tot_Occ_Lab,F_Tot_Occ_IDNS,F_Total_Total,P_NatPhySci_Occ_Mng,P_NatPhySci_Occ_Pro,P_NatPhySci_Occ_TTW,P_NatPhySci_Occ_CPS,P_NatPhySci_Occ_CA,P_NatPhySci_Occ_Sal,P_NatPhySci_Occ_MOD,P_NatPhySci_Occ_Lab,P_NatPhySci_Occ_IDNS,P_NatPhySci_Total,P_InfoTechn_Occ_Mng,P_InfoTechn_Occ_Pro,P_InfoTechn_Occ_TTW,P_InfoTechn_Occ_CPS,P_InfoTechn_Occ_CA,P_InfoTechn_Occ_Sal,P_InfoTechn_Occ_MOD,P_InfoTechn_Occ_Lab,P_InfoTechn_Occ_IDNS,P_InfoTechn_Total,P_EngRelTech_Occ_Mng,P_EngRelTech_Occ_Pro,P_EngRelTech_Occ_TTW,P_EngRelTech_Occ_CPS,P_EngRelTech_Occ_CA,P_EngRelTech_Occ_Sal,P_EngRelTech_Occ_MOD,P_EngRelTech_Occ_Lab,P_EngRelTech_Occ_IDNS,P_EngRelTech_Total,P_ArchitBuild_Occ_Mng,P_ArchitBuild_Occ_Pro,P_ArchitBuild_Occ_TTW,P_ArchitBuild_Occ_CPS,P_ArchitBuild_Occ_CA,P_ArchitBuild_Occ_Sal,P_ArchitBuild_Occ_MOD,P_ArchitBuild_Occ_Lab,P_ArchitBuild_Occ_IDNS,P_ArchitBuild_Total,P_AgriEnviRelStu_Occ_Mng,P_AgriEnviRelStu_Occ_Pro,P_AgriEnviRelStu_Occ_TTW,P_AgriEnviRelStu_Occ_CPS,P_AgriEnviRelStu_Occ_CA,P_AgriEnviRelStu_Occ_Sal,P_AgriEnviRelStu_Occ_MOD,P_AgriEnviRelStu_Occ_Lab,P_AgriEnviRelStu_Occ_IDNS,P_AgriEnviRelStu_Total,P_Health_Occ_Mng,P_Health_Occ_Pro,P_Health_Occ_TTW,P_Health_Occ_CPS,P_Health_Occ_CA,P_Health_Occ_Sal,P_Health_Occ_MOD,P_Health_Occ_Lab,P_Health_Occ_IDNS,P_Health_Total,P_Educat_Occ_Mng,P_Educat_Occ_Pro,P_Educat_Occ_TTW,P_Educat_Occ_CPS,P_Educat_Occ_CA,P_Educat_Occ_Sal,P_Educat_Occ_MOD,P_Educat_Occ_Lab,P_Educat_Occ_IDNS,P_Educat_Total,P_ManagCom_Occ_Mng,P_ManagCom_Occ_Pro,P_ManagCom_Occ_TTW,P_ManagCom_Occ_CPS,P_ManagCom_Occ_CA,P_ManagCom_Occ_Sal,P_ManagCom_Occ_MOD,P_ManagCom_Occ_Lab,P_ManagCom_Occ_IDNS,P_ManagCom_Total,P_SocietCultu_Occ_Mng,P_SocietCultu_Occ_Pro,P_SocietCultu_Occ_TTW,P_SocietCultu_Occ_CPS,P_SocietCultu_Occ_CA,P_SocietCultu_Occ_Sal,P_SocietCultu_Occ_MOD,P_SocietCultu_Occ_Lab,P_SocietCultu_Occ_IDNS,P_SocietCultu_Total,P_CreatArt_Occ_Mng,P_CreatArt_Occ_Pro,P_CreatArt_Occ_TTW,P_CreatArt_Occ_CPS,P_CreatArt_Occ_CA,P_CreatArt_Occ_Sal,P_CreatArt_Occ_MOD,P_CreatArt_Occ_Lab,P_CreatArt_Occ_IDNS,P_CreatArt_Total
50705118811,0,0,0,3,4,0,0,0,0,7,0,3,0,6,0,0,0,0,0,9,0,0,0,3,10,3,0,0,0,23,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,6,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,4,26,18,10,0,7,4,84,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,4,0,0,0,0,11,0,3,0,6,0,0,4,0,0,13,0,3,0,4,10,8,0,0,0,25,0,6,0,11,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,5
50705118812,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,17,3,0,0,3,0,35,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4
50705118813,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,4,0,9,0,0,0,7,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,4,19,11,3,0,3,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,10,0,3,0,3,3,0,24,0,0,6,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,3,0,4,0,7,0,0,4,0,12,0,3,0,5,6,0,0,4,0,16,0,0,0,0,0,0,0,0,0,4
50705118814,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,6,0,0,0,16,0,3,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,13,6,11,6,5,0,10,0,60,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,5,0,20,0,0,4,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,4,0,8,0,8,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,3,5,0,0,0,7,4,0,0,0,25,0,5,0,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,5
50705118815,0,8,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,11,4,5,0,7,8,0,0,0,0,21,0,6,0,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,23,4,17,15,10,0,0,0,72,0,3,0,0,0,0,0,0,0,3,4,0,0,0,0,4,0,0,0,6,3,6,15,0,0,3,6,0,6,31,3,0,10,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,15,0,7,0,0,0,0,0,0,0,11,3,5,0,8,10,0,0,0,0,25,0,6,0,7,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
50705118816,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,16,0,0,0,3,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,14,5,3,3,8,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,5,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,4,7,0,0,0,0,17,0,3,3,5,0,0,0,6,0,23,0,0,0,0,0,0,0,0,0,0
50705118817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705118818,0,9,0,0,0,0,0,0,0,17,0,5,0,4,0,0,0,0,0,14,3,0,0,4,7,0,0,0,0,19,0,0,0,9,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,22,9,19,17,5,0,0,0,79,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,3,0,0,0,3,4,3,22,4,0,0,5,3,0,39,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,21,0,5,0,4,0,0,0,0,0,15,6,7,0,4,7,0,0,0,0,26,0,0,0,11,0,0,3,0,0,18,0,3,3,0,0,0,0,0,0,3
50705118819,0,0,0,4,3,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,8,8,9,20,5,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,8,9,10,55,11,0,0,0,0,0,90,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,3,7,6,3,0,0,0,0,13,0,0,0,3,0,0,0,0,0,4,5,3,9,12,0,0,0,0,0,23,0,0,0,8,0,0,0,0,0,17,0,0,3,14,0,0,0,0,0,14
50705118820,0,7,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,4,0,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,6,4,5,3,3,3,34,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,9,4,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,11,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,3
50705118821,0,11,0,7,4,0,0,0,0,19,0,10,0,4,0,0,0,0,0,16,0,4,0,4,9,0,0,0,0,17,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,27,0,28,12,9,0,4,0,86,0,3,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,3,3,5,22,4,3,0,4,3,3,41,0,0,7,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,6,0,6,0,7,4,0,0,0,0,18,5,15,0,4,0,0,0,0,0,18,4,3,0,3,9,5,0,0,0,28,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5
50705118822,0,6,0,0,4,0,0,0,0,9,0,0,0,5,0,0,0,0,0,6,0,0,0,0,3,0,4,0,0,10,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,4,0,15,3,11,14,4,5,3,3,55,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,22,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,6,0,3,4,0,0,0,0,16,0,0,0,5,0,0,0,0,0,6,4,0,0,0,3,0,3,0,0,13,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
50705118823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
50705118824,0,0,4,3,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,4,3,0,0,0,10,0,0,0,0,9,0,0,0,7,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,13,15,3,0,4,0,52,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,18,3,3,0,6,0,0,32,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,3,0,4,3,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,9,4,0,0,0,6,0,0,0,0,14,0,0,0,7,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5
50705118825,0,11,0,0,0,0,0,0,0,13,0,4,0,6,0,0,0,3,0,19,6,7,0,0,6,0,0,0,0,19,0,5,0,5,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,3,0,0,4,3,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,23,11,19,14,7,0,6,0,92,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,6,3,15,0,0,0,7,8,0,43,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,8,0,3,0,0,0,0,0,24,0,5,0,6,0,4,0,3,0,26,8,10,0,7,9,0,0,0,0,34,0,0,4,5,0,4,0,4,0,21,0,0,0,0,0,0,0,0,0,3
50705118826,0,0,0,8,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,8,0,0,0,0,3,3,0,0,0,11,0,4,0,8,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,16,11,7,0,4,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,3,0,0,6,6,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,3,0,0,14,0,9,0,0,0,0,0,0,0,11,3,0,0,0,3,3,0,0,0,13,0,7,0,8,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6
50705118827,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,11,0,0,0,6,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,17,11,5,0,4,5,49,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,21,0,0,5,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,11,0,0,0,8,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0
50705118828,0,11,0,6,0,0,0,0,0,18,0,0,0,3,4,0,0,0,0,12,0,0,0,3,4,0,0,0,0,13,4,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,7,9,8,3,0,5,0,57,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,7,15,3,0,0,0,0,0,36,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,0,19,0,6,0,3,4,0,0,0,0,13,6,0,0,3,8,0,0,0,0,23,4,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8
50705118830,0,7,4,0,0,0,0,0,0,9,4,9,0,0,0,0,0,0,0,13,0,4,0,3,4,0,0,3,0,17,0,0,0,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,21,5,21,13,4,0,3,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,14,0,0,0,0,0,0,26,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,7,3,0,0,0,0,0,0,12,4,9,0,6,0,0,0,0,0,12,0,3,4,3,4,0,0,4,0,32,3,0,0,9,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,4
50705118831,0,4,0,4,0,0,0,0,0,6,0,9,0,4,0,0,0,0,0,11,4,0,0,0,9,0,0,0,0,17,0,3,0,10,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,10,17,3,23,18,4,0,6,0,74,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,23,0,0,0,8,4,0,42,6,0,7,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,4,0,5,0,4,0,0,0,0,0,14,0,8,0,3,0,0,0,0,0,17,3,6,0,3,9,7,0,0,0,25,4,3,0,14,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,3
50705118832,0,10,0,10,0,0,0,0,0,15,0,8,0,6,0,0,0,0,0,11,0,0,0,0,11,3,0,3,0,21,4,0,0,9,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,4,27,7,19,15,4,0,4,0,81,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,3,9,3,22,0,0,0,0,3,0,36,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,21,0,13,0,3,0,0,0,0,0,16,3,7,3,0,12,3,0,3,0,32,4,3,0,7,0,4,0,0,0,22,0,0,0,0,0,0,0,0,0,4
50705118833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705118834,0,0,0,0,0,0,0,0,0,4,0,7,0,7,4,0,0,0,0,8,0,0,0,5,0,0,0,0,0,8,0,4,0,6,4,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,7,3,20,9,0,0,4,0,49,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,3,0,27,3,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,3,0,7,4,0,0,0,0,9,6,0,0,5,3,0,0,0,0,12,0,4,0,6,4,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0
50705118835,0,7,0,9,0,0,0,0,0,19,3,6,0,3,4,0,0,0,0,17,0,9,0,4,17,0,0,0,0,25,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,4,29,14,4,0,0,0,91,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,4,9,6,19,0,4,0,5,4,0,47,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,21,3,9,0,3,4,0,0,0,0,17,11,9,0,0,16,0,0,5,0,39,0,0,0,5,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0
50705118836,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,4,0,0,8,0,0,0,3,5,0,0,0,0,9,5,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,0,16,5,0,5,5,0,44,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,4,14,0,0,0,0,0,0,23,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,4,0,0,0,0,4,0,0,12,7,3,0,3,0,0,0,0,0,15,5,0,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
50705118837,0,0,0,4,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,3,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,6,0,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,0,0,0,7,3,0,0,0,7,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
