SA1_CODE_2021,Sme_Usl_ad_5_yr_ago_as_2021_M,Sme_Usl_ad_5_yr_ago_as_2021_F,Sme_Usl_ad_5_yr_ago_as_2021_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
50402104909,23,23,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,14,0,0,0,0,0,0,0,0,0,0,0,0,4,8,14,0,0,0,0,0,0,4,8,14,0,0,0,29,34,57
50402104910,68,65,132,8,6,11,0,0,3,0,0,0,0,0,0,0,0,0,25,23,40,0,0,0,0,0,0,0,0,0,0,0,0,20,24,46,0,0,4,0,0,0,28,32,59,10,4,11,100,100,204
50402104911,7,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,6,0,3,0,0,0,12,9,20
50402104912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,0,1840,1840,0,1840
50402104913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50402105001,101,100,201,0,10,9,0,0,0,0,0,0,0,6,3,0,0,0,26,23,48,0,0,3,0,0,0,0,0,0,0,0,0,27,27,56,7,4,12,0,0,0,37,36,78,0,3,5,142,139,280
50402105002,115,113,232,13,3,16,0,0,0,0,0,0,0,0,0,0,0,0,20,29,48,0,0,0,0,0,0,0,0,0,0,0,0,18,33,54,0,0,0,0,0,0,33,42,71,8,4,9,151,162,315
50402105003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50402105004,115,139,253,6,6,14,0,0,0,0,0,0,0,0,0,0,0,0,29,31,62,0,0,0,0,0,0,0,0,0,0,0,0,31,33,62,0,0,0,0,0,0,38,46,78,11,12,20,164,192,347
50402105005,132,127,254,5,4,13,0,0,0,0,0,3,3,0,3,0,0,0,45,54,96,0,0,0,0,0,0,0,0,0,0,0,0,55,53,104,0,0,0,0,0,0,59,56,120,15,8,21,204,195,397
50402105006,135,152,281,0,4,10,0,0,0,0,0,4,0,0,0,0,0,0,37,44,85,0,0,0,0,0,0,0,0,0,0,0,0,40,52,94,3,5,7,0,0,0,50,59,104,11,6,15,189,210,400
50402105007,96,108,213,3,3,3,0,0,0,0,0,0,0,0,3,0,0,0,26,32,59,0,0,0,0,0,0,0,0,0,0,0,0,32,29,59,3,3,7,0,0,0,41,38,75,15,12,22,148,162,312
50402105008,124,120,244,8,10,17,0,0,0,0,3,3,0,0,0,0,0,0,29,38,65,0,0,0,0,0,0,0,0,0,0,0,0,30,39,68,0,0,0,3,0,4,45,49,93,6,3,9,172,168,348
50402105009,109,86,191,12,8,19,5,0,4,0,0,0,3,5,8,0,0,0,38,32,66,0,0,0,0,0,0,0,0,0,0,0,0,44,38,82,6,10,16,0,0,5,61,60,117,3,0,5,174,145,318
50402105011,103,104,210,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,35,38,67,0,0,0,0,0,0,0,0,0,0,0,0,33,35,71,8,6,15,0,0,0,49,47,96,18,5,23,169,154,326
50402105012,130,113,245,8,6,15,0,0,4,0,0,0,0,0,3,0,0,0,31,42,66,0,0,0,0,0,0,0,0,0,0,0,0,34,40,73,0,0,0,0,0,0,34,48,85,13,7,25,179,173,356
50402105013,167,157,322,6,11,12,0,3,4,0,0,0,0,0,0,0,0,0,52,61,113,0,0,0,4,0,0,0,0,0,0,0,0,53,69,121,5,12,12,0,0,0,69,87,156,20,15,29,253,259,511
50402105014,107,111,216,0,6,10,3,0,4,0,4,3,0,0,0,0,0,0,37,39,72,0,0,0,0,0,0,0,0,0,0,0,0,40,42,78,0,6,3,0,0,0,37,47,93,6,5,6,153,168,320
50402105015,195,222,415,3,0,7,0,0,5,0,0,0,0,0,0,0,0,0,46,61,108,0,0,0,0,0,0,0,0,0,0,0,0,55,67,118,11,6,15,3,0,0,70,75,141,7,10,15,274,303,573
50402105016,77,80,157,10,3,12,0,0,0,0,0,0,0,0,0,0,0,0,13,18,34,0,0,0,0,0,0,0,0,0,0,0,0,15,22,42,0,0,5,0,0,0,25,26,52,3,4,6,113,111,223
50402105017,64,61,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,33,0,0,0,0,0,0,0,0,0,0,0,0,17,17,33,0,0,0,0,0,0,17,17,33,3,0,0,85,75,154
50402105018,167,163,329,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,44,40,92,0,0,6,0,0,0,0,0,0,0,0,0,47,50,100,0,0,3,0,0,0,57,54,105,11,11,24,231,225,458
50402105019,97,105,200,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,21,19,41,0,0,0,0,0,0,0,0,0,0,0,0,22,19,40,0,0,3,0,0,0,34,18,51,6,7,15,132,129,263
50402105020,177,209,384,0,5,6,4,0,4,0,6,4,0,0,5,0,0,0,39,49,84,0,0,0,0,0,0,0,0,0,0,0,0,44,55,97,5,9,13,4,0,5,51,64,120,13,6,18,240,283,521
50402105021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50402105022,141,145,279,13,7,21,0,0,0,0,0,0,0,0,0,0,0,0,53,50,101,0,0,0,0,0,0,0,0,0,0,0,0,53,54,103,11,11,23,0,0,0,80,69,150,3,0,9,225,217,439
50402105101,93,89,184,5,7,8,3,0,6,0,0,0,0,0,0,0,0,0,30,27,54,0,0,0,0,0,0,0,0,4,3,0,3,37,31,63,0,0,0,0,5,5,38,42,77,6,4,5,133,133,267
50402105103,98,96,192,9,6,14,0,0,4,0,0,6,0,0,0,0,0,0,20,21,41,0,0,0,0,0,0,0,0,0,0,0,0,23,24,42,0,4,0,0,0,0,31,27,58,9,0,9,136,124,257
50402105104,133,137,275,7,3,7,0,5,5,3,0,4,0,0,0,0,0,0,55,41,98,0,0,0,0,0,0,0,0,0,0,0,0,65,49,110,3,7,10,0,0,0,69,51,123,19,19,43,224,214,440
50402105105,142,114,260,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0,74,83,157,0,0,0,0,0,0,0,0,0,0,0,0,77,84,165,5,0,5,3,0,3,91,87,179,30,24,53,262,230,486
50402105106,119,118,236,7,0,7,0,0,0,0,0,0,0,0,4,0,0,0,33,40,71,0,0,0,0,0,0,0,0,0,0,0,0,38,45,81,0,0,0,4,0,4,42,52,88,6,0,10,162,168,332
50402105107,118,115,237,4,5,11,3,4,9,0,0,0,0,0,0,0,0,0,41,35,74,0,0,0,0,0,0,0,0,0,0,0,0,42,42,83,3,10,9,0,0,0,54,52,105,8,3,12,180,173,354
50402105108,362,421,786,31,32,62,0,0,0,0,0,3,3,5,10,5,3,0,171,201,373,0,0,5,0,0,0,0,0,0,0,0,0,184,210,394,18,15,34,6,0,6,233,261,492,36,23,59,632,700,1329
50402105109,125,117,242,0,4,7,0,0,0,0,0,0,3,0,3,0,0,0,28,28,56,0,0,0,0,0,0,0,0,0,0,0,0,30,27,60,0,0,0,0,0,0,35,42,67,4,9,11,163,161,325
50402105111,72,77,148,8,4,15,0,0,0,0,0,0,3,3,5,0,0,8,60,62,120,0,0,0,0,0,0,0,0,0,0,0,0,65,65,134,4,0,4,0,0,0,81,74,152,13,11,16,154,158,317
50402105112,54,69,119,7,6,17,0,4,6,0,0,0,3,0,4,0,0,0,43,63,106,0,0,0,0,0,0,0,0,0,0,0,0,44,71,114,0,0,3,0,0,0,56,77,132,8,0,7,113,147,259
50402105113,86,95,178,3,3,7,4,0,0,0,0,0,3,0,3,0,0,0,28,28,50,4,0,4,0,3,7,0,0,0,0,0,0,38,31,72,0,0,0,0,0,0,38,38,79,7,9,9,130,141,271
50402105114,157,147,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,67,0,0,0,0,0,0,0,0,0,0,0,0,30,36,71,0,4,5,0,0,0,29,39,71,9,5,14,195,194,394
50402105115,119,149,275,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,33,41,75,0,0,0,0,0,0,0,0,5,0,0,0,34,45,81,0,0,0,0,0,0,42,47,93,14,5,21,176,208,383
50402105201,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7,7,0,0,0,4,5,10
50402105301,140,130,269,11,15,24,0,0,0,0,0,0,5,0,0,0,0,0,47,53,101,0,4,3,0,0,0,0,0,0,0,0,0,51,54,106,5,0,5,0,0,0,63,71,137,5,5,10,211,205,415
50402105302,88,88,174,8,13,26,0,0,0,0,0,0,0,0,0,0,0,0,21,35,57,0,0,0,0,0,0,0,0,0,0,0,0,26,34,64,0,3,3,0,0,0,38,56,92,11,10,19,135,151,283
50402105303,193,198,397,11,16,24,3,0,6,0,0,0,5,0,6,0,0,0,38,34,75,0,0,0,0,0,0,0,0,0,0,0,0,46,39,82,0,5,5,4,0,6,57,61,117,6,8,21,262,271,532
50402105304,200,209,405,16,14,24,5,3,8,0,0,0,0,0,3,0,0,0,89,87,174,0,0,0,0,0,0,0,0,0,0,0,0,90,95,185,3,8,11,0,0,0,111,114,220,14,11,20,320,332,651
50402105305,196,196,393,15,24,33,4,4,3,0,0,0,0,0,0,0,0,0,50,73,123,0,0,0,0,0,0,0,0,0,0,0,0,56,75,130,5,5,10,0,0,5,77,98,178,5,4,12,286,305,587
50402105306,59,55,116,5,5,10,0,0,3,0,0,0,0,0,0,0,0,0,15,24,37,0,0,0,0,0,0,0,0,0,0,0,0,9,25,37,0,5,5,0,0,0,21,35,53,6,0,11,84,87,176
50402105307,69,69,138,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,23,29,55,0,0,0,0,0,0,0,0,0,0,0,0,26,28,52,0,0,0,0,0,0,34,35,71,7,9,17,113,114,227
50402105308,148,141,290,20,16,34,0,3,3,0,0,0,0,0,0,0,0,0,38,40,74,0,0,0,0,0,0,0,0,0,0,0,0,40,37,79,4,5,12,0,0,4,58,65,126,11,4,17,218,214,427
50402105309,89,73,158,11,5,17,0,0,0,0,0,0,0,0,0,0,0,0,19,26,40,0,0,0,0,0,0,0,0,0,0,0,0,17,25,45,0,0,0,0,5,5,30,34,63,3,6,9,119,107,229
50402105310,76,83,161,0,4,9,0,0,0,0,0,3,0,4,5,0,0,0,39,33,70,0,0,0,0,0,0,0,0,0,0,0,0,39,39,78,5,0,0,0,0,0,44,42,91,3,6,11,125,139,262
50402105311,89,97,192,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,23,28,48,0,0,0,0,0,0,0,0,0,0,0,0,23,31,52,0,4,8,0,0,0,28,35,64,11,7,17,130,142,277
50402105312,148,162,310,6,8,13,6,0,3,0,0,0,0,0,0,0,0,0,46,45,94,0,0,0,0,0,0,0,0,0,0,0,0,53,50,105,0,0,5,0,0,0,61,55,125,8,7,18,223,230,444
50402105313,77,72,153,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,15,29,0,0,0,0,0,0,0,0,0,0,0,0,17,15,31,0,0,0,0,0,0,18,18,37,9,3,9,102,94,200
50402105314,208,199,406,15,18,29,8,4,7,5,0,3,0,0,0,0,0,0,50,47,99,0,0,0,0,0,0,0,0,0,0,0,0,61,58,121,4,4,10,0,0,0,77,77,153,13,11,24,293,291,585
50402105315,13,13,23,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,8,4,10,21,18,38
50402105316,137,130,265,9,7,11,0,0,0,0,0,0,0,0,0,0,0,0,39,43,81,0,0,0,0,0,0,0,0,3,0,0,0,40,40,83,4,0,7,0,0,0,53,56,104,10,8,13,198,186,386
50402105317,211,209,421,21,12,29,0,0,0,0,0,0,0,3,4,0,0,0,44,52,95,0,0,0,0,0,0,0,0,0,0,0,0,52,59,107,3,6,4,0,0,8,74,77,146,9,8,16,291,290,585
50402105318,103,95,197,4,6,9,0,0,0,0,0,0,0,5,9,0,0,0,24,27,50,0,0,0,0,0,0,0,0,0,0,0,0,26,30,65,0,0,0,0,0,0,31,43,76,4,17,21,149,152,296
50402105319,91,99,194,20,17,38,0,0,0,0,0,0,0,0,0,0,0,0,28,30,65,0,0,0,0,0,0,0,0,0,0,0,0,28,32,68,0,0,0,0,0,0,49,56,105,5,10,15,148,167,313
50402105320,97,84,178,16,13,32,0,0,0,0,0,0,0,0,0,0,0,0,30,37,68,0,0,0,0,0,0,0,0,0,0,0,0,31,37,65,0,0,0,0,0,0,49,47,101,16,4,26,163,147,306
50402105321,121,113,227,31,22,53,0,0,0,0,0,0,0,0,0,0,0,0,36,37,76,0,0,0,0,0,0,0,0,0,0,0,0,36,38,75,0,0,0,0,0,0,67,63,131,12,12,27,203,185,389
50402105322,97,109,204,11,8,18,0,0,0,0,0,0,0,0,0,0,0,0,39,43,78,0,0,0,0,0,0,0,0,0,0,0,0,39,43,78,0,0,0,0,0,5,51,55,107,14,11,23,163,175,337
50402105323,128,113,246,13,6,20,0,0,0,4,0,5,4,0,3,0,0,0,27,30,58,0,0,0,0,0,0,0,0,0,0,0,0,33,31,66,0,0,0,0,7,5,42,44,88,10,3,12,186,162,349
50402105324,134,154,291,8,13,13,8,4,12,0,0,0,0,0,4,0,0,0,47,56,98,0,3,3,0,0,0,0,0,0,0,0,0,57,62,119,7,8,20,0,0,0,66,87,155,0,0,3,205,238,445
50402105325,107,112,217,5,12,18,0,0,0,0,0,0,0,0,0,0,0,0,34,31,62,0,0,0,0,0,0,0,0,0,0,0,0,34,31,62,7,4,11,0,0,0,43,49,98,6,4,16,161,168,326
50402105326,67,89,159,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,21,25,49,0,0,0,0,0,0,0,0,0,0,0,0,25,26,50,0,0,0,0,0,0,31,39,66,15,11,21,110,137,245
50402105327,58,61,118,11,11,16,0,0,0,0,0,0,0,0,0,0,0,0,15,13,27,0,0,0,4,0,6,0,0,0,0,0,0,18,15,33,0,0,0,0,0,0,28,20,50,9,5,12,95,83,177
50402105328,82,81,167,3,5,10,0,0,4,4,4,6,0,0,0,0,0,3,23,21,45,0,0,0,0,0,0,0,0,0,0,0,0,29,34,60,3,0,0,6,0,5,41,38,78,10,3,20,140,127,264
50402105329,140,119,260,6,12,18,0,0,0,0,0,0,0,0,0,0,0,0,27,29,55,0,0,0,4,0,4,0,0,0,0,0,0,28,27,58,4,0,4,0,3,8,43,44,85,7,4,14,189,171,363
50402105330,73,68,140,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,12,15,29,0,0,0,0,0,0,0,0,0,0,0,0,16,18,31,0,0,0,0,0,0,14,15,37,5,0,5,93,81,172
50402105331,121,126,247,5,8,16,0,0,0,0,0,4,0,0,0,0,0,0,37,30,70,0,0,0,0,0,0,0,0,0,0,0,0,35,33,70,0,6,3,3,0,3,42,38,86,9,8,19,176,171,347
50402105332,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,3,9
50402105333,65,66,128,5,7,17,0,0,0,0,0,0,0,0,0,0,0,0,22,18,46,0,0,0,0,0,0,0,0,0,0,0,0,22,18,46,0,0,0,0,0,0,33,26,62,0,4,0,105,95,196
50402105334,124,111,240,10,6,20,0,0,0,0,6,4,0,0,0,0,0,0,36,29,68,0,0,0,0,0,0,0,0,0,0,0,0,37,35,69,0,0,5,0,0,0,51,47,90,8,0,10,182,160,343
50402105335,150,174,321,19,22,41,0,0,0,0,0,0,0,5,3,0,0,0,67,62,130,0,0,3,0,0,0,0,0,0,0,0,0,67,69,139,4,0,4,0,5,3,99,94,186,19,14,30,261,281,540
50402105336,59,73,136,3,3,10,0,3,3,0,6,9,0,0,0,0,0,0,15,23,43,0,0,0,0,0,0,0,0,0,0,0,0,20,31,51,10,0,8,0,0,5,36,36,74,8,6,15,104,116,222
50402105337,82,130,208,19,31,48,0,0,8,0,0,0,0,0,0,0,0,0,37,51,89,0,0,0,0,0,0,0,0,0,0,0,0,42,57,95,0,0,0,0,0,0,60,90,150,17,25,44,160,243,405
50402105338,101,113,205,6,7,12,0,0,0,0,0,0,0,0,3,0,0,5,29,28,54,0,0,0,0,0,0,0,0,0,0,0,0,33,32,65,3,6,7,0,0,0,40,40,79,9,10,13,145,156,304
50402105401,111,98,213,3,0,9,0,0,0,0,0,0,5,0,6,0,0,0,26,26,51,0,0,0,0,0,0,0,0,0,0,0,0,31,26,51,0,4,4,0,0,0,37,32,66,13,9,17,160,136,297
50402105402,46,63,108,0,4,5,0,0,0,0,4,4,0,0,0,0,0,0,41,34,76,0,0,0,0,0,0,0,0,0,0,0,0,43,40,77,0,0,6,0,0,0,43,46,86,26,31,52,109,138,252
50402105403,136,137,270,7,3,15,0,3,3,0,0,0,0,0,0,0,0,0,46,41,85,0,0,0,0,0,0,0,0,0,0,0,0,47,49,86,4,5,13,0,0,5,60,60,122,8,8,18,201,209,412
50402105404,145,142,286,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,44,45,87,0,0,0,0,0,0,0,0,0,0,0,0,39,49,89,0,4,3,4,0,7,52,58,112,4,5,11,206,202,408
50402105405,84,72,154,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,24,17,37,0,0,0,0,0,0,0,0,0,0,0,0,24,27,41,0,5,5,0,0,4,25,35,57,12,6,18,118,110,229
50402105406,57,62,116,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,28,23,51,0,0,0,0,0,0,0,0,0,0,0,0,30,24,55,0,3,3,0,5,3,33,35,66,10,5,10,99,101,196
50402105407,197,192,389,5,6,9,0,0,0,0,0,0,0,0,0,0,0,0,58,49,103,0,0,0,0,0,0,0,0,0,0,0,0,56,55,111,3,5,6,0,0,0,68,62,130,11,3,15,274,263,536
50402105408,149,164,314,12,16,29,0,0,0,0,0,0,0,0,6,0,0,0,51,54,107,0,4,4,0,0,0,0,0,0,0,0,0,55,60,116,0,3,3,0,0,0,71,75,152,9,3,13,228,248,475
50402105409,103,121,224,12,17,31,3,0,7,0,0,0,0,0,0,0,0,0,47,36,84,0,0,0,0,0,0,0,0,0,0,0,0,48,40,90,4,0,3,0,3,3,68,62,125,8,8,22,180,198,373
50402105410,38,58,101,8,20,29,0,0,0,0,0,0,0,0,0,0,0,0,25,32,58,0,0,0,0,0,0,0,0,0,0,0,0,31,36,68,7,4,8,0,0,0,46,58,101,10,19,28,87,139,229
50402105411,132,121,252,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,42,39,79,0,0,0,0,0,0,0,0,0,0,0,0,46,36,81,5,0,10,0,0,0,46,47,95,11,12,25,194,178,372
50402105412,71,68,141,4,7,15,0,0,0,0,0,0,0,0,0,0,0,0,32,34,72,0,0,0,0,0,7,0,0,0,0,0,0,39,39,74,0,0,0,0,0,0,41,49,90,12,5,23,128,124,249
50402105413,82,93,175,5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,51,45,91,0,0,0,0,3,4,0,0,0,0,0,0,55,46,97,5,4,14,0,0,0,63,57,121,32,34,68,181,182,358
50402105414,66,71,138,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12,13,32,0,0,0,0,0,0,0,0,0,0,0,0,12,14,33,0,0,0,0,5,0,20,23,41,8,4,15,93,102,196
50402105415,176,190,361,0,3,6,3,4,5,0,0,0,0,0,0,0,0,0,55,54,117,0,0,0,0,0,0,0,0,0,0,0,0,55,58,117,0,0,4,0,4,8,69,67,137,10,10,20,254,264,516
50402105416,162,156,315,10,11,18,0,0,3,0,0,0,0,0,0,0,0,0,61,57,118,0,0,0,0,0,0,0,0,0,0,0,0,61,58,118,3,0,3,3,0,3,71,65,145,8,3,7,245,228,468
50402105417,103,109,217,4,3,6,0,0,0,0,0,5,0,0,0,0,0,4,24,35,59,0,0,0,0,0,0,0,0,0,0,0,0,24,36,66,0,8,5,0,0,0,34,46,76,22,12,35,155,168,326
50402105418,66,76,143,0,5,8,0,0,0,5,0,3,0,0,0,0,0,0,17,30,44,0,0,0,0,0,0,0,0,0,0,0,0,25,28,52,5,0,4,0,0,0,30,33,59,4,6,12,99,117,217
50402105419,113,119,230,11,22,33,0,4,3,0,0,0,4,0,4,4,0,3,39,48,91,0,0,0,0,0,0,0,0,0,0,0,0,47,58,102,4,4,11,0,3,3,66,80,144,18,8,30,201,215,408
50402105420,103,108,212,4,10,12,0,0,0,0,0,0,0,0,0,0,0,0,42,42,87,0,0,0,0,0,0,0,0,0,0,0,0,43,48,95,4,7,10,0,0,0,59,60,120,18,7,25,181,179,358
50402105421,106,137,241,9,7,12,0,0,5,6,0,3,0,0,0,0,0,4,46,57,97,0,0,0,0,0,0,0,0,0,0,0,0,50,62,113,3,5,13,0,4,4,66,74,140,68,86,149,238,297,538
50402105422,142,125,260,6,3,10,0,0,4,4,7,7,0,0,0,0,0,0,41,42,88,0,0,4,0,0,0,0,0,0,0,0,0,46,54,99,0,3,3,0,0,0,59,57,119,11,9,16,203,183,394
50402105423,124,151,278,12,10,28,0,0,3,0,0,0,0,0,0,3,0,3,65,75,143,0,0,0,0,0,0,0,0,0,0,0,0,72,79,145,0,3,3,0,0,0,87,89,178,10,8,20,221,252,478
50402105424,72,83,154,5,4,12,0,0,0,0,0,0,0,0,0,5,0,8,47,43,85,0,0,0,0,0,0,0,0,0,0,0,0,44,48,92,0,0,4,0,0,0,53,53,106,11,9,23,138,144,284
50402105425,132,136,270,3,9,12,0,0,0,0,4,6,4,0,3,0,0,0,42,31,72,0,0,5,0,0,0,0,0,0,0,0,0,51,38,84,3,5,10,8,3,3,61,48,108,4,7,15,198,192,396
50402105426,147,133,279,12,17,28,0,3,0,0,0,0,0,0,0,0,0,0,40,45,84,0,0,0,0,0,0,0,0,0,0,0,0,45,48,90,0,0,3,0,0,0,54,61,118,12,7,16,210,206,413
50402105427,149,126,276,7,6,17,0,0,0,0,0,0,0,0,3,0,0,0,41,50,93,0,0,0,0,0,0,0,0,0,0,0,0,47,58,100,4,3,6,0,0,0,52,71,127,21,14,35,219,213,434
50402105428,167,180,355,16,13,32,5,0,0,0,0,0,0,0,5,0,0,0,49,78,128,0,0,0,0,0,0,0,0,0,0,0,0,58,81,135,4,3,8,0,3,5,74,106,181,11,20,25,256,304,559
50402105429,68,76,142,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,44,48,92,0,0,0,0,0,0,0,0,0,0,0,0,44,48,92,0,5,5,0,0,0,51,67,113,16,11,31,129,156,283
50402105430,83,75,155,3,6,7,4,0,6,0,0,0,0,0,0,0,0,0,32,35,68,0,0,0,0,0,0,0,0,0,0,0,0,42,36,74,6,8,9,3,3,7,48,48,97,17,12,29,149,134,281
50402105431,48,43,95,6,10,15,0,0,0,0,0,0,3,0,3,0,0,0,29,29,63,0,0,0,0,0,0,0,0,0,0,0,0,38,29,66,5,7,5,0,0,0,42,42,87,25,23,47,119,111,226
50402105432,92,90,176,42,56,99,4,3,10,3,0,4,6,0,3,0,0,5,292,284,580,0,0,0,0,0,0,0,0,0,0,0,0,305,291,598,44,48,88,6,6,15,400,399,793,15,16,30,506,503,1006
50403105501,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5
50403105601,58,65,123,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,21,12,36,0,0,0,0,0,0,0,0,0,0,0,0,21,12,36,4,6,13,0,0,0,29,26,54,4,4,3,93,91,187
50403105602,129,137,259,3,3,7,0,0,0,0,3,4,0,0,0,0,0,0,9,20,32,0,0,0,0,0,0,0,0,0,0,0,0,9,25,37,0,4,10,0,0,0,20,32,49,8,4,6,152,168,318
50403105603,99,100,194,10,17,22,0,0,0,0,0,0,3,4,6,0,0,0,18,15,32,0,4,4,0,0,0,0,0,0,0,0,0,25,20,43,0,0,6,0,0,0,34,37,75,11,11,21,143,145,289
50403105604,68,75,142,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,14,25,0,0,0,0,0,0,0,0,0,0,0,0,9,15,25,7,7,11,0,0,0,23,23,42,4,4,4,91,100,190
50403105605,113,134,242,6,8,15,0,0,0,0,0,0,0,0,0,0,5,5,36,27,66,0,0,0,0,0,0,0,0,0,0,0,0,36,39,71,0,4,6,0,0,0,42,52,96,3,6,9,160,194,353
50403105606,89,96,189,9,16,19,0,0,0,0,0,0,3,4,8,0,0,0,17,26,46,0,0,0,0,0,0,0,0,0,0,0,0,23,30,50,0,6,12,0,0,0,34,53,82,9,7,20,134,153,287
50403105607,138,152,296,11,15,23,3,0,3,0,0,0,4,0,5,0,0,0,39,48,84,0,0,0,0,0,0,0,0,0,0,0,0,48,54,95,4,4,9,3,0,4,60,66,126,11,11,26,220,230,449
