SA1_CODE_2021,M_Singapore_0_4,M_Singapore_5_14,M_Singapore_15_24,M_Singapore_25_44,M_Singapore_45_54,M_Singapore_55_64,M_Singapore_65_74,M_Singapore_75_84,M_Singapore_85ov,M_Singapore_Tot,M_South_Africa_0_4,M_South_Africa_5_14,M_South_Africa_15_24,M_South_Africa_25_44,M_South_Africa_45_54,M_South_Africa_55_64,M_South_Africa_65_74,M_South_Africa_75_84,M_South_Africa_85ov,M_South_Africa_Tot,M_Sri_Lanka_0_4,M_Sri_Lanka_5_14,M_Sri_Lanka_15_24,M_Sri_Lanka_25_44,M_Sri_Lanka_45_54,M_Sri_Lanka_55_64,M_Sri_Lanka_65_74,M_Sri_Lanka_75_84,M_Sri_Lanka_85ov,M_Sri_Lanka_Tot,M_Taiwan_0_4,M_Taiwan_5_14,M_Taiwan_15_24,M_Taiwan_25_44,M_Taiwan_45_54,M_Taiwan_55_64,M_Taiwan_65_74,M_Taiwan_75_84,M_Taiwan_85ov,M_Taiwan_Tot,M_Thailand_0_4,M_Thailand_5_14,M_Thailand_15_24,M_Thailand_25_44,M_Thailand_45_54,M_Thailand_55_64,M_Thailand_65_74,M_Thailand_75_84,M_Thailand_85ov,M_Thailand_Tot,M_Turkey_0_4,M_Turkey_5_14,M_Turkey_15_24,M_Turkey_25_44,M_Turkey_45_54,M_Turkey_55_64,M_Turkey_65_74,M_Turkey_75_84,M_Turkey_85ov,M_Turkey_Tot,M_USA_0_4,M_USA_5_14,M_USA_15_24,M_USA_25_44,M_USA_45_54,M_USA_55_64,M_USA_65_74,M_USA_75_84,M_USA_85ov,M_USA_Tot,M_Vietnam_0_4,M_Vietnam_5_14,M_Vietnam_15_24,M_Vietnam_25_44,M_Vietnam_45_54,M_Vietnam_55_64,M_Vietnam_65_74,M_Vietnam_75_84,M_Vietnam_85ov,M_Vietnam_Tot,M_Wales_0_4,M_Wales_5_14,M_Wales_15_24,M_Wales_25_44,M_Wales_45_54,M_Wales_55_64,M_Wales_65_74,M_Wales_75_84,M_Wales_85ov,M_Wales_Tot,M_Zimbabwe_0_4,M_Zimbabwe_5_14,M_Zimbabwe_15_24,M_Zimbabwe_25_44,M_Zimbabwe_45_54,M_Zimbabwe_55_64,M_Zimbabwe_65_74,M_Zimbabwe_75_84,M_Zimbabwe_85ov,M_Zimbabwe_Tot,M_Elsewhere_0_4,M_Elsewhere_5_14,M_Elsewhere_15_24,M_Elsewhere_25_44,M_Elsewhere_45_54,M_Elsewhere_55_64,M_Elsewhere_65_74,M_Elsewhere_75_84,M_Elsewhere_85ov,M_Elsewhere_Tot,M_COB_NS_0_4,M_COB_NS_5_14,M_COB_NS_15_24,M_COB_NS_25_44,M_COB_NS_45_54,M_COB_NS_55_64,M_COB_NS_65_74,M_COB_NS_75_84,M_COB_NS_85ov,M_COB_NS_Tot,M_Tot_0_4,M_Tot_5_14,M_Tot_15_24,M_Tot_25_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Afghanistan_0_4,F_Afghanistan_5_14,F_Afghanistan_15_24,F_Afghanistan_25_44,F_Afghanistan_45_54,F_Afghanistan_55_64,F_Afghanistan_65_74,F_Afghanistan_75_84,F_Afghanistan_85ov,F_Afghanistan_Tot,F_Australia_0_4,F_Australia_5_14,F_Australia_15_24,F_Australia_25_44,F_Australia_45_54,F_Australia_55_64,F_Australia_65_74,F_Australia_75_84,F_Australia_85ov,F_Australia_Tot,F_Bangladesh_0_4,F_Bangladesh_5_14,F_Bangladesh_15_24,F_Bangladesh_25_44,F_Bangladesh_45_54,F_Bangladesh_55_64,F_Bangladesh_65_74,F_Bangladesh_75_84,F_Bangladesh_85ov,F_Bangladesh_Tot,F_Bosnia_Herzegov_0_4,F_Bosnia_Herzegov_5_14,F_Bosnia_Herzegov_15_24,F_Bosnia_Herzegov_25_44,F_Bosnia_Herzegov_45_54,F_Bosnia_Herzegov_55_64,F_Bosnia_Herzegov_65_74,F_Bosnia_Herzegov_75_84,F_Bosnia_Herzegov_85ov,F_Bosnia_Herzegov_Tot,F_Brazil_0_4,F_Brazil_5_14,F_Brazil_15_24,F_Brazil_25_44,F_Brazil_45_54,F_Brazil_55_64,F_Brazil_65_74,F_Brazil_75_84,F_Brazil_85ov,F_Brazil_Tot,F_Cambodia_0_4,F_Cambodia_5_14,F_Cambodia_15_24,F_Cambodia_25_44,F_Cambodia_45_54,F_Cambodia_55_64,F_Cambodia_65_74,F_Cambodia_75_84,F_Cambodia_85ov,F_Cambodia_Tot,F_Canada_0_4,F_Canada_5_14,F_Canada_15_24,F_Canada_25_44,F_Canada_45_54,F_Canada_55_64,F_Canada_65_74,F_Canada_75_84,F_Canada_85ov,F_Canada_Tot
50502109017,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,15,10,3,0,0,0,38,0,0,0,9,4,3,4,0,0,18,35,33,28,123,55,37,24,17,8,359,0,0,0,0,0,0,0,0,0,0,29,27,18,32,18,17,6,10,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109019,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,21,0,0,0,16,0,5,3,0,0,23,27,25,36,139,21,18,10,3,0,273,0,0,0,0,0,0,0,0,0,0,27,29,6,34,12,11,6,3,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109020,0,0,0,7,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,4,0,0,0,0,29,0,3,0,10,3,0,0,0,0,23,29,54,37,144,45,30,19,5,0,376,0,0,0,5,0,0,0,0,0,3,24,25,18,44,7,14,7,4,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,18,3,3,0,0,0,34,0,11,0,10,0,6,0,0,0,31,25,46,34,133,31,29,12,3,0,324,0,0,0,0,0,0,0,0,0,0,18,13,18,39,11,9,3,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109022,0,0,0,0,0,0,5,0,0,8,0,0,0,4,3,0,0,0,0,5,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,14,4,5,0,0,0,41,0,6,4,19,3,0,3,5,0,36,31,38,51,204,53,36,25,26,5,470,0,0,0,0,0,0,0,0,0,0,43,23,28,75,24,23,10,8,3,239,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,28,4,0,0,0,0,36,3,3,0,16,0,7,0,0,0,38,34,31,45,208,42,42,30,11,8,445,0,0,0,0,0,0,0,0,0,0,33,17,22,67,16,14,11,15,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109024,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,0,0,4,0,0,25,6,0,4,17,0,8,0,0,0,29,24,20,29,112,17,24,11,3,3,242,0,0,0,0,0,0,0,0,0,0,22,21,13,44,11,12,10,6,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,3,3,4,0,0,31,0,3,3,14,3,0,0,0,0,23,25,34,43,130,32,28,26,17,7,346,0,0,0,0,0,0,0,0,0,4,20,25,12,51,19,15,15,9,5,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109027,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,18,3,3,0,0,0,30,4,0,3,16,5,0,6,0,0,33,38,39,41,157,45,32,17,10,7,380,0,0,0,0,0,0,0,0,0,0,28,27,13,55,16,10,14,5,3,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
50502109028,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,26,3,0,4,0,0,44,0,0,0,10,3,3,0,0,0,19,32,28,51,185,42,27,16,9,4,389,0,0,0,0,0,0,0,0,0,0,39,32,22,61,11,11,3,9,3,178,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109029,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,3,3,0,0,0,23,3,4,0,9,3,0,0,0,0,25,23,33,25,132,33,25,16,4,0,297,0,0,0,0,0,0,0,0,0,0,16,23,14,45,27,8,0,5,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109030,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,18,0,0,0,4,0,3,3,0,0,20,16,26,38,140,21,28,15,6,0,295,0,0,0,0,0,0,0,0,0,0,18,17,19,56,19,14,9,5,4,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109031,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,17,0,0,0,0,0,20,0,5,4,14,0,0,0,0,0,24,19,25,32,117,17,9,15,10,3,246,0,0,0,0,0,0,0,0,0,0,17,7,17,27,5,4,5,6,4,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109032,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,4,5,0,0,0,15,0,3,0,4,0,0,0,0,0,6,19,44,21,99,22,23,12,8,3,251,0,0,0,0,0,0,0,0,0,0,18,14,20,31,8,7,0,3,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109033,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,25,0,4,4,7,0,0,0,0,0,20,18,29,25,134,35,20,21,10,7,300,0,0,0,0,0,0,0,0,0,0,25,17,19,49,13,13,10,6,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
50502109034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,22,4,5,6,11,4,0,0,0,0,20,23,30,17,83,15,12,7,3,0,190,0,0,0,4,0,0,0,0,0,4,13,10,10,25,8,7,3,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109035,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,9,0,3,0,0,0,13,13,11,13,77,13,19,12,6,3,172,0,0,0,0,0,0,0,0,0,0,4,5,9,17,8,0,8,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,16,0,5,0,6,4,0,0,0,0,14,13,23,32,111,26,25,12,6,0,254,0,0,0,0,0,0,0,0,0,0,20,7,19,37,17,9,4,4,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,7,0,0,0,16,0,5,0,0,0,19,0,6,18,74,4,9,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,5,16,18,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,7,0,0,0,0,0,10,21,29,24,94,24,23,22,3,7,248,0,0,0,0,0,0,0,0,0,0,19,27,11,65,22,23,9,0,4,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,5,4,0,0,0,16,19,25,26,108,42,28,26,0,3,271,0,0,0,0,0,0,0,0,0,0,21,28,23,93,31,20,14,9,5,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109203,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,13,3,3,6,0,0,25,25,26,31,110,40,34,19,4,3,298,0,0,0,0,0,0,0,0,0,0,28,19,24,74,27,22,17,3,3,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
50502109204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,8,0,0,0,0,0,10,16,37,26,101,38,32,24,7,3,282,0,0,0,0,0,0,0,0,0,0,15,24,23,75,16,21,12,8,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109205,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,10,0,0,3,4,0,21,21,34,21,119,39,24,17,10,4,288,0,0,0,0,0,0,0,0,0,0,14,34,17,77,25,24,8,3,9,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,13,21,32,17,110,29,23,12,6,0,255,0,0,0,0,0,0,0,0,0,0,11,18,15,72,13,14,11,6,3,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109207,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,3,0,0,0,0,14,0,0,4,12,6,0,0,0,0,20,21,35,31,135,52,32,11,11,3,333,0,0,0,0,0,0,0,0,0,0,15,37,30,60,27,17,9,13,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50502109208,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,5,14,4,0,3,3,0,31,11,8,28,135,35,24,12,8,0,265,0,0,0,0,0,0,0,0,0,0,5,4,20,63,24,17,12,3,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502109209,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,20,4,3,0,0,0,27,13,14,18,165,41,32,15,5,0,305,0,0,0,0,0,0,0,0,0,0,16,14,33,70,18,19,8,7,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
