SA1_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
50604113219,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,74,13,3,0,0,0,0,0,0,0,90,47,24,30,3,7,8,7,3,0,0,128,0,6,0,3,0,0,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,46,31,28,8,7,8,10,3,0,0,148,0,0,0,0,0,0,0,0,0,0,4,120,47,35,7,7,8,10,3,0,0,245
50604113220,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,3,37,10,0,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,39,4,4,0,0,0,0,0,0,3,51
50604113221,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,3,0,0,0,0,0,0,0,52,24,34,18,4,0,3,0,0,0,0,95,7,14,3,0,0,0,8,0,0,0,38,3,0,0,0,0,0,0,0,0,0,3,30,48,26,11,0,4,5,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,67,55,26,9,0,4,5,0,0,6,183
50604113222,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,42,10,9,0,0,0,5,0,0,0,66,22,25,17,3,0,15,3,0,0,0,83,0,0,0,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,24,24,13,4,3,22,3,4,0,0,102,0,0,0,0,0,0,0,0,0,0,0,66,39,26,4,3,22,7,5,0,0,166
50604113225,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7,4,0,0,3,0,0,0,4,70,23,59,40,4,3,13,11,0,5,3,156,5,0,4,0,0,8,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23,62,40,4,5,17,11,0,4,3,179,0,0,0,0,0,0,0,0,0,0,0,74,75,46,4,5,20,11,0,4,9,241
50604113226,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,57,8,0,0,0,0,0,0,0,0,67,66,56,35,3,0,9,0,3,0,4,183,18,9,10,0,0,3,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,92,63,45,8,0,14,5,3,0,4,221,0,0,0,0,0,0,0,0,0,0,0,143,70,48,8,3,14,3,3,0,3,295
50604113227,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0,0,31,22,11,11,0,4,3,0,0,0,0,49,7,0,0,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,31,13,10,0,4,9,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,55,12,13,0,4,9,5,0,0,0,95
50604113228,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,40,12,4,0,0,0,0,0,0,0,53,26,41,27,4,0,7,7,4,0,0,111,6,8,6,3,3,0,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,33,38,32,8,4,7,7,3,0,3,133,0,0,0,0,0,0,0,0,0,0,0,65,55,41,8,4,7,7,3,0,3,181
50604113229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,33,9,3,0,0,0,0,0,0,0,52,30,22,20,8,5,0,0,0,0,0,87,9,10,8,0,0,0,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,38,33,27,8,9,0,4,4,0,0,114,0,0,0,0,0,0,0,0,0,0,0,62,44,31,5,9,0,3,4,0,0,164
50604113231,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,4,0,0,0,0,0,0,0,28,31,14,18,0,0,0,0,9,0,0,68,3,5,9,0,0,0,6,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,32,24,26,0,0,0,6,7,0,0,91,0,0,0,0,0,0,0,0,0,0,0,50,27,29,0,0,0,6,7,0,4,124
50604113232,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,57,14,9,0,0,5,0,0,0,0,81,41,40,27,7,6,9,0,6,0,0,124,6,4,7,0,0,4,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,45,51,30,11,6,12,0,6,0,5,151,0,0,0,0,0,0,0,0,0,0,0,100,64,37,11,6,13,4,6,0,6,232
50604113234,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,6,0,0,0,0,0,0,0,50,33,39,30,0,3,5,3,6,0,3,130,11,14,15,4,0,3,0,0,0,3,48,0,0,0,0,0,0,0,0,0,0,0,46,50,49,6,3,8,3,5,0,4,178,0,0,0,0,0,0,0,0,0,0,0,85,59,56,6,3,8,6,5,0,4,228
50604113235,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,37,16,4,0,0,0,0,0,0,0,52,10,27,18,3,5,8,0,0,0,3,74,3,9,9,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,14,36,28,6,5,8,0,4,0,3,94,0,0,0,0,0,0,0,0,0,0,0,53,47,28,6,5,8,0,4,0,8,150
50604113236,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,11,0,0,0,0,0,0,0,0,52,36,54,38,12,5,10,15,0,0,0,161,6,6,9,8,0,3,0,4,0,5,45,0,0,0,0,0,0,0,0,0,0,0,44,65,43,14,4,13,18,4,0,3,210,0,0,0,0,0,0,0,0,0,0,0,83,73,45,14,8,13,18,4,0,4,261
50604113237,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,3,6,0,0,0,0,0,0,0,43,13,27,22,3,6,8,10,0,0,0,86,5,5,3,0,0,0,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,21,29,28,7,6,8,13,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,54,38,29,7,6,7,13,0,0,4,148
50604113238,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,39,12,17,0,0,0,3,0,0,0,71,40,47,46,9,9,19,18,0,4,5,197,4,0,11,0,5,5,0,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,42,48,56,12,15,22,20,3,4,5,224,0,0,0,0,0,0,0,0,0,0,0,89,60,75,12,15,24,22,3,4,3,294
50604113239,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,7,3,0,0,0,0,6,0,0,75,9,29,19,3,0,0,12,4,0,0,81,0,0,6,0,0,0,10,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,28,26,3,0,0,15,4,0,0,98,0,0,0,0,0,0,0,0,0,0,0,67,38,29,4,0,0,13,3,0,0,166
50604113240,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,44,6,13,0,0,0,0,0,0,0,61,78,44,37,9,5,12,19,8,0,3,208,5,13,8,0,5,6,7,0,0,0,39,0,0,0,0,0,0,0,0,0,0,4,82,57,43,9,9,13,23,11,0,0,248,0,0,0,0,0,0,0,0,0,0,0,127,68,50,11,9,13,24,9,0,0,305
50604113241,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,11,0,0,0,0,0,0,0,43,23,40,56,22,9,9,11,0,0,0,177,0,0,0,3,4,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,30,40,56,23,10,20,15,0,3,0,192,0,0,0,0,0,0,0,0,0,0,0,47,41,64,25,10,20,17,0,3,3,231
50604113242,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,0,0,0,0,40,28,35,34,5,0,8,3,0,0,0,109,3,4,4,8,4,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,31,41,35,15,3,8,3,3,0,0,133,0,0,0,0,0,0,0,0,0,0,0,61,45,40,12,3,5,3,3,0,5,172
50604113243,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,28,12,25,7,0,0,3,17,0,0,0,67,4,0,4,0,0,0,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,19,26,7,0,0,3,23,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,40,33,11,3,0,3,23,0,0,0,112
50604113244,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,26,3,6,0,0,0,6,0,0,0,46,6,15,17,3,3,3,7,0,0,8,62,3,5,3,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,10,17,19,8,3,6,7,5,0,5,80,0,0,0,0,0,0,0,0,0,0,0,44,23,28,7,8,5,12,5,0,5,125
50604113245,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,4,4,0,0,0,0,0,0,38,56,61,43,8,0,4,3,0,0,0,182,18,14,7,4,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,73,76,53,9,0,8,3,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,92,85,52,15,0,10,3,0,0,3,259
50604113246,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,6,0,0,0,0,0,0,0,31,13,38,25,4,4,8,10,0,0,0,100,5,3,11,0,6,3,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,16,39,37,3,4,9,12,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,34,49,42,3,6,9,12,0,0,6,154
50604113247,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,19,20,5,0,0,0,4,0,0,5,46,18,22,16,5,0,5,0,4,0,0,66,4,3,7,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,22,20,25,5,0,5,0,5,0,0,83,0,0,0,0,0,0,0,0,0,0,0,44,39,25,4,0,5,0,5,0,5,130
50604113248,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,0,0,0,0,0,0,0,31,18,27,65,14,7,24,21,4,0,0,176,0,6,7,3,0,3,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,3,18,37,71,18,9,24,29,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,28,46,80,20,11,24,29,5,0,4,238
50604113249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,19,0,10,0,0,0,0,0,0,0,33,11,45,22,4,7,4,9,0,0,4,109,0,0,0,11,0,0,5,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,17,48,22,20,7,4,11,0,0,3,130,0,0,0,0,0,0,0,0,0,0,0,38,53,36,19,7,4,11,0,0,6,172
50604113250,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,26,3,5,0,0,3,5,0,0,0,43,21,24,29,5,4,8,5,5,0,3,103,0,8,3,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,23,28,33,5,0,7,6,5,0,5,117,0,0,0,0,0,0,0,0,0,0,0,52,29,34,5,0,15,13,5,0,5,163
50604113251,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0,0,0,0,0,3,64,36,29,25,8,4,24,18,0,0,0,135,3,0,6,0,0,3,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,34,34,31,5,4,33,19,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,90,39,31,5,4,33,21,0,0,3,224
50604113252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7,0,0,6,0,0,0,0,29,30,54,58,9,3,3,7,4,0,3,181,5,5,0,4,0,0,0,5,0,3,20,0,0,0,0,0,0,0,0,0,0,0,38,56,58,12,8,6,7,5,0,9,199,0,0,0,0,0,0,0,0,0,0,0,50,64,72,10,7,6,7,5,0,6,232
50604113253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,0,0,0,0,0,0,0,21,3,9,15,16,8,17,7,0,0,0,70,3,4,0,0,0,6,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,8,8,15,16,8,16,8,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,16,17,22,16,6,22,8,0,0,0,105
50604113254,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,24,6,4,0,0,0,0,0,0,0,44,18,25,28,5,5,7,4,0,0,0,91,12,0,3,0,0,0,4,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0,31,25,32,9,5,7,8,3,0,4,119,0,0,0,0,0,0,0,0,0,0,0,58,33,38,9,5,7,8,3,0,3,155
50604113255,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,21,14,0,0,0,0,0,0,0,65,26,61,37,6,4,15,11,0,0,3,167,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,37,66,39,6,10,15,14,0,0,3,183,0,0,0,0,0,0,0,0,0,0,0,66,79,57,10,10,15,15,0,0,3,250
